2023-04-13T05:14:49,2023-04-13,4,5,Wilder Müll,In der Nähe von Gundelsheimer Straße 18,48.833230305086,9.194610133773
2023-04-13T07:14:51,2023-04-13,4,7,Ampel,Sonnenbergstraße 26,48.768663518867,9.1894519217865
2023-04-13T08:16:05,2023-04-13,4,8,Wilder Müll,In der Nähe von Hindelanger Straße 19,48.782856879024,9.2517771913358
2023-04-13T08:16:05,2023-04-13,4,8,Sonstiges,Jakobstraße 11,48.771796808532,9.1814643679133
2023-04-13T08:16:05,2023-04-13,4,8,Sonstiges,Tapachstrasse 57D,48.779302851823,9.1719255553071
2023-04-13T09:15:21,2023-04-13,4,9,Straße - Schäden,In der Nähe von Gablenberger Hauptstraße 1,48.780910087062,9.2078477305093
2023-04-13T09:15:21,2023-04-13,4,9,Sonstiges,In der Nähe von Walter-Flex-Straße 90D,48.740562819516,9.2133154451803
2023-04-13T09:15:21,2023-04-13,4,9,Radweg - Scherben,In der Nähe von Nordbahnhofstraße 8,48.790834349361,9.1875341697836
2023-04-13T10:15:04,2023-04-13,4,10,Sonstiges,In der Nähe von Goldammerweg 1,48.806331733747,9.1144102237173
2023-04-13T10:15:04,2023-04-13,4,10,Wilder Müll,Adlerstraße 21,48.763155425966,9.163315336882
2023-04-13T11:14:21,2023-04-13,4,11,Straße - Schäden,Wannenstraße 16,48.766173407237,9.1593260351517
2023-04-13T11:14:21,2023-04-13,4,11,Straße - Schäden,Hasenbergsteige 11,48.768084762854,9.1622432919013
2023-04-13T11:14:21,2023-04-13,4,11,Ampel,Ludwigsburger Straße 60,48.827452539856,9.1742156678362
2023-04-13T11:14:21,2023-04-13,4,11,Ampel,"In der Nähe von Entenäcker, Gew. 1",48.694944988621,9.2213801378497
2023-04-13T11:14:21,2023-04-13,4,11,Ampel,"In der Nähe von Langwiesen, Gew. 21",48.694993377341,9.1992721016445
2023-04-13T11:14:21,2023-04-13,4,11,Schlagloch,"In der Nähe von Grillplatz Lederberg (Lederberg, Gew.)",48.752276956334,9.232116214283
2023-04-13T11:14:21,2023-04-13,4,11,Poller,In der Nähe von Sigmaringer Straße 121,48.732542302583,9.156519811866
2023-04-13T12:16:39,2023-04-13,4,12,Sonstiges,In der Nähe von Skulptur Der Mönch von Münster (Jagststraße / Schussengasse),48.819924464672,9.2244736925243
2023-04-13T12:16:39,2023-04-13,4,12,Straßeneinlauf - verstopft,Neue Weinsteige 57,48.764028273935,9.1810961841477
2023-04-13T12:16:39,2023-04-13,4,12,Sonstiges,Dattelweg 37A,48.739434335542,9.2123052673185
2023-04-13T12:16:39,2023-04-13,4,12,Sonstiges,In der Nähe von Lauftreff Ecke Elbe- / Austraße (Elbestraße),48.825989872631,9.2138387055462
