first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2025-07-22T00:40:01,2025-07-22,2,0,Gefahrenstelle,In der Nähe von Kantstraße 18,48.77904268942,9.1509032365772
2025-07-22T00:40:01,2025-07-22,2,0,Wilder Müll,In der Nähe von Schillerdenkmal vor dem Grossen Haus (Walter-Erich-Schäfer-Weg),48.779403155742,9.1839190529175
2025-07-22T00:40:01,2025-07-22,2,0,Gefahrenstelle,Birkenhofstraße,48.719003953343,9.2108817382807
2025-07-22T00:40:01,2025-07-22,2,0,Verkehrszeichen,In der Nähe von Dürnauer Weg 45,48.725238458017,9.2034933070474
2025-07-22T00:40:01,2025-07-22,2,0,Wilder Müll,Aachener Straße,48.806607312843,9.210690422134
2025-07-22T00:40:01,2025-07-22,2,0,Wilder Müll,Dornhaldenstraße,48.759951797929,9.1603609877138
2025-07-22T00:40:01,2025-07-22,2,0,Wilder Müll,Augustenstraße,48.772007672377,9.1675654382351
2025-07-22T00:40:01,2025-07-22,2,0,Wilder Müll,Schmiedgasse,48.804614145017,9.2134466808075
2025-07-22T00:40:01,2025-07-22,2,0,Wilder Müll,Losäckerstraße,48.81527770609,9.0862794392175
2025-07-22T00:40:01,2025-07-22,2,0,Gefahrenstelle,In der Nähe von Zusestraße 26/1,48.737095747989,9.1117509047555
2025-07-22T00:40:01,2025-07-22,2,0,Gehweg - Verschmutzung,Satteläcker,48.7217309746,9.0945898538884
2025-07-22T00:40:01,2025-07-22,2,0,Gehweg - Schäden,Robert-Mayer-Straße,48.797119798929,9.1766633339549
2025-07-22T00:40:01,2025-07-22,2,0,Verkehrszeichen,Rohrackerstraße,48.757300941475,9.251145038419
2025-07-22T00:40:01,2025-07-22,2,0,Wilder Müll,Rippoldsauer Straße,48.80478810749,9.2305526408495
2025-07-22T00:40:01,2025-07-22,2,0,Wilder Müll,In der Nähe von Spielfläche (Schlotwiese),48.824892669905,9.1530350222936
2025-07-22T00:40:01,2025-07-22,2,0,Wilder Müll,In der Nähe von Steinheimer Straße 24,48.831815049429,9.1793794783022
2025-07-22T00:40:01,2025-07-22,2,0,Gefahrenstelle,In der Nähe von Schelmenwasenstraße 15A,48.712274632217,9.166984351147
2025-07-22T00:40:01,2025-07-22,2,0,Sonstiges,Kälbleweg,48.847351034403,9.159434020647
2025-07-22T00:40:01,2025-07-22,2,0,Gehweg - Schäden,Kitzbüheler Weg,48.809705426247,9.1511289341976
2025-07-22T00:40:01,2025-07-22,2,0,Straße - Verschmutzung,In der Nähe von Weberstraße 21,48.772143552813,9.180599407007
2025-07-22T00:40:01,2025-07-22,2,0,Straße - Verschmutzung,In der Nähe von Knappstraße 2,48.796407487069,9.1906406771061
2025-07-22T00:40:01,2025-07-22,2,0,Straße - Verschmutzung,In der Nähe von Rosensteinstraße 24,48.79414527281,9.192433907944
2025-07-22T00:40:01,2025-07-22,2,0,Kanaldeckel,Hermann-Pleuer-Straße,48.798698451893,9.1677224079537
2025-07-22T00:40:01,2025-07-22,2,0,Straße - Schäden,In der Nähe von Hauptstätter Straße 96,48.769100808681,9.1734528650387
2025-07-22T00:40:01,2025-07-22,2,0,Begrünung,In der Nähe von Sünderstaffel,48.774160255427,9.1914283922682
2025-07-22T00:40:01,2025-07-22,2,0,Wilder Müll,Bachstraße,48.73138947424,9.1084925104777
2025-07-22T00:40:01,2025-07-22,2,0,Sonstiges,Leibnizstraße,48.782067347744,9.1461317704475
2025-07-22T00:40:01,2025-07-22,2,0,Sonstiges,Leibnizstraße,48.781834328384,9.1454368519806
2025-07-22T00:40:01,2025-07-22,2,0,Sonstiges,Leibnizstraße,48.781206104814,9.1442507565352
2025-07-22T00:40:01,2025-07-22,2,0,Sonstiges,Gustav-Siegle-Straße,48.781984144644,9.1478875580289
2025-07-22T00:40:01,2025-07-22,2,0,Sonstiges,Gustav-Siegle-Straße,48.783039114987,9.1459712366552
