first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2025-10-26T00:38:27,2025-10-26,7,0,Wilder Müll,In der Nähe von Galileistraße 9,48.7212446,9.1193388
2025-10-26T00:38:27,2025-10-26,7,0,Sonstiges,In der Nähe von Eisenauer Weg 5,48.748367,9.0789847
2025-10-26T00:38:27,2025-10-26,7,0,Gehweg - Verschmutzung,In der Nähe von Taubenheimstraße 8,48.807669693633,9.2239812230772
2025-10-26T00:38:27,2025-10-26,7,0,Bäder,Landhausstraße,48.78460327536,9.2106663648618
2025-10-26T00:38:27,2025-10-26,7,0,Sonstiges,In der Nähe von Amstetter Straße 24,48.757848716881,9.2557952004375
2025-10-26T00:38:27,2025-10-26,7,0,Sonstiges,Gültsteiner Straße,48.732023566513,9.1037477769925
2025-10-26T00:38:27,2025-10-26,7,0,Gehweg - Schäden,Ohnholdstraße,48.722334099781,9.2050083623349
2025-10-26T00:38:27,2025-10-26,7,0,Gehweg - Schäden,In der Nähe von Weidenbrunnen 139,48.847157957296,9.2185058572383
2025-10-26T00:38:27,2025-10-26,7,0,Sonstiges,James-F.-Byrnes-Straße,48.817636057066,9.1901397435645
2025-10-26T00:38:27,2025-10-26,7,0,Wilder Müll,In der Nähe von Hackländerstraße 41,48.774557565451,9.1957519256511
2025-10-26T00:38:27,2025-10-26,7,0,Sonstiges,Bogenstraße,48.743612979194,9.1196998761782
2025-10-26T00:38:27,2025-10-26,7,0,Sonstiges,In der Nähe von Im Steinengarten 21,48.725972076251,9.0982241951371
2025-10-26T00:38:27,2025-10-26,7,0,Sonstiges,Eberhardstraße,48.772891679034,9.1779665520541
2025-10-26T00:38:27,2025-10-26,7,0,Sonstiges,Eberhardstraße,48.772891679034,9.1779665520541
2025-10-26T00:38:27,2025-10-26,7,0,Sonstiges,Eberhardstraße,48.772891679034,9.1779665520541
2025-10-26T00:38:27,2025-10-26,7,0,Verkehrszeichen,In der Nähe von Im Götzen/ Pragsattel,48.809184730771,9.182527417947
2025-10-26T00:38:27,2025-10-26,7,0,Wilder Müll,In der Nähe von Leobener Straße / Im Gaizen,48.818122653596,9.15908381179
2025-10-26T00:38:27,2025-10-26,7,0,Brunnen / Gewässer,Forststraße,48.775276895288,9.1449415309198
2025-10-26T00:38:27,2025-10-26,7,0,Gefahrenstelle,Rutesheimer Straße,48.822019673142,9.1032522237892
2025-10-26T00:38:27,2025-10-26,7,0,Radweg - Scherben,In der Nähe von Fasanenhofstraße 161,48.709774815483,9.1530896010294
2025-10-26T00:38:27,2025-10-26,7,0,Begrünung,In der Nähe von Eckartshaldenweg 21,48.797253034871,9.1782388535509
2025-10-26T00:38:27,2025-10-26,7,0,Gefahrenstelle,In der Nähe von Theodor-Fischer-Platz,48.765544796369,9.1719513972898
2025-10-26T00:38:27,2025-10-26,7,0,Gehweg - Schäden,In der Nähe von Robert-Mayer-Straße 95,48.79724340905,9.1780933425711
2025-10-26T00:38:27,2025-10-26,7,0,Gefahrenstelle,In der Nähe von Senefelderstraße 17,48.7712651,9.1636194
2025-10-26T00:38:27,2025-10-26,7,0,Sonstiges,In der Nähe von Laubeweg 1,48.709802715507,9.1538227769678
2025-10-26T00:38:27,2025-10-26,7,0,Gehweg - Verschmutzung,In der Nähe von Fasanenhofstraße 145/1,48.709705212618,9.1528508771693
2025-10-26T00:38:27,2025-10-26,7,0,Sonstiges,In der Nähe von Karl-Weller-Straße 14,48.717277148636,9.1102376037285
2025-10-26T00:38:27,2025-10-26,7,0,Wilder Müll,In der Nähe von Heumadener Straße 6,48.75829555273,9.2546277879858
2025-10-26T00:38:27,2025-10-26,7,0,Wilder Müll,In der Nähe von Gietmannstraße 76,48.720869952339,9.1157919201312
2025-10-26T00:38:27,2025-10-26,7,0,Sonstiges,In der Nähe von Landauer Straße/ Kaiserslauterer Straße,48.812940516645,9.1240585670102
2025-10-26T00:38:27,2025-10-26,7,0,Gefahrenstelle,In der Nähe von Jagststraße / Schussengasse,48.819932597487,9.2244636927704
2025-10-26T00:38:27,2025-10-26,7,0,Sonstiges,"Bopseräcker, Gew.",48.734544911352,9.1698752702439
2025-10-26T00:38:27,2025-10-26,7,0,Gehweg - Verschmutzung,In der Nähe von Stimpfacher Straße,48.82409647613,9.1754189228852
2025-10-26T00:38:27,2025-10-26,7,0,Sonstiges,In der Nähe von Galileistraße 47/1,48.7192,9.1179
2025-10-26T00:38:27,2025-10-26,7,0,Sonstiges,Wörthstraße,48.731766411069,9.1237603319337
2025-10-26T00:38:27,2025-10-26,7,0,Gefahrenstelle,Kriegsbergstraße,48.782562961404,9.171629958195
2025-10-26T00:38:27,2025-10-26,7,0,Wilder Müll,In der Nähe von Neue Straße 150,48.768547129907,9.2121248671429
2025-10-26T00:38:27,2025-10-26,7,0,Straßenbeleuchtung,In der Nähe von Wagenburgstraße 13,48.779393966762,9.1934169551515
2025-10-26T00:38:27,2025-10-26,7,0,Straßenbeleuchtung,In der Nähe von Willy-Brandt-Straße 30,48.784077123672,9.188154558558
2025-10-26T00:38:27,2025-10-26,7,0,Wilder Müll,"In der Nähe von Bopseräcker, Gew. 28/1",48.734655027509,9.1713830937423
2025-10-26T07:15:40,2025-10-26,7,7,Wilder Müll,In der Nähe von Friedenstraße 11,48.785645045892,9.1931431889644
