first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2025-10-30T00:37:06,2025-10-30,4,0,Begrünung,In der Nähe von Zahn-Nopper-Straße 2/1,48.832195554876,9.1650994233371
2025-10-30T00:37:06,2025-10-30,4,0,Verkehrszeichen,In der Nähe von Rennstraße 9,48.813635295909,9.1101232444688
2025-10-30T00:37:06,2025-10-30,4,0,Wilder Müll,In der Nähe von Neue Straße 150,48.769684128389,9.2133149029574
2025-10-30T00:37:06,2025-10-30,4,0,Ampel,Hauptstraße,48.730933454433,9.0951646664771
2025-10-30T00:37:06,2025-10-30,4,0,Sonstiges,Fliegenweg,48.848122597636,9.1543522756626
2025-10-30T00:37:06,2025-10-30,4,0,Verkehrszeichen,In der Nähe von Wiener Straße 155,48.809564600314,9.1523037943463
2025-10-30T00:37:06,2025-10-30,4,0,Schlagloch,Mannspergerstraße,48.745343994831,9.2387415073567
2025-10-30T00:37:06,2025-10-30,4,0,Straßenbeleuchtung,Erlkönigstraße,48.725754820394,9.1021951158227
2025-10-30T00:37:06,2025-10-30,4,0,Radweg - Scherben,In der Nähe von Am Kochenhof 30/1,48.7994605,9.1715211
2025-10-30T00:37:06,2025-10-30,4,0,Sonstiges,In der Nähe von Höfinger Straße 3,48.81284364589,9.1060179693781
2025-10-30T00:37:06,2025-10-30,4,0,Wilder Müll,Pfaffenweg,48.757858474074,9.1726478763448
2025-10-30T00:37:06,2025-10-30,4,0,Sonstiges,In der Nähe von Eglosheimer Straße 19,48.845513008173,9.1634705321052
2025-10-30T00:37:06,2025-10-30,4,0,Sonstiges,In der Nähe von Laubeweg 1,48.709871025205,9.153538291778
2025-10-30T00:37:06,2025-10-30,4,0,Gehweg - Verschmutzung,In der Nähe von Fasanenhofstraße 145/1,48.709734946742,9.1528051762657
2025-10-30T00:37:06,2025-10-30,4,0,Wilder Müll,Rudolf-Gehring-Platz,48.808388126489,9.1589589556194
2025-10-30T00:37:06,2025-10-30,4,0,Sonstiges,In der Nähe von Liststraße / Alte Weinsteige,48.7629902,9.1701748
2025-10-30T00:37:06,2025-10-30,4,0,Sonstiges,In der Nähe von Marbacher Straße 8,48.830675407459,9.1760305400912
2025-10-30T00:37:06,2025-10-30,4,0,Sonstiges,In der Nähe von Warthäuser Straße 2,48.771428402236,9.2450626896206
2025-10-30T00:37:06,2025-10-30,4,0,Straße - Verschmutzung,In der Nähe von Weberstraße 10,48.7715955,9.1790926
2025-10-30T00:37:06,2025-10-30,4,0,Sonstiges,In der Nähe von Lenbachstraße 112,48.806505227248,9.1683285160924
2025-10-30T00:37:06,2025-10-30,4,0,Gefahrenstelle,In der Nähe von Marbacher Straße 2,48.830414133353,9.1754354947935
2025-10-30T00:37:06,2025-10-30,4,0,Verkehrszeichen,In der Nähe von Haldenrainstraße / Kelterplatz Parkplatz,48.82958630569,9.1770642217983
2025-10-30T00:37:06,2025-10-30,4,0,Gehweg - Verschmutzung,In der Nähe von Langenburger Straße 26/1,48.825046853583,9.1761464313446
2025-10-30T00:37:06,2025-10-30,4,0,Gefahrenstelle,In der Nähe von Böblinger Straße 165,48.759758322802,9.1513516710589
2025-10-30T00:37:06,2025-10-30,4,0,Straße - Verschmutzung,Schmidener Straße,48.815768439509,9.2363241369739
2025-10-30T00:37:06,2025-10-30,4,0,Gefahrenstelle,In der Nähe von Jagststraße / Schussengasse,48.819933886519,9.2244721118752
2025-10-30T00:37:06,2025-10-30,4,0,Wilder Müll,In der Nähe von Kniebisstraße / Strombergstraße,48.782630993104,9.2051636088464
2025-10-30T00:37:06,2025-10-30,4,0,Sonstiges,In der Nähe von Moosheimer Straße 11,48.72259684658,9.2067538279426
2025-10-30T00:37:06,2025-10-30,4,0,Radweg - Scherben,In der Nähe von In der Schranne 31,48.742313524323,9.1040512785016
2025-10-30T00:37:06,2025-10-30,4,0,Verkehrszeichen,Handwerkstraße,48.719271685271,9.1262632153513
2025-10-30T00:37:06,2025-10-30,4,0,Gefahrenstelle,In der Nähe von Landauer Straße 28,48.81208726452,9.1232989979656
2025-10-30T00:37:06,2025-10-30,4,0,Straße - Verschmutzung,In der Nähe von Kissinger Straße 78,48.8032218,9.2314025
2025-10-30T00:37:06,2025-10-30,4,0,Radweg - Schäden,In der Nähe von Hausenring 9,48.81428436739,9.085736565581
2025-10-30T00:37:06,2025-10-30,4,0,Wilder Müll,Teinacher Straße,48.809909591781,9.2217747308597
2025-10-30T00:37:06,2025-10-30,4,0,Wilder Müll,Rotebühlstraße,48.769694935668,9.1552685376919
