first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2025-04-01T00:39:22,2025-04-01,2,0,Wilder Müll,Strombergstraße,48.782489315207,9.2056344047753
2025-04-01T00:39:22,2025-04-01,2,0,Radweg - Scherben,In der Nähe von Wörishofener Straße 3,48.800136,9.2266237
2025-04-01T00:39:22,2025-04-01,2,0,Sonstiges,In der Nähe von Ludwigsburger Straße 213,48.8382088,9.1757169
2025-04-01T00:39:22,2025-04-01,2,0,Straße - Schäden,Steinbuttstraße,48.842174421392,9.2217154615388
2025-04-01T00:39:22,2025-04-01,2,0,Begrünung,In der Nähe von Fritz-Bauer-Weg,48.767978874751,9.1822904975197
2025-04-01T00:39:22,2025-04-01,2,0,Verkehrszeichen,In der Nähe von Fasanenhofstraße 137,48.709326266067,9.1530869488762
2025-04-01T00:39:22,2025-04-01,2,0,Wilder Müll,Kleiner Ostring,48.819201036728,9.2472111990785
2025-04-01T00:39:22,2025-04-01,2,0,Straße - Schäden,Musberger Straße,48.714736419623,9.1000553136091
2025-04-01T00:39:22,2025-04-01,2,0,Wilder Müll,Altenbergstraße,48.76270729119,9.1777193133921
2025-04-01T00:39:22,2025-04-01,2,0,Gehweg - Verschmutzung,Gosheimer Weg,48.742191777631,9.2130462138323
2025-04-01T00:39:22,2025-04-01,2,0,Wilder Müll,Fuchsienweg,48.818805191589,9.2472228751067
2025-04-01T00:39:22,2025-04-01,2,0,Wilder Müll,Fuchsienweg,48.818507481752,9.2476164643306
2025-04-01T00:39:22,2025-04-01,2,0,Straßenbeleuchtung,In der Nähe von Schwarzwaldstraße 108,48.7413897,9.1212287
2025-04-01T00:39:22,2025-04-01,2,0,Wilder Müll,In der Nähe von Taubenheimstraße 85,48.8015313,9.2312744
2025-04-01T00:39:22,2025-04-01,2,0,Gehweg - Verschmutzung,In der Nähe von Rohrer Straße 12,48.723300521892,9.1435771605385
2025-04-01T00:39:22,2025-04-01,2,0,Straße - Verschmutzung,In der Nähe von Tulpenstraße 12,48.762869952079,9.1773277108759
2025-04-01T00:39:22,2025-04-01,2,0,Ampel,In der Nähe von Marienplatz 16/1,48.764335963125,9.1676295295165
2025-04-01T00:39:22,2025-04-01,2,0,Wilder Müll,In der Nähe von Böblinger Straße 140,48.761019282089,9.153474975156
2025-04-01T00:39:22,2025-04-01,2,0,Sonstiges,Nüblingweg,48.788318805327,9.2105593886559
2025-04-01T00:39:22,2025-04-01,2,0,Gehweg - Verschmutzung,Ecklenstraße,48.779041222935,9.2020404063987
2025-04-01T00:39:22,2025-04-01,2,0,Wilder Müll,Hauptstätter Straße,48.772592915474,9.1791904044644
2025-04-01T00:39:22,2025-04-01,2,0,Sonstiges,Onstmettinger Weg,48.732608324969,9.1380327965748
2025-04-01T00:39:22,2025-04-01,2,0,Wilder Müll,Burgstraße,48.7415612,9.1319466
