first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2025-08-22T00:35:47,2025-08-22,5,0,Wilder Müll,Rathauspassage,48.774500305944,9.1790338652007
2025-08-22T00:35:47,2025-08-22,5,0,Wilder Müll,Wallensteinstraße,48.841462439423,9.2079336559572
2025-08-22T00:35:47,2025-08-22,5,0,Gehweg - Schäden,Gablenberger Hauptstraße,48.773768612323,9.2025908861123
2025-08-22T00:35:47,2025-08-22,5,0,Begrünung,In der Nähe von Leonberger Straße 232/1,48.758273684194,9.1242668347784
2025-08-22T00:35:47,2025-08-22,5,0,Wilder Müll,In der Nähe von Leonberger Straße 232/1,48.758256816192,9.1238391707131
2025-08-22T00:35:47,2025-08-22,5,0,Gefahrenstelle,Mozartstraße,48.767694515309,9.1763287426065
2025-08-22T00:35:47,2025-08-22,5,0,Verkehrszeichen,Robert-Leicht-Straße,48.740530453809,9.1074104661774
2025-08-22T00:35:47,2025-08-22,5,0,Gehweg - Verschmutzung,In der Nähe von Kaffeewasserbrunnen (Friedrich-Ebert-Straße / Birkenwaldstraße),48.799441295234,9.1756522624573
2025-08-22T00:35:47,2025-08-22,5,0,Begrünung,Grazer Straße,48.812286702336,9.1582467660015
2025-08-22T00:35:47,2025-08-22,5,0,Gefahrenstelle,Senefelderstraße,48.779686258352,9.1576270051191
2025-08-22T00:35:47,2025-08-22,5,0,Gefahrenstelle,Kriegsbergstraße,48.782562958108,9.1716299581837
2025-08-22T00:35:47,2025-08-22,5,0,Sonstiges,In der Nähe von Geräte-und Ballspielfläche (Karl-Kloß-Straße/ Eiernest),48.756540742806,9.1608120795327
2025-08-22T00:35:47,2025-08-22,5,0,Ampel,In der Nähe von Industriestraße 74,48.722285579399,9.1317296485475
2025-08-22T00:35:47,2025-08-22,5,0,Wilder Müll,In der Nähe von Hohenheimer Straße 95/1,48.76761570758,9.1831900835468
2025-08-22T00:35:47,2025-08-22,5,0,Gehweg - Verschmutzung,Leuschnerstraße,48.777708722865,9.1692041779997
