first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2025-03-08T00:26:29,2025-03-08,6,0,Wilder Müll,Aachener Straße,48.806607312843,9.210690422134
2025-03-08T00:26:29,2025-03-08,6,0,Radweg - Scherben,Maybachstraße,48.807654107129,9.1766186182055
2025-03-08T00:26:29,2025-03-08,6,0,Radweg - Scherben,In der Nähe von Stresemannstraße 9,48.8015195,9.1730872
2025-03-08T00:26:29,2025-03-08,6,0,Wilder Müll,In der Nähe von Spitalstraße 16,48.8309439,9.1787128
2025-03-08T00:26:29,2025-03-08,6,0,Wilder Müll,In der Nähe von Spitalstraße 16,48.830768,9.1784752
2025-03-08T00:26:29,2025-03-08,6,0,Wilder Müll,In der Nähe von Schadstoff-/Wertstoffmobil-Standplatz (Festplatz Zuffenhausen),48.8306072,9.1783329
2025-03-08T00:26:29,2025-03-08,6,0,Wilder Müll,In der Nähe von Haldenrainstraße 35,48.830948,9.1794897
2025-03-08T00:26:29,2025-03-08,6,0,Gefahrenstelle,In der Nähe von Kleinkinderspielfläche (Sporthalle Talwiesen),48.8316105,9.1794406
2025-03-08T00:26:29,2025-03-08,6,0,Wilder Müll,Hofener Straße,48.816808423188,9.22966783624
2025-03-08T00:26:29,2025-03-08,6,0,Wilder Müll,Im Efeu,48.788607266852,9.2102338493311
2025-03-08T00:26:29,2025-03-08,6,0,Wilder Müll,"Im Bußbachtal, Gew.",48.755194017829,9.2302031705012
2025-03-08T00:26:29,2025-03-08,6,0,Wilder Müll,Wagrainstraße,48.815624302378,9.2279869527097
2025-03-08T00:26:29,2025-03-08,6,0,Gehweg - Schäden,Bebelstraße,48.775308490733,9.155217794116
2025-03-08T00:26:29,2025-03-08,6,0,Wilder Müll,In der Nähe von Nordbahnhofstraße 91,48.798244363029,9.1900492863294
2025-03-08T00:26:29,2025-03-08,6,0,Wilder Müll,In der Nähe von Ostendstraße 125,48.78166235129,9.2081545412755
2025-03-08T00:26:29,2025-03-08,6,0,Gehweg - Verschmutzung,In der Nähe von Landhausstraße 197,48.785424963389,9.2096367594394
2025-03-08T00:26:29,2025-03-08,6,0,Verkehrszeichen,In der Nähe von Hallschlag 30,48.814834923395,9.2069326387407
2025-03-08T00:26:29,2025-03-08,6,0,Verkehrszeichen,Hartensteinstraße,48.815522667534,9.2153455406939
2025-03-08T00:26:29,2025-03-08,6,0,Wilder Müll,In der Nähe von Neckartalstraße 195,48.815236063329,9.2169724396917
2025-03-08T00:26:29,2025-03-08,6,0,Wilder Müll,In der Nähe von Hartensteinstraße 10,48.815076694574,9.2156059419573
2025-03-08T00:26:29,2025-03-08,6,0,Sonstiges,Maximilianstraße,48.793832573507,9.2554330481555
2025-03-08T00:26:29,2025-03-08,6,0,Wilder Müll,In der Nähe von Nastplatz 2,48.81626292,9.21307721
2025-03-08T00:26:29,2025-03-08,6,0,Wilder Müll,Wagenburgstraße,48.781131104162,9.2055335695723
2025-03-08T00:26:29,2025-03-08,6,0,Gefahrenstelle,Alfred-Lörcher-Weg,48.781943480483,9.201309306109
2025-03-08T00:26:29,2025-03-08,6,0,Gehweg - Verschmutzung,Stuttgarter Straße,48.810028759532,9.1515248922667
2025-03-08T00:26:29,2025-03-08,6,0,Wilder Müll,Leobener Straße,48.810399918085,9.1630079405911
2025-03-08T00:26:29,2025-03-08,6,0,Ampel,Heckenrosenweg,48.751464416426,9.2415594033558
2025-03-08T00:26:29,2025-03-08,6,0,Gehweg - Verschmutzung,In der Nähe von Sophie-Tschorn-Straße 79,48.818561199734,9.2380337706398
2025-03-08T00:26:29,2025-03-08,6,0,Poller,Störzbachstraße,48.804650021679,9.1876528877755
2025-03-08T00:26:29,2025-03-08,6,0,Wilder Müll,Eisenbahnstraße,48.802574920125,9.2118991699955
2025-03-08T00:26:29,2025-03-08,6,0,Sonstiges,In der Nähe von Kalifenweg 2,48.723817128219,9.144601022962
2025-03-08T00:26:29,2025-03-08,6,0,Wilder Müll,In der Nähe von Heilbronner Straße 147,48.797878301922,9.1815365993796
2025-03-08T00:26:29,2025-03-08,6,0,Wilder Müll,Türlenstraße,48.790897519189,9.1805898507083
2025-03-08T00:26:29,2025-03-08,6,0,Straße - Verschmutzung,In der Nähe von Konrad-Adenauer-Straße 4,48.776898532039,9.1845727963701
2025-03-08T00:26:29,2025-03-08,6,0,Verkehrszeichen,In der Nähe von Zabergäustraße 55,48.835865982475,9.1715070641586
2025-03-08T00:26:29,2025-03-08,6,0,Wilder Müll,Schmidener Straße,48.81032994544,9.22119365527
2025-03-08T00:26:29,2025-03-08,6,0,Sonstiges,Pragstraße,48.805807554876,9.2102104039742
2025-03-08T00:26:29,2025-03-08,6,0,Straßenbeleuchtung,In der Nähe von Fasanenhofstraße 36,48.710817186393,9.1618435656416
2025-03-08T00:26:29,2025-03-08,6,0,Straßenbeleuchtung,Münchinger Straße,48.849721110888,9.1496136073545
2025-03-08T00:26:29,2025-03-08,6,0,Wilder Müll,In der Nähe von Altglas-Container (Thomastraße / Adolf-Fremd-Weg),48.800463870639,9.1678780770676
2025-03-08T08:15:38,2025-03-08,6,8,Wilder Müll,Schelmenwasenstraße,48.708619476141,9.1690539745438
2025-03-08T09:15:01,2025-03-08,6,9,Sonstiges,Schelmenwasenstraße,48.710058884612,9.1690316099382
2025-03-08T09:15:01,2025-03-08,6,9,Sonstiges,Zettachring,48.709379265552,9.1723460343169
2025-03-08T09:15:01,2025-03-08,6,9,Wilder Müll,Böblinger Straße,48.755545355588,9.1403677394643
2025-03-08T10:15:05,2025-03-08,6,10,Straße - Verschmutzung,In der Nähe von Wertweg 1,48.838848415466,9.2311339034771
