first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2025-11-18T00:36:56,2025-11-18,2,0,Sonstiges,Sickstraße,48.791799665189,9.2108734900766
2025-11-18T00:36:56,2025-11-18,2,0,Gehweg - Verschmutzung,Hasenbergsteige,48.765680487422,9.1501666864563
2025-11-18T00:36:56,2025-11-18,2,0,Verkehrszeichen,In der Nähe von Arnoldstraße 96,48.83974085133,9.2204714597512
2025-11-18T00:36:56,2025-11-18,2,0,Sonstiges,In der Nähe von Alarichstraße 1,48.809454669616,9.1766590028273
2025-11-18T00:36:56,2025-11-18,2,0,Begrünung,In der Nähe von Rohrackerstraße 213A,48.757274112275,9.2343153145162
2025-11-18T00:36:56,2025-11-18,2,0,Wilder Müll,Mercedesstraße,48.798317807817,9.2178182741442
2025-11-18T00:36:56,2025-11-18,2,0,Wilder Müll,Hornbergstraße,48.78479794992,9.2172560635369
2025-11-18T00:36:56,2025-11-18,2,0,Radweg - Verschmutzung,Echterdinger Straße,48.698626577112,9.1929993540856
2025-11-18T00:36:56,2025-11-18,2,0,Sonstiges,Halfgarten,48.700232085706,9.2108198709396
2025-11-18T00:36:56,2025-11-18,2,0,Wilder Müll,Außerhalb Stuttgarts,48.707683527284,9.1305735261849
2025-11-18T00:36:56,2025-11-18,2,0,Sonstiges,In der Nähe von Mönchfeldstraße 110/1,48.844024962274,9.2149847649495
2025-11-18T00:36:56,2025-11-18,2,0,Straße - Verschmutzung,Mirabellenstraße,48.768790018998,9.2663701830701
2025-11-18T00:36:56,2025-11-18,2,0,Ampel,In der Nähe von Albert-Schäffle-Straße 94,48.769869899984,9.1995939748971
2025-11-18T00:36:56,2025-11-18,2,0,Wilder Müll,"In der Nähe von Heimberg, Gew. 1",48.800154887595,9.1487368869972
2025-11-18T00:36:56,2025-11-18,2,0,Sonstiges,In der Nähe von Rotwiesenstraße 52,48.728407830554,9.208334898533
2025-11-18T00:36:56,2025-11-18,2,0,Straße - Verschmutzung,Gutenbergstraße,48.770836756124,9.1557620044675
2025-11-18T00:36:56,2025-11-18,2,0,Straßenbeleuchtung,In der Nähe von Konrad-Adenauer-Straße 3,48.778894122326,9.1834040687866
2025-11-18T00:36:56,2025-11-18,2,0,Sonstiges,In der Nähe von Fasanenhofstraße 181/1,48.710127839572,9.153304020816
2025-11-18T00:36:56,2025-11-18,2,0,Straße - Schäden,In der Nähe von Fasanenhofstraße 6,48.713974183234,9.1624235087999
2025-11-18T00:36:56,2025-11-18,2,0,Radweg - Verschmutzung,In der Nähe von Schelmenwasenstraße 15C,48.711534589496,9.1678079671941
2025-11-18T00:36:56,2025-11-18,2,0,Gehweg - Verschmutzung,In der Nähe von Schelmenwasenstraße 9,48.713698208733,9.1662445323123
2025-11-18T00:36:56,2025-11-18,2,0,Gehweg - Verschmutzung,In der Nähe von Fasanenhofstraße 161,48.709780176128,9.153113708305
2025-11-18T00:36:56,2025-11-18,2,0,Radweg - Scherben,In der Nähe von Fasanenhofstraße 145/1,48.709805725344,9.1529100486951
2025-11-18T00:36:56,2025-11-18,2,0,Straße - Verschmutzung,In der Nähe von Fasanenhofstraße 6,48.713990969947,9.1622678320661
2025-11-18T00:36:56,2025-11-18,2,0,Gehweg - Verschmutzung,Schönbuchstraße,48.718668128708,9.1062749554249
2025-11-18T00:36:56,2025-11-18,2,0,Gehweg - Verschmutzung,Rümelinstraße,48.798783498354,9.1937995855288
2025-11-18T00:36:56,2025-11-18,2,0,Ampel,Neckartalstraße,48.805977282259,9.2108648314992
2025-11-18T00:36:56,2025-11-18,2,0,Gefahrenstelle,In der Nähe von Falkenstraße 59,48.740077204236,9.1443115690159
2025-11-18T00:36:56,2025-11-18,2,0,Bäder,Am Schwanenplatz,48.796441087068,9.2061680018191
2025-11-18T00:36:56,2025-11-18,2,0,Straßenbeleuchtung,Reutlinger Straße,48.740841380222,9.1703861419473
2025-11-18T00:36:56,2025-11-18,2,0,Sonstiges,Münchinger Straße,48.849721110888,9.1496136073545
2025-11-18T00:36:56,2025-11-18,2,0,Straßenbeleuchtung,In der Nähe von Marbacher Straße 16,48.83154520792,9.1759146795261
2025-11-18T00:36:56,2025-11-18,2,0,Wilder Müll,In der Nähe von Marbacher Straße 20,48.831635031831,9.1760549102198
2025-11-18T00:36:56,2025-11-18,2,0,Sonstiges,Stammheimer Straße,48.835055768529,9.1643552300389
2025-11-18T00:36:56,2025-11-18,2,0,Verkehrszeichen,In der Nähe von Gebelsbergstraße / Benckendorffstraße,48.760777090795,9.1500143494196
2025-11-18T00:36:56,2025-11-18,2,0,Radweg - Verschmutzung,In der Nähe von Breitscheidstraße 2C,48.781087085924,9.1706663529163
2025-11-18T00:36:56,2025-11-18,2,0,Verkehrszeichen,In der Nähe von Hornissenweg 6,48.850857209899,9.1505316903126
2025-11-18T00:36:56,2025-11-18,2,0,Ampel,In der Nähe von Waiblinger Straße 30,48.804052465645,9.2213626235828
2025-11-18T00:36:56,2025-11-18,2,0,Brunnen / Gewässer,Veielbrunnenweg,48.798837009483,9.2191686245222
2025-11-18T00:36:56,2025-11-18,2,0,Gefahrenstelle,Kapellenweg,48.834285076176,9.2216942724354
2025-11-18T01:44:50,2025-11-18,2,1,Gefahrenstelle,In der Nähe von Charlottenstraße 3,48.775699878587,9.184076409398
2025-11-18T02:43:59,2025-11-18,2,2,Straßeneinlauf - verstopft,Torstraße,48.772389018522,9.1772434435154
2025-11-18T06:17:10,2025-11-18,2,6,Gehweg - Schäden,In der Nähe von Ferdinand-Leitner-Steg,48.782004801475,9.1846915291138
2025-11-18T06:17:10,2025-11-18,2,6,Wilder Müll,Schubartstraße,48.786121832513,9.1910280754186
2025-11-18T06:17:10,2025-11-18,2,6,Wilder Müll,Neckarstraße,48.786409855967,9.1909338718183
2025-11-18T07:16:06,2025-11-18,2,7,Radweg - Verschmutzung,In der Nähe von Unterer Schloßgarten 2/1,48.788927032782,9.1903432069257
2025-11-18T07:16:06,2025-11-18,2,7,SSB Haltestelle,In der Nähe von Kirchheimer Straße 120/1,48.741293802121,9.2185247112059
2025-11-18T07:16:06,2025-11-18,2,7,Gehweg - Schäden,Heidehofstraße,48.77792935799,9.19469932568
2025-11-18T07:16:06,2025-11-18,2,7,Rolltreppe,Eberhardstraße,48.773269234707,9.1781448200628
2025-11-18T07:16:06,2025-11-18,2,7,Sonstiges,In der Nähe von Rotebühlplatz 13/1,48.774290255545,9.1728072753855
2025-11-18T08:16:55,2025-11-18,2,8,Sonstiges,Falkertstraße,48.779415735089,9.1645274093813
2025-11-18T08:16:55,2025-11-18,2,8,Sonstiges,Lenbachstraße,48.803916898704,9.1671678287216
2025-11-18T08:16:55,2025-11-18,2,8,Gefahrenstelle,Daimlerstraße,48.80449147986,9.2191685446085
2025-11-18T08:16:55,2025-11-18,2,8,Radweg - Verschmutzung,In der Nähe von Ferdinand-Leitner-Steg,48.781948029541,9.1846802946605
2025-11-18T08:16:55,2025-11-18,2,8,Poller,Forststraße,48.780208094308,9.1640263494802
2025-11-18T08:16:55,2025-11-18,2,8,Wilder Müll,In der Nähe von Eisenbahnstraße 23,48.802369814163,9.2143209878709
2025-11-18T09:16:24,2025-11-18,2,9,Radweg - Verschmutzung,In der Nähe von Ferdinand-Leitner-Steg,48.782058193379,9.1847678292582
2025-11-18T09:16:24,2025-11-18,2,9,Gehweg - Verschmutzung,In der Nähe von Mercedesstraße 163/1,48.780942851971,9.2483542419322
2025-11-18T10:16:41,2025-11-18,2,10,Wilder Müll,In der Nähe von Fritz-Elsas-Straße 48,48.7768914,9.1689129
