first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2025-08-08T00:40:31,2025-08-08,5,0,Gehweg - Verschmutzung,Liebknechtstraße,48.722545099843,9.1098195480612
2025-08-08T00:40:31,2025-08-08,5,0,Wilder Müll,In der Nähe von Kirchäckerstraße 24A,48.842077802986,9.1976700495643
2025-08-08T00:40:31,2025-08-08,5,0,Straßeneinlauf - verstopft,In der Nähe von Grubenäcker 30,48.803126501003,9.103209395453
2025-08-08T00:40:31,2025-08-08,5,0,Ampel,In der Nähe von Bebelstraße 24/1,48.7750482,9.1551223
2025-08-08T00:40:31,2025-08-08,5,0,Wilder Müll,Vogelsangstraße,48.774092511504,9.1495656898915
2025-08-08T00:40:31,2025-08-08,5,0,Wilder Müll,In der Nähe von Austraße 42,48.82237533024,9.2249359883458
2025-08-08T00:40:31,2025-08-08,5,0,Wilder Müll,In der Nähe von Neckartalstraße 317,48.820354262159,9.2267116167376
2025-08-08T00:40:31,2025-08-08,5,0,Wilder Müll,In der Nähe von Fichtestraße 6,48.779732760966,9.1518849875321
2025-08-08T00:40:31,2025-08-08,5,0,Wilder Müll,In der Nähe von Lindenfelsstraße 2A,48.783261232455,9.2523300451418
2025-08-08T00:40:31,2025-08-08,5,0,Straßenbeleuchtung,Kolumbusstraße,48.846329362449,9.1566229846081
2025-08-08T00:40:31,2025-08-08,5,0,Wilder Müll,In der Nähe von Kantstraße 16,48.779061709228,9.1505117141226
2025-08-08T00:40:31,2025-08-08,5,0,Wilder Müll,In der Nähe von Altglas-Container (Leobener Straße / Im Gaizen),48.81803855109,9.1590914662022
2025-08-08T00:40:31,2025-08-08,5,0,Radweg - Verschmutzung,In der Nähe von Lodzweg,48.807115589071,9.187912862141
2025-08-08T00:40:31,2025-08-08,5,0,Gehweg - Schäden,"In der Nähe von Metzgerhau, Gew. 1",48.767251184969,9.1237042999036
2025-08-08T00:40:31,2025-08-08,5,0,Sonstiges,In der Nähe von Wildgansweg 22,48.835127694974,9.2350206184334
2025-08-08T00:40:31,2025-08-08,5,0,Wilder Müll,Thorner Straße,48.813507710514,9.2337527314063
2025-08-08T00:40:31,2025-08-08,5,0,Gefahrenstelle,In der Nähe von Schönestraße 34,48.801221181316,9.211204943529
2025-08-08T00:40:31,2025-08-08,5,0,Straßeneinlauf - verstopft,Dieterlestraße,48.807139369622,9.1594563184919
2025-08-08T00:40:31,2025-08-08,5,0,Gefahrenstelle,In der Nähe von Skulptur Der Mönch von Münster (Jagststraße / Schussengasse),48.819930989462,9.2244786500518
2025-08-08T00:40:31,2025-08-08,5,0,Wilder Müll,In der Nähe von Löwen-Markt 12/1,48.813657594517,9.1121016465858
2025-08-08T00:40:31,2025-08-08,5,0,Wilder Müll,Austraße,48.821665647864,9.2253986633791
2025-08-08T00:40:31,2025-08-08,5,0,Wilder Müll,Wilhelmstraße (Ca),48.803915054717,9.2168755937368
2025-08-08T00:40:31,2025-08-08,5,0,Wilder Müll,In der Nähe von Altglas-Container (Kirschenweg / Nähterstraße),48.777521530842,9.2325528632872
2025-08-08T00:40:31,2025-08-08,5,0,Sonstiges,Epplestraße,48.729438648418,9.167491940376
2025-08-08T00:40:31,2025-08-08,5,0,Sonstiges,Trettachstraße,48.779607239367,9.2525840129062
2025-08-08T00:40:31,2025-08-08,5,0,Sonstiges,In der Nähe von Bludenzer Straße 22,48.812864838125,9.1654587493723
2025-08-08T00:40:31,2025-08-08,5,0,Ampel,In der Nähe von Mercedesstraße 143/5,48.787461444307,9.2438184811929
2025-08-08T00:40:31,2025-08-08,5,0,Wilder Müll,In der Nähe von Weberstraße 39,48.773181857208,9.1831201543221
2025-08-08T00:40:31,2025-08-08,5,0,Sonstiges,In der Nähe von Schellenturm (Weberstraße 72),48.773131774211,9.1833619968526
2025-08-08T00:40:31,2025-08-08,5,0,Sonstiges,Gietmannstraße,48.719988286872,9.1147212677701
2025-08-08T00:40:31,2025-08-08,5,0,Gefahrenstelle,Geislinger Straße,48.772752052385,9.2443563174511
2025-08-08T00:40:31,2025-08-08,5,0,Straße - Schäden,In der Nähe von Altglas-Container (Böheimstraße gegenüber Gebäude 21-27),48.762492814845,9.1650055802953
2025-08-08T00:40:31,2025-08-08,5,0,Verkehrszeichen,Robert-Leicht-Straße,48.740530457093,9.1074104661844
2025-08-08T00:40:31,2025-08-08,5,0,Kanaldeckel,In der Nähe von Liststraße 87/8,48.762332670357,9.1651731020139
2025-08-08T00:40:31,2025-08-08,5,0,Sonstiges,"In der Nähe von Stelle, Gew. 2",48.760763124817,9.2007939928202
2025-08-08T00:40:31,2025-08-08,5,0,Gefahrenstelle,In der Nähe von Württembergische Landesbibliothek (Konrad-Adenauer-Straße 8),48.777479700471,9.185190062581
2025-08-08T00:40:31,2025-08-08,5,0,Gefahrenstelle,In der Nähe von Schattenring,48.761191144007,9.116811840852
2025-08-08T00:40:31,2025-08-08,5,0,Wilder Müll,In der Nähe von Altglas-Container (Kienbachstraße Schule),48.800110760243,9.2352508777529
2025-08-08T00:40:31,2025-08-08,5,0,Begrünung,Saarstraße,48.805251866863,9.2325567499713
2025-08-08T00:40:31,2025-08-08,5,0,Sonstiges,Spielberger Straße,48.836642910211,9.1739813908771
2025-08-08T04:29:36,2025-08-08,5,4,Straßenbeleuchtung,Bernhauser Straße,48.699393195608,9.2153661660132
2025-08-08T05:18:27,2025-08-08,5,5,Gehweg - Verschmutzung,In der Nähe von Bassins mit Sprudler Rosengarten (Oberer Schloßgarten),48.779348849712,9.1822337939773
2025-08-08T05:18:27,2025-08-08,5,5,Sonstiges,In der Nähe von Windhalmweg 26,48.706641443971,9.2069698658478
2025-08-08T06:17:24,2025-08-08,5,6,Bäder,Hechinger Straße,48.717704658083,9.1431174354184
2025-08-08T07:17:20,2025-08-08,5,7,Sonstiges,Eberhardstraße,48.772891675741,9.1779665520424
2025-08-08T07:17:20,2025-08-08,5,7,Gefahrenstelle,In der Nähe von Weilstetter Weg 43B,48.730113999503,9.1393090637832
2025-08-08T07:17:20,2025-08-08,5,7,Begrünung,Böblinger Straße,48.743166000455,9.1335049879007
