first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2025-08-25T00:37:54,2025-08-25,1,0,Wilder Müll,In der Nähe von Bachgerstenstraße 11,48.821337366729,9.1114942127357
2025-08-25T00:37:54,2025-08-25,1,0,Radweg - Verschmutzung,"In der Nähe von Im Birkenwald, Gew. 44",48.829905223206,9.1408109249061
2025-08-25T00:37:54,2025-08-25,1,0,Radweg - Verschmutzung,In der Nähe von Hemminger Straße 20/1,48.82188474837,9.0978946065861
2025-08-25T00:37:54,2025-08-25,1,0,Sonstiges,In der Nähe von Altglas-Container (Schneideräckerstraße / Seitenäckerstraße),48.834870585804,9.2379601852393
2025-08-25T00:37:54,2025-08-25,1,0,Sonstiges,Altenbergstraße,48.760862719095,9.1788221085032
2025-08-25T00:37:54,2025-08-25,1,0,Ampel,In der Nähe von Epplestraße 222/2,48.723800021626,9.1666768897867
2025-08-25T00:37:54,2025-08-25,1,0,Wilder Müll,In der Nähe von Ruiter Straße 9,48.756755412055,9.2558270868999
2025-08-25T00:37:54,2025-08-25,1,0,Begrünung,In der Nähe von Ruiter Straße 9,48.756762549425,9.2558677176625
2025-08-25T00:37:54,2025-08-25,1,0,Gehweg - Schäden,In der Nähe von Leharstraße 5,48.781393284827,9.1317267324297
2025-08-25T00:37:54,2025-08-25,1,0,Ampel,In der Nähe von Welfenstraße 1,48.7217207833,9.208822634835
2025-08-25T00:37:54,2025-08-25,1,0,Sonstiges,Probststraße,48.730658681197,9.1458952519364
2025-08-25T00:37:54,2025-08-25,1,0,Wilder Müll,Kesselstraße,48.768605249684,9.24895445491
2025-08-25T00:37:54,2025-08-25,1,0,Wilder Müll,In der Nähe von Sofie-Reis-Straße 33,48.844324987623,9.1605214681721
2025-08-25T00:37:54,2025-08-25,1,0,Sonstiges,Wagrainstraße,48.833479027976,9.2198238742423
2025-08-25T00:37:54,2025-08-25,1,0,Straße - Verschmutzung,Hopfenseeweg,48.829259210832,9.2202141778741
2025-08-25T00:37:54,2025-08-25,1,0,Gefahrenstelle,Stafflenbergstraße,48.774327580225,9.191350809802
2025-08-25T00:37:54,2025-08-25,1,0,Wilder Müll,Landhausstraße,48.784806276806,9.1923163550155
2025-08-25T00:37:54,2025-08-25,1,0,Gefahrenstelle,In der Nähe von Gerätespielfläche Kräherwald (Kräherwald),48.7823682,9.1370499
2025-08-25T00:37:54,2025-08-25,1,0,Gefahrenstelle,In der Nähe von Geräte-und Ballspielfläche (Rotebühl-/ Röckenwiesenstraße),48.768176832425,9.1493041429412
2025-08-25T00:37:54,2025-08-25,1,0,Sonstiges,In der Nähe von Spielfläche (Begheimer Straße),48.815504766072,9.1079467846512
