first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2025-06-18T00:37:18,2025-06-18,3,0,Wilder Müll,Mühlstraße,48.807481398219,9.1593212076307
2025-06-18T00:37:18,2025-06-18,3,0,Begrünung,Rotenbergstraße,48.787794920792,9.2117144043705
2025-06-18T00:37:18,2025-06-18,3,0,Wilder Müll,In der Nähe von Heumadener Straße 6,48.758281780516,9.2545850279172
2025-06-18T00:37:18,2025-06-18,3,0,Wilder Müll,Don-Carlos-Straße,48.737044504186,9.1210171285388
2025-06-18T00:37:18,2025-06-18,3,0,Wilder Müll,Weidenröschenweg,48.707072569849,9.2218417400059
2025-06-18T00:37:18,2025-06-18,3,0,Radweg - Schäden,In der Nähe von Am Leuzebad 22,48.799513692762,9.2110390059694
2025-06-18T00:37:18,2025-06-18,3,0,Ampel,In der Nähe von Hauptstätter Straße 135,48.766015124113,9.1705663390761
2025-06-18T00:37:18,2025-06-18,3,0,Wilder Müll,Rotenbergstraße,48.787306400672,9.2082816025295
2025-06-18T00:37:18,2025-06-18,3,0,Straßeneinlauf - verstopft,In der Nähe von Hafenbahnstraße 30,48.755240807984,9.2686170632023
2025-06-18T00:37:18,2025-06-18,3,0,Sonstiges,In der Nähe von Lohäckerstraße 11,48.717830323639,9.1458035880553
2025-06-18T00:37:18,2025-06-18,3,0,Wilder Müll,Urbanstraße,48.785068747356,9.1913644152026
2025-06-18T00:37:18,2025-06-18,3,0,Ampel,"In der Nähe von Heinrizau, Gew. 4",48.844824230862,9.1777272695988
2025-06-18T00:37:18,2025-06-18,3,0,Begrünung,Arnoldstraße,48.840535838502,9.2270233428109
2025-06-18T00:37:18,2025-06-18,3,0,Gefahrenstelle,In der Nähe von Husaren-Brunnen (Bärensträßle),48.772615840526,9.0910052883948
2025-06-18T00:37:18,2025-06-18,3,0,Wilder Müll,In der Nähe von Altglas-Container (Korntaler Straße / Mercatorweg),48.841839036685,9.1449545615911
2025-06-18T00:37:18,2025-06-18,3,0,Sonstiges,In der Nähe von Gerätespielfläche (Markusplatz),48.764546541389,9.1733448204037
2025-06-18T00:37:18,2025-06-18,3,0,Sonstiges,In der Nähe von Rathauspforte Eichstraße (Eichstraße),48.774746199435,9.1779519469918
2025-06-18T00:37:18,2025-06-18,3,0,Wilder Müll,Kemptener Straße,48.766721383582,9.2459328611634
2025-06-18T00:37:18,2025-06-18,3,0,Gehweg - Verschmutzung,In der Nähe von Margaretenstraße 61B,48.788993091066,9.2518155768211
2025-06-18T00:37:18,2025-06-18,3,0,Begrünung,In der Nähe von Fasanenhofstraße 171,48.709732481819,9.1519476094418
2025-06-18T00:37:18,2025-06-18,3,0,Gehweg - Schäden,Friedrich-Zundel-Straße,48.745308730076,9.2106925140822
