first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2025-09-04T00:33:36,2025-09-04,4,0,Poller,Schlosserstraße,48.770121684316,9.1774668233777
2025-09-04T00:33:36,2025-09-04,4,0,Sonstiges,Wilhelmsplatz (Mitte),48.771487113466,9.1787373462599
2025-09-04T00:33:36,2025-09-04,4,0,Wilder Müll,In der Nähe von Bernsteinstraße 4D,48.738145972929,9.2272802121443
2025-09-04T00:33:36,2025-09-04,4,0,Wilder Müll,In der Nähe von Danneckerstraße 47,48.768010090116,9.1830237605169
2025-09-04T00:33:36,2025-09-04,4,0,Wilder Müll,Kesselstraße,48.767792912966,9.2496834840333
2025-09-04T00:33:36,2025-09-04,4,0,Ampel,In der Nähe von Industriestraße 74,48.722336750292,9.1313772437217
2025-09-04T00:33:36,2025-09-04,4,0,Sonstiges,In der Nähe von Staufeneckstraße 29,48.808972442642,9.1545528962123
2025-09-04T00:33:36,2025-09-04,4,0,Straßenbeleuchtung,Hopfauer Straße,48.735351104221,9.1143082482331
2025-09-04T00:33:36,2025-09-04,4,0,Wilder Müll,In der Nähe von Steinhaldenstraße 32/1,48.818351877379,9.2364595355565
2025-09-04T00:33:36,2025-09-04,4,0,Poller,Eberhardstraße,48.77413151524,9.179005332869
2025-09-04T00:33:36,2025-09-04,4,0,Sonstiges,Ditzinger Straße,48.815870388064,9.1087836665967
2025-09-04T00:33:36,2025-09-04,4,0,Gefahrenstelle,In der Nähe von Skulptur Der Mönch von Münster (Jagststraße / Schussengasse),48.819938651383,9.2244503891157
2025-09-04T00:33:36,2025-09-04,4,0,SSB Haltestelle,In der Nähe von Unterländer Straße 36/1,48.832120208208,9.1714776538866
2025-09-04T00:33:36,2025-09-04,4,0,Brunnen / Gewässer,Charlottenstraße,48.775043317967,9.1758170845935
2025-09-04T00:33:36,2025-09-04,4,0,Verkehrszeichen,In der Nähe von Bebelstraße 20,48.775020696811,9.1562021996551
2025-09-04T00:33:36,2025-09-04,4,0,Wilder Müll,In der Nähe von Heilbronner Straße 203/1,48.804967397741,9.1832409939274
2025-09-04T00:33:36,2025-09-04,4,0,Sonstiges,Eberhardstraße,48.772891675741,9.1779665520424
2025-09-04T00:33:36,2025-09-04,4,0,Sonstiges,Eberhardstraße,48.772891675741,9.1779665520424
2025-09-04T00:33:36,2025-09-04,4,0,Gefahrenstelle,Baumwiesenweg,48.740269965096,9.1069882690498
2025-09-04T00:33:36,2025-09-04,4,0,Straßenbeleuchtung,Friedenstraße,48.785596869655,9.1929456019596
2025-09-04T00:33:36,2025-09-04,4,0,Gefahrenstelle,Wannenstraße,48.766530730121,9.1601033916588
2025-09-04T00:33:36,2025-09-04,4,0,Wilder Müll,Brennerstraße,48.774234282206,9.1823130585913
2025-09-04T00:33:36,2025-09-04,4,0,Gehweg - Schäden,Seidenstraße,48.784464497921,9.1631009021685
2025-09-04T00:33:36,2025-09-04,4,0,Gehweg - Verschmutzung,Seidenstraße,48.784464497921,9.1631009021685
2025-09-04T00:33:36,2025-09-04,4,0,Sonstiges,In der Nähe von Weilimdorfer Straße 160,48.81446286635,9.1332296458183
2025-09-04T00:33:36,2025-09-04,4,0,Gehweg - Schäden,In der Nähe von Waiblinger Straße 3,48.803524145601,9.2173673819373
2025-09-04T00:33:36,2025-09-04,4,0,Wilder Müll,In der Nähe von Ruiter Straße 9,48.756760069082,9.2558171931166
2025-09-04T00:33:36,2025-09-04,4,0,Ampel,In der Nähe von Benzstraße 153A,48.795583144556,9.2293748899594
2025-09-04T00:33:36,2025-09-04,4,0,Wilder Müll,In der Nähe von Filchnerweg 39/17,48.840764093524,9.1551922683781
2025-09-04T00:33:36,2025-09-04,4,0,Wilder Müll,Kornbergstraße,48.782562765313,9.15922870865
2025-09-04T00:33:36,2025-09-04,4,0,Wilder Müll,Brählesgasse,48.804947067488,9.2134072371075
2025-09-04T00:33:36,2025-09-04,4,0,Gefahrenstelle,Rümelinstraße,48.798783501654,9.1937995855415
2025-09-04T00:33:36,2025-09-04,4,0,Wilder Müll,"In der Nähe von Schwende, Gew. 2",48.737485581083,9.2394886775879
2025-09-04T00:33:36,2025-09-04,4,0,Gefahrenstelle,Rotweg,48.835623840942,9.1978662728915
2025-09-04T00:33:36,2025-09-04,4,0,Wilder Müll,In der Nähe von Lehmfeldstraße 29,48.820078831097,9.239463889807
2025-09-04T00:33:36,2025-09-04,4,0,Sonstiges,In der Nähe von Mühlhäuser Straße 240,48.830675984176,9.2151151679134
2025-09-04T00:33:36,2025-09-04,4,0,Begrünung,In der Nähe von Wagrainstraße 75,48.830466019532,9.2161919727945
2025-09-04T00:33:36,2025-09-04,4,0,Wilder Müll,In der Nähe von Gärtnerstraße 20,48.756752240156,9.2558157669567
2025-09-04T00:33:36,2025-09-04,4,0,Wilder Müll,In der Nähe von Amstetter Straße 10,48.759050524328,9.2551367674198
2025-09-04T00:33:36,2025-09-04,4,0,Wilder Müll,Schwabstraße,48.782079416568,9.1574575344668
