first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2025-02-08T00:30:38,2025-02-08,6,0,Wilder Müll,Suttnerstraße 20,48.841298338232,9.2041169403251
2025-02-08T00:30:38,2025-02-08,6,0,Sonstiges,Lunaweg 3,48.715057358332,9.1129435934352
2025-02-08T00:30:38,2025-02-08,6,0,Wilder Müll,Filderstraße 61,48.76355901118,9.1685442964432
2025-02-08T00:30:38,2025-02-08,6,0,Sonstiges,Stälinweg 35,48.769013320804,9.2005439956477
2025-02-08T00:30:38,2025-02-08,6,0,Wilder Müll,In der Nähe von Zazenhäuser Straße 36,48.8353915,9.1814597
2025-02-08T00:30:38,2025-02-08,6,0,Sonstiges,Kupferstraße 36,48.727373339868,9.1214154552301
2025-02-08T00:30:38,2025-02-08,6,0,Gefahrenstelle,In der Nähe von Otto-Hirsch-Brücken 106,48.763123958057,9.2642045138182
2025-02-08T00:30:38,2025-02-08,6,0,Verkehrszeichen,Steigstraße 73,48.716780275461,9.0980201131082
2025-02-08T00:30:38,2025-02-08,6,0,Sonstiges,In der Nähe von Hauptstätter Straße 31,48.772900457503,9.1790538340337
2025-02-08T00:30:38,2025-02-08,6,0,Wilder Müll,In der Nähe von Paul-Hahn-Weg 40,48.813306425765,9.1800392243428
2025-02-08T00:30:38,2025-02-08,6,0,Sonstiges,Sprollstraße 99,48.734930477781,9.1824700981476
2025-02-08T00:30:38,2025-02-08,6,0,Sonstiges,Schwieberdinger Straße 11,48.827495244338,9.1671236185928
2025-02-08T00:30:38,2025-02-08,6,0,Verkehrszeichen,In der Nähe von Altkleider-Container (Bonhoefferweg),48.711300178382,9.1525833592327
2025-02-08T00:30:38,2025-02-08,6,0,Verkehrszeichen,In der Nähe von Altkleider-Container (Bonhoefferweg),48.711305151567,9.1525380289498
2025-02-08T00:30:38,2025-02-08,6,0,Verkehrszeichen,In der Nähe von Altkleider-Container (Bonhoefferweg),48.711302108421,9.1525734667884
