first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2025-08-23T00:34:35,2025-08-23,6,0,Sonstiges,In der Nähe von Wohnanlage Fasanenhof (Laubeweg 1),48.710022613237,9.1536987954837
2025-08-23T00:34:35,2025-08-23,6,0,Wilder Müll,Wilhelmstraße (Ca),48.804679987778,9.2167290854967
2025-08-23T00:34:35,2025-08-23,6,0,Wilder Müll,In der Nähe von Aixheimer Straße 22,48.740809159138,9.2168739561932
2025-08-23T00:34:35,2025-08-23,6,0,Wilder Müll,In der Nähe von Johannesstraße 31A,48.776774982196,9.1619455031922
2025-08-23T00:34:35,2025-08-23,6,0,Gefahrenstelle,Böblinger Straße,48.757290372641,9.1477334230149
2025-08-23T00:34:35,2025-08-23,6,0,Straße - Schäden,Schiltacher Straße,48.740829478185,9.1390482164367
2025-08-23T00:34:35,2025-08-23,6,0,Wilder Müll,Augsburger Straße,48.767326420259,9.2651784868697
2025-08-23T00:34:35,2025-08-23,6,0,Sonstiges,Neuer Berg,48.784192932588,9.2770564021436
2025-08-23T00:34:35,2025-08-23,6,0,Sonstiges,Marabustraße,48.831248789086,9.2331812017631
2025-08-23T00:34:35,2025-08-23,6,0,Sonstiges,In der Nähe von Wilhelmstraße (M) 9,48.770559714552,9.1803564464202
2025-08-23T00:34:35,2025-08-23,6,0,Sonstiges,Heinrich-Baumann-Straße,48.788696198559,9.2007177203423
2025-08-23T00:34:35,2025-08-23,6,0,Gehweg - Verschmutzung,Schreiberstraße,48.761078445,9.1606167343151
2025-08-23T00:34:35,2025-08-23,6,0,Wilder Müll,Reinsburgstraße,48.768458297139,9.1516583471466
2025-08-23T00:34:35,2025-08-23,6,0,Sonstiges,In der Nähe von Am Hohengeren 8,48.7804341,9.1952059
2025-08-23T00:34:35,2025-08-23,6,0,Sonstiges,Köllestraße,48.778180292284,9.1467602325044
2025-08-23T00:34:35,2025-08-23,6,0,Sonstiges,Brählesgasse,48.804947067488,9.2134072371075
2025-08-23T00:34:35,2025-08-23,6,0,Wilder Müll,Großglocknerstraße,48.782318988373,9.2548709460242
2025-08-23T00:34:35,2025-08-23,6,0,Wilder Müll,Schlüsselwiesen,48.782515814685,9.2204996677979
2025-08-23T00:34:35,2025-08-23,6,0,Gehweg - Verschmutzung,In der Nähe von Waiblinger Straße 67/1,48.805156945363,9.2259159132148
2025-08-23T00:34:35,2025-08-23,6,0,Gehweg - Schäden,Breitscheidstraße,48.776821004255,9.1609119528282
2025-08-23T00:34:35,2025-08-23,6,0,Gefahrenstelle,Mainzer Straße,48.809131111473,9.1192292271987
2025-08-23T00:34:35,2025-08-23,6,0,Wilder Müll,In der Nähe von Roßfelder Straße 1,48.825150193472,9.1733847513937
2025-08-23T00:34:35,2025-08-23,6,0,Gefahrenstelle,In der Nähe von Eichenparkstraße 26,48.735863417478,9.2091663461766
2025-08-23T00:34:35,2025-08-23,6,0,Ampel,In der Nähe von Schmidener Straße 164,48.813831517081,9.2328761902702
2025-08-23T00:34:35,2025-08-23,6,0,Gehweg - Verschmutzung,"In der Nähe von Reisenenwald, Gew. 1",48.741801772105,9.119055488265
2025-08-23T00:34:35,2025-08-23,6,0,Wilder Müll,Ehrenhalde,48.790227872711,9.1652298843871
2025-08-23T00:34:35,2025-08-23,6,0,Wilder Müll,In der Nähe von Hausenring 68,48.8154626,9.0829306
2025-08-23T00:34:35,2025-08-23,6,0,Straße - Verschmutzung,In der Nähe von Jagststraße 28,48.819987400733,9.2242791621168
2025-08-23T00:34:35,2025-08-23,6,0,Gefahrenstelle,In der Nähe von Bockelstraße 57,48.744303595661,9.2319862133851
2025-08-23T00:34:35,2025-08-23,6,0,Straßeneinlauf - verstopft,In der Nähe von Mühlhäuser Straße 303,48.835184751357,9.2186015632842
2025-08-23T00:34:35,2025-08-23,6,0,Sonstiges,In der Nähe von Mühlhäuser Straße 319/1,48.836864876291,9.2195689894977
2025-08-23T00:34:35,2025-08-23,6,0,Gehweg - Schäden,Meistersingerstraße,48.75190560258,9.1709813348366
2025-08-23T00:34:35,2025-08-23,6,0,Wilder Müll,In der Nähe von Aixheimer Straße 26,48.740799423549,9.2171326215667
2025-08-23T00:34:35,2025-08-23,6,0,Begrünung,Happoldstraße,48.808273287463,9.1655731840758
2025-08-23T00:34:35,2025-08-23,6,0,Wilder Müll,In der Nähe von Bachgerstenstraße 11,48.82137572647,9.1117075795552
2025-08-23T00:34:35,2025-08-23,6,0,Sonstiges,In der Nähe von Königin-Olga-Bau (Königstraße 9),48.779491624542,9.179249856047
2025-08-23T00:34:35,2025-08-23,6,0,SSB Haltestelle,In der Nähe von Losäckerstraße 1,48.814512314443,9.0862416775048
2025-08-23T00:34:35,2025-08-23,6,0,Wilder Müll,In der Nähe von Kirchheimer Straße 113/1,48.741561404617,9.2185259060684
2025-08-23T00:34:35,2025-08-23,6,0,Sonstiges,In der Nähe von Schönbergstraße 2/4,48.732775594485,9.2012910942524
2025-08-23T00:34:35,2025-08-23,6,0,Sonstiges,Grüninger Straße,48.720731791935,9.2055728867402
2025-08-23T06:16:38,2025-08-23,6,6,Verkehrszeichen,In der Nähe von Ernsthaldenstraße 53,48.72726272328,9.1236017301997
2025-08-23T08:16:24,2025-08-23,6,8,Sonstiges,Obere Hagstraße,48.719062374024,9.1013690743023
2025-08-23T08:16:24,2025-08-23,6,8,Wilder Müll,Böheimstraße,48.761139837194,9.1617463107609
2025-08-23T09:15:43,2025-08-23,6,9,Begrünung,Fuchswaldstraße,48.74454375245,9.1323252184632
2025-08-23T09:15:43,2025-08-23,6,9,Sonstiges,In der Nähe von Inselbad 7,48.780590221875,9.2437921586092
2025-08-23T09:15:43,2025-08-23,6,9,Straßenbeleuchtung,Gallusstraße,48.738872343883,9.1278220073408
2025-08-23T10:15:48,2025-08-23,6,10,Straße - Schäden,In der Nähe von Remstalstraße 32,48.802264123875,9.2406614635384
2025-08-23T10:15:48,2025-08-23,6,10,Sonstiges,Liststaffel,48.768548928247,9.1712772846307
2025-08-23T10:15:48,2025-08-23,6,10,Straße - Verschmutzung,Föhrichstraße,48.810580986542,9.1488569639917
2025-08-23T11:15:15,2025-08-23,6,11,Sonstiges,Mahlestraße,48.81621002841,9.1982530014509
2025-08-23T11:15:15,2025-08-23,6,11,Gehweg - Schäden,In der Nähe von Mühlhäuser Straße 371,48.837736610187,9.2230955744697
2025-08-23T11:15:15,2025-08-23,6,11,Gehweg - Schäden,In der Nähe von Mühlhäuser Straße 371,48.837509546767,9.2228835998112
2025-08-23T12:17:16,2025-08-23,6,12,Wilder Müll,In der Nähe von Landhausstraße 236,48.783511,9.2167172
2025-08-23T12:17:16,2025-08-23,6,12,Poller,In der Nähe von Treffpunkt Wendeplatte Regenpfeiferweg (Regenpfeiferweg),48.830241545511,9.2349106161744
2025-08-23T14:15:23,2025-08-23,6,14,Wilder Müll,In der Nähe von Schozacher Straße 34,48.8314922,9.1853326
2025-08-23T14:15:23,2025-08-23,6,14,Wilder Müll,Wüstenroter Weg,48.833434814474,9.1833726122585
2025-08-23T14:15:23,2025-08-23,6,14,Radweg - Schäden,In der Nähe von Böblinger Straße 361,48.747059103904,9.1359475417563
2025-08-23T15:15:31,2025-08-23,6,15,Gehweg - Schäden,In der Nähe von Nürnberger Straße 2,48.805476466206,9.2315404921367
2025-08-23T15:15:31,2025-08-23,6,15,Sonstiges,In der Nähe von In der Lüsse 10,48.73436466013,9.1124912998891
2025-08-23T15:15:31,2025-08-23,6,15,Wilder Müll,In der Nähe von Boschwerk 6/1,48.822682458469,9.1592392495034
