first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2025-04-15T00:35:40,2025-04-15,2,0,Sonstiges,In der Nähe von Markus-Schleicher-Straße 15,48.711840530341,9.1571200219301
2025-04-15T00:35:40,2025-04-15,2,0,Sonstiges,In der Nähe von Markus-Schleicher-Straße 15,48.712059799717,9.1564755404257
2025-04-15T00:35:40,2025-04-15,2,0,Straße - Schäden,In der Nähe von Alte Poststraße 3,48.7744701,9.1737987
2025-04-15T00:35:40,2025-04-15,2,0,Straße - Verschmutzung,In der Nähe von Königstraße 58,48.7749793,9.1745245
2025-04-15T00:35:40,2025-04-15,2,0,Gefahrenstelle,Gaußstraße,48.780020018635,9.1502094566097
2025-04-15T00:35:40,2025-04-15,2,0,Ampel,In der Nähe von Waiblinger Straße 69/1,48.804937302352,9.2255662641912
2025-04-15T00:35:40,2025-04-15,2,0,Wilder Müll,In der Nähe von Altglas-Container (Ulmer Straße 289),48.7750186,9.238641
2025-04-15T00:35:40,2025-04-15,2,0,Straße - Verschmutzung,Nordbahnhofstraße,48.797746525117,9.1898603075279
2025-04-15T00:35:40,2025-04-15,2,0,Brunnen / Gewässer,Marienplatz,48.764900364015,9.167895600325
2025-04-15T00:35:40,2025-04-15,2,0,Ampel,In der Nähe von Gablenberger Hauptstraße 1,48.780992858016,9.2079254530879
2025-04-15T00:35:40,2025-04-15,2,0,Sonstiges,In der Nähe von Gablenberger Hauptstraße 1,48.780913088984,9.2078425575265
2025-04-15T00:35:40,2025-04-15,2,0,Sonstiges,Comburgstraße,48.784473095958,9.2177855803829
2025-04-15T00:35:40,2025-04-15,2,0,Gehweg - Verschmutzung,Glemsgaustraße,48.81472496068,9.1118596447081
2025-04-15T00:35:40,2025-04-15,2,0,Gefahrenstelle,In der Nähe von Liebigstraße 69,48.757637653313,9.1601433845381
2025-04-15T00:35:40,2025-04-15,2,0,Gefahrenstelle,In der Nähe von Dinghofstraße 41,48.72469369702,9.1496849536326
2025-04-15T00:35:40,2025-04-15,2,0,Verkehrszeichen,Fangelsbachstraße,48.767419940374,9.1734971728657
2025-04-15T00:35:40,2025-04-15,2,0,Gefahrenstelle,In der Nähe von Künzelsauer Straße 25,48.826054800729,9.1758684393714
2025-04-15T00:35:40,2025-04-15,2,0,Gehweg - Verschmutzung,In der Nähe von Lauftreff U14-Haltestelle May-Eyth-See (Seeblickweg),48.833314975515,9.2163066238937
2025-04-15T00:35:40,2025-04-15,2,0,Gefahrenstelle,In der Nähe von Mühlhäuser Straße 319/1,48.836639593988,9.2196856028151
2025-04-15T00:35:40,2025-04-15,2,0,Wilder Müll,In der Nähe von Altglas-Container (Veielbrunnenweg / Morlockstraße),48.798856768704,9.2270176620902
2025-04-15T00:35:40,2025-04-15,2,0,Bäder,In der Nähe von Teinacher Straße 29,48.80941022853,9.2226867543211
