first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2026-04-14T01:00:18,2026-04-14,2,1,Wilder Müll,Johannesstraße,48.775936550492,9.1629371643446
2026-04-14T01:00:18,2026-04-14,2,1,Straße - Schäden,In der Nähe von Schafgärten 23,48.736111857817,9.2113844636525
2026-04-14T01:00:18,2026-04-14,2,1,Wilder Müll,Emilienstraße,48.729090077436,9.1140900811076
2026-04-14T01:00:18,2026-04-14,2,1,Schlagloch,Mannspergerstraße,48.746339717652,9.2401065248081
2026-04-14T01:00:18,2026-04-14,2,1,Gehweg - Schäden,Goslarer Straße,48.816144695175,9.1223107803612
2026-04-14T01:00:18,2026-04-14,2,1,Gefahrenstelle,Ditzinger Straße,48.815915196961,9.1089608470891
2026-04-14T01:00:18,2026-04-14,2,1,Wilder Müll,In der Nähe von Jagststraße 13,48.820181758832,9.2250817684852
2026-04-14T01:00:18,2026-04-14,2,1,Wilder Müll,In der Nähe von Nagoldstraße 75,48.820872576148,9.2168787781742
2026-04-14T01:00:18,2026-04-14,2,1,Wilder Müll,Bertholdweg,48.788505261517,9.2641736844975
2026-04-14T01:00:18,2026-04-14,2,1,Sonstiges,Burgfelder Straße,48.727845111506,9.1415824380166
2026-04-14T01:00:18,2026-04-14,2,1,Ampel,In der Nähe von Heilbronner Straße 134/2,48.79854773776,9.182786921641
2026-04-14T01:00:18,2026-04-14,2,1,Verkehrszeichen,Wolframstraße,48.790808882229,9.1854228644108
2026-04-14T01:00:18,2026-04-14,2,1,Schlagloch,Seeburger Straße,48.780860709185,9.2222048575151
2026-04-14T01:00:18,2026-04-14,2,1,Sonstiges,Böblinger Straße,48.761624538716,9.1560056594666
2026-04-14T01:00:18,2026-04-14,2,1,Sonstiges,Bergheimer Straße,48.81382909865,9.1079483541615
2026-04-14T01:00:18,2026-04-14,2,1,Sonstiges,Filderbahnstraße,48.727440679436,9.1468258870976
2026-04-14T01:00:18,2026-04-14,2,1,Gefahrenstelle,Beilsteiner Straße,48.834014062578,9.1753349600363
2026-04-14T01:00:18,2026-04-14,2,1,Verkehrszeichen,Ruiter Straße,48.756112761713,9.2552825766152
2026-04-14T01:00:18,2026-04-14,2,1,Gefahrenstelle,In der Nähe von Beilsteiner Straße 40,48.832620364102,9.1794569511207
2026-04-14T01:00:18,2026-04-14,2,1,Sonstiges,In der Nähe von Haldenrainstraße 25/2,48.830645115695,9.1790079612014
2026-04-14T01:00:18,2026-04-14,2,1,Gefahrenstelle,In der Nähe von Melanchthonstraße 26,48.807599601418,9.2316642894888
2026-04-14T01:00:18,2026-04-14,2,1,Wilder Müll,In der Nähe von Beim Fasanengarten / Iptinger Weg,48.817005058935,9.0884555062482
2026-04-14T01:00:18,2026-04-14,2,1,Straße - Verschmutzung,Robert-Leicht-Straße,48.744826907662,9.1112555515475
2026-04-14T01:00:18,2026-04-14,2,1,Gefahrenstelle,Balinger Straße,48.729128830775,9.1437753772051
2026-04-14T01:00:18,2026-04-14,2,1,Wilder Müll,In der Nähe von Froschbeißerklinge,48.779483309844,9.2144971863543
