first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2026-02-27T00:49:03,2026-02-27,5,0,Begrünung,Wolframstraße,48.793714703262,9.179660471061
2026-02-27T00:49:03,2026-02-27,5,0,Wilder Müll,In der Nähe von Boschwerk 6/1,48.82248044936,9.1594070374963
2026-02-27T00:49:03,2026-02-27,5,0,Straßenbeleuchtung,Haeberlinstraße,48.731140332546,9.1149378511883
2026-02-27T00:49:03,2026-02-27,5,0,Sonstiges,Konradstraße,48.793599322268,9.2591762043862
2026-02-27T00:49:03,2026-02-27,5,0,Sonstiges,Tannenstraße,48.764256490853,9.1652399255101
2026-02-27T00:49:03,2026-02-27,5,0,Wilder Müll,Urbanstraße,48.785273868331,9.1914806046245
2026-02-27T00:49:03,2026-02-27,5,0,SSB Haltestelle,Charlottenplatz,48.775357777338,9.1829432253774
2026-02-27T00:49:03,2026-02-27,5,0,Schlagloch,Mörikestraße,48.764005463986,9.1602689847783
2026-02-27T00:49:03,2026-02-27,5,0,Straßenbeleuchtung,Böblinger Straße,48.736776846735,9.127299878769
2026-02-27T00:49:03,2026-02-27,5,0,Schlagloch,Werastraße,48.779898124595,9.1901196727675
2026-02-27T00:49:03,2026-02-27,5,0,Sonstiges,Harmstraße,48.745714274229,9.1598876254885
2026-02-27T00:49:03,2026-02-27,5,0,Wilder Müll,Maybachstraße,48.80985960229,9.1771860392776
2026-02-27T00:49:03,2026-02-27,5,0,Gehweg - Schäden,Alexanderstraße,48.76789585128,9.1799357856695
2026-02-27T00:49:03,2026-02-27,5,0,Schlagloch,Werastraße,48.777418135137,9.1883544370157
2026-02-27T00:49:03,2026-02-27,5,0,Schlagloch,Werastraße,48.778981553511,9.1895036793531
2026-02-27T00:49:03,2026-02-27,5,0,Gehweg - Verschmutzung,In der Nähe von Dennerstraße 85/1,48.8036956,9.2317437
2026-02-27T00:49:03,2026-02-27,5,0,Wilder Müll,In der Nähe von Paul-Grüninger-Weg,48.7385217296,9.2236968737416
2026-02-27T00:49:03,2026-02-27,5,0,Radweg - Verschmutzung,In der Nähe von Pragstraße 173,48.80678099959,9.1896500572437
2026-02-27T00:49:03,2026-02-27,5,0,Sonstiges,In der Nähe von Am Leuzebad 6,48.79902766033,9.2101359434447
2026-02-27T00:49:03,2026-02-27,5,0,Wilder Müll,Ulmer Straße,48.77449805918,9.2396963500368
2026-02-27T00:49:03,2026-02-27,5,0,Gefahrenstelle,Mezgerstraße,48.726585695749,9.1083733953588
2026-02-27T00:49:03,2026-02-27,5,0,Sonstiges,In der Nähe von Rosenstraße 30,48.774484757564,9.1832994626354
