first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2026-07-01T01:20:19,2026-07-01,3,1,Sonstiges,Grazer Straße,48.808045548174,9.161188891393
2026-07-01T01:20:19,2026-07-01,3,1,Sonstiges,In der Nähe von Kemnater Straße 48/2,48.735651590463,9.2231753981332
2026-07-01T01:20:19,2026-07-01,3,1,Wilder Müll,In der Nähe von Erisdorfer Straße 19,48.726656621595,9.2039061459565
2026-07-01T01:20:19,2026-07-01,3,1,Gefahrenstelle,Jägerstraße,48.786319680806,9.1800102058823
2026-07-01T01:20:19,2026-07-01,3,1,Gehweg - Verschmutzung,Rosenbergplatz,48.77835695407,9.1560847266766
2026-07-01T01:20:19,2026-07-01,3,1,Brunnen / Gewässer,In der Nähe von Tübinger Straße / Marienplatz,48.764600319759,9.1680721936273
2026-07-01T01:20:19,2026-07-01,3,1,Sonstiges,Eberhardstraße,48.772891679034,9.1779665520541
2026-07-01T01:20:19,2026-07-01,3,1,Straße - Verschmutzung,Kreuzhaldenstraße,48.755374976518,9.2553332602558
2026-07-01T01:20:19,2026-07-01,3,1,Sonstiges,Hölderlinstraße,48.784871995385,9.1611963450953
2026-07-01T01:20:19,2026-07-01,3,1,Ampel,In der Nähe von Laustraße 22,48.743258303763,9.1535584879729
2026-07-01T01:20:19,2026-07-01,3,1,Verkehrszeichen,In der Nähe von Ditzinger Straße 30A,48.816868089596,9.1067602822462
2026-07-01T01:20:19,2026-07-01,3,1,Sonstiges,In der Nähe von Kräherstraße 3,48.80464210351,9.1596355329726
2026-07-01T01:20:19,2026-07-01,3,1,Gefahrenstelle,Zellerstraße,48.761437285463,9.17370788679
2026-07-01T01:20:19,2026-07-01,3,1,Wilder Müll,Asangstraße,48.765090091704,9.2713311709566
2026-07-01T01:20:19,2026-07-01,3,1,Wilder Müll,In der Nähe von Sporthalle Talwiesen,48.831721014128,9.1794480059251
2026-07-01T01:20:19,2026-07-01,3,1,Brunnen / Gewässer,In der Nähe von Ludwigsburger Straße 117,48.831504585248,9.174365777004
2026-07-01T01:20:19,2026-07-01,3,1,Sonstiges,In der Nähe von Sautterweg 30,48.71022647148,9.1520050177137
2026-07-01T01:20:19,2026-07-01,3,1,Sonstiges,In der Nähe von Laubeweg 1,48.709946803276,9.1538160143839
2026-07-01T01:20:19,2026-07-01,3,1,Radweg - Scherben,In der Nähe von Fasanenhofstraße/ Jugendhaus,48.709321303951,9.1507280504583
2026-07-01T01:20:19,2026-07-01,3,1,Gefahrenstelle,Landschreiberstraße,48.749768877002,9.2117178516006
2026-07-01T01:20:19,2026-07-01,3,1,Sonstiges,Fuchswaldstraße,48.743483550231,9.1311662458954
2026-07-01T01:20:19,2026-07-01,3,1,Brunnen / Gewässer,In der Nähe von Rosenbergstraße 196,48.775593942857,9.1472156956272
2026-07-01T01:20:19,2026-07-01,3,1,Brunnen / Gewässer,In der Nähe von Forststraße 28,48.780156559437,9.1627939393601
2026-07-01T01:20:19,2026-07-01,3,1,Sonstiges,Baumreute,48.758066124463,9.1460893518468
2026-07-01T01:20:19,2026-07-01,3,1,Wilder Müll,Mahatma-Gandhi-Straße,48.819235289882,9.1913718368014
2026-07-01T01:20:19,2026-07-01,3,1,Sonstiges,In der Nähe von Fasanerie,48.811087594423,9.095403814588
