first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2026-05-23T01:11:16,2026-05-23,6,1,Straße - Schäden,Im Stüble,48.834805415135,9.2227583746326
2026-05-23T01:11:16,2026-05-23,6,1,Radweg - Verschmutzung,In der Nähe von Leonberger Straße 216,48.760223457004,9.1260801455726
2026-05-23T01:11:16,2026-05-23,6,1,Straßenbeleuchtung,Lange Morgen,48.741491025253,9.2312287224024
2026-05-23T01:11:16,2026-05-23,6,1,Sonstiges,Niersteiner Straße,48.809479455406,9.1232040444748
2026-05-23T01:11:16,2026-05-23,6,1,Straße - Schäden,Hasenstraße,48.760812643842,9.1509413755685
2026-05-23T01:11:16,2026-05-23,6,1,Verkehrszeichen,Schwabstraße,48.779975723054,9.1564572720413
2026-05-23T01:11:16,2026-05-23,6,1,Wilder Müll,Hofener Straße,48.808959368493,9.21815038098
2026-05-23T01:11:16,2026-05-23,6,1,Ampel,In der Nähe von Kaindlstraße 77,48.749415348186,9.0839630524618
2026-05-23T01:11:16,2026-05-23,6,1,Schlagloch,Danneckerstraße,48.769707602951,9.1833854152954
2026-05-23T01:11:16,2026-05-23,6,1,Sonstiges,Robert-Leicht-Straße,48.744411014113,9.1110172345257
2026-05-23T01:11:16,2026-05-23,6,1,Sonstiges,In der Nähe von Wegaweg 7/1,48.721957892881,9.116994427816
2026-05-23T01:11:16,2026-05-23,6,1,Verkehrszeichen,In der Nähe von Burgstallstraße 100,48.756318004226,9.1455297550573
2026-05-23T01:11:16,2026-05-23,6,1,Wilder Müll,Balthasar-Neumann-Straße,48.839784760439,9.2042554723765
2026-05-23T01:11:16,2026-05-23,6,1,Sonstiges,Eichstraße,48.774402423614,9.1783393774865
2026-05-23T01:11:16,2026-05-23,6,1,Wilder Müll,In der Nähe von Augsburger Straße 396/1,48.77885415937,9.2531767554265
2026-05-23T01:11:16,2026-05-23,6,1,Wilder Müll,Möhringer Landstraße,48.730289875131,9.1196818476229
