first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2026-06-14T01:25:09,2026-06-14,7,1,Sonstiges,In der Nähe von Parlerstraße Tennisplätze,48.796236429528,9.1684705749781
2026-06-14T01:25:09,2026-06-14,7,1,Begrünung,Schönauer Straße,48.738444983597,9.1318603814414
2026-06-14T01:25:09,2026-06-14,7,1,Verkehrszeichen,Gustav-Siegle-Straße,48.782804806648,9.1462972655895
2026-06-14T01:25:09,2026-06-14,7,1,Gefahrenstelle,In der Nähe von Nürnberger Straße 34,48.806336185207,9.2357832922967
2026-06-14T01:25:09,2026-06-14,7,1,Sonstiges,In der Nähe von Londoner Straße 1/1,48.7897,9.18617
2026-06-14T01:25:09,2026-06-14,7,1,Gehweg - Verschmutzung,Mönchhaldenstraße,48.79447158667,9.1788734450875
2026-06-14T01:25:09,2026-06-14,7,1,Gefahrenstelle,Ulmer Straße,48.785397462152,9.2236434106676
2026-06-14T01:25:09,2026-06-14,7,1,Ampel,Böblinger Straße,48.763111871758,9.1603782826528
2026-06-14T01:25:09,2026-06-14,7,1,Gefahrenstelle,In der Nähe von Pischekstraße 64,48.766762156498,9.1988088842374
2026-06-14T01:25:09,2026-06-14,7,1,Begrünung,In der Nähe von Trautäckerstraße 23,48.726212896557,9.1605758686466
2026-06-14T01:25:09,2026-06-14,7,1,Wilder Müll,In der Nähe von Jägerstraße 2/1,48.786657526778,9.1796821529138
2026-06-14T01:25:09,2026-06-14,7,1,Wilder Müll,In der Nähe von Jägerstraße 22/1,48.785769542071,9.1780968862366
2026-06-14T01:25:09,2026-06-14,7,1,Sonstiges,In der Nähe von Junoweg 25B,48.7173873,9.1164297
2026-06-14T01:25:09,2026-06-14,7,1,Wilder Müll,In der Nähe von Zazenhäuser Straße 48,48.836070885424,9.1823407777448
2026-06-14T01:25:09,2026-06-14,7,1,Wilder Müll,Hoffeldstraße,48.733993491984,9.1833506859662
2026-06-14T01:25:09,2026-06-14,7,1,Wilder Müll,Zazenhäuser Straße,48.835831388141,9.1810511052981
2026-06-14T01:25:09,2026-06-14,7,1,Sonstiges,In der Nähe von König-Karl-Straße 84,48.800595265702,9.2128907156785
2026-06-14T01:25:09,2026-06-14,7,1,Gefahrenstelle,Mannspergerstraße,48.752203389102,9.2409371345986
2026-06-14T01:25:09,2026-06-14,7,1,Wilder Müll,"Spitalwald, Gew.",48.746643634661,9.2037469171233
2026-06-14T01:25:09,2026-06-14,7,1,Sonstiges,Charlottenstraße,48.774985601745,9.1850379270386
2026-06-14T01:25:09,2026-06-14,7,1,Sonstiges,In der Nähe von Birkheckenstraße 6,48.722553293119,9.2086993153992
2026-06-14T01:25:09,2026-06-14,7,1,Sonstiges,Forststraße,48.776937964521,9.15432447424
2026-06-14T01:25:09,2026-06-14,7,1,Gefahrenstelle,Im Rosenbusch,48.752571425002,9.2413198257085
2026-06-14T01:25:09,2026-06-14,7,1,Straßeneinlauf - verstopft,Hafenbahnstraße,48.754329015109,9.2682800801019
2026-06-14T01:25:09,2026-06-14,7,1,Gefahrenstelle,In der Nähe von Zazenhäuser Straße 106,48.838264282089,9.1890162534324
2026-06-14T01:25:09,2026-06-14,7,1,Sonstiges,In der Nähe von Walter-Flex-Straße 63,48.742141236435,9.2119016096228
2026-06-14T01:25:09,2026-06-14,7,1,Gefahrenstelle,In der Nähe von Zazenhäuser Straße 106,48.83831745428,9.1888642814628
2026-06-14T01:25:09,2026-06-14,7,1,Verkehrszeichen,In der Nähe von Stoßäckerstraße 98/1,48.729930977138,9.0909823490605
2026-06-14T01:25:09,2026-06-14,7,1,Sonstiges,In der Nähe von Fasanenhofstraße/ Jugendhaus,48.709169869317,9.1508745314684
2026-06-14T01:25:09,2026-06-14,7,1,Sonstiges,In der Nähe von Zazenhäuser Straße Parkplatz Friedhof,48.836593774727,9.1809368273879
2026-06-14T01:25:09,2026-06-14,7,1,Gefahrenstelle,König-Karl-Straße,48.802541881404,9.2151673983272
2026-06-14T01:25:09,2026-06-14,7,1,Brunnen / Gewässer,"In der Nähe von Talwiesen, Gew. 1",48.780742447114,9.1341081050429
2026-06-14T01:25:09,2026-06-14,7,1,Gefahrenstelle,In der Nähe von Böblinger Straße 160,48.760141708145,9.1519677857936
2026-06-14T01:25:09,2026-06-14,7,1,Gefahrenstelle,Dachswaldweg,48.747559244165,9.1225387404126
2026-06-14T01:25:09,2026-06-14,7,1,Sonstiges,In der Nähe von Fasanenhofstraße 171,48.709321379297,9.1515312077039
2026-06-14T01:25:09,2026-06-14,7,1,Sonstiges,Feuerseeplatz,48.773944510391,9.165693640719
2026-06-14T01:25:09,2026-06-14,7,1,Gefahrenstelle,In der Nähe von Unterer Hurtweg 30,48.838935866648,9.1902158310235
2026-06-14T01:25:09,2026-06-14,7,1,Verkehrszeichen,In der Nähe von Blankensteinstraße 18,48.839029549247,9.192541594942
2026-06-14T01:25:09,2026-06-14,7,1,Brunnen / Gewässer,Ostendstraße,48.79039409694,9.2071234998616
2026-06-14T01:25:09,2026-06-14,7,1,Sonstiges,Mönchfeldstraße,48.844665947793,9.2171605383236
2026-06-14T03:23:11,2026-06-14,7,3,Sonstiges,In der Nähe von Rotebühlstraße 81,48.772641715231,9.1648818598505
2026-06-14T07:50:43,2026-06-14,7,7,Begrünung,Alfdorfer Straße,48.785712930632,9.2186349911852
2026-06-14T07:50:43,2026-06-14,7,7,Schlagloch,In der Nähe von Leonhardsplatz / Pfarrstraße,48.773246594745,9.1810889762583
2026-06-14T07:50:43,2026-06-14,7,7,Gefahrenstelle,"In der Nähe von Im Horn, Gew.",48.818506941157,9.1325730544748
2026-06-14T07:50:43,2026-06-14,7,7,Wilder Müll,In der Nähe von Nürnberger Straße 25/2,48.806331358965,9.2353968782425
2026-06-14T09:17:11,2026-06-14,7,9,Wilder Müll,In der Nähe von Spielpyramide Rosensteinpark,48.804613722922,9.1921533060792
2026-06-14T09:17:11,2026-06-14,7,9,Wilder Müll,In der Nähe von Sandweg 51,48.759413278908,9.1367480026304
2026-06-14T09:17:11,2026-06-14,7,9,Wilder Müll,In der Nähe von Sandweg 51,48.758786571504,9.1336765376346
2026-06-14T09:17:11,2026-06-14,7,9,Brunnen / Gewässer,In der Nähe von Robert-Leicht-Straße 70/1,48.7365952,9.107727
2026-06-14T09:17:11,2026-06-14,7,9,Gehweg - Verschmutzung,Stuttgarter Straße,48.810442714113,9.1645471768764
2026-06-14T09:17:11,2026-06-14,7,9,Gehweg - Verschmutzung,Korntaler Straße,48.847208641399,9.1583158839774
2026-06-14T11:07:50,2026-06-14,7,11,Sonstiges,Spreuergasse,48.804186263988,9.2161685936824
2026-06-14T11:07:50,2026-06-14,7,11,Gefahrenstelle,In der Nähe von Langenburger Straße 26/1,48.825344841116,9.17613277496
2026-06-14T11:07:50,2026-06-14,7,11,Verkehrszeichen,In der Nähe von Fasanenhofstraße / Markus-Schleicher-Straße,48.712012513994,9.1525178826617
2026-06-14T11:07:50,2026-06-14,7,11,Gefahrenstelle,In der Nähe von Solferinoweg 20B,48.714816540455,9.1537141636891
2026-06-14T11:07:50,2026-06-14,7,11,Wilder Müll,In der Nähe von Roter Stich 131,48.816899837712,9.1852712719478
