first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2026-09-02T00:56:35,2026-09-02,3,0,Radweg - Scherben,In der Nähe von Schelmenwasenstraße 15/1,48.71255483669,9.1669948066816
2026-09-02T00:56:35,2026-09-02,3,0,Begrünung,In der Nähe von Schelmenwasenstraße 15/2,48.711955947677,9.1674642175792
2026-09-02T00:56:35,2026-09-02,3,0,Straße - Verschmutzung,In der Nähe von Fasanenhofstraße 145/1,48.709781306665,9.1527348524702
2026-09-02T00:56:35,2026-09-02,3,0,Sonstiges,Austraße,48.822359068354,9.2250203128899
2026-09-02T00:56:35,2026-09-02,3,0,Straße - Verschmutzung,Spemannstraße,48.773026801482,9.1998114181942
2026-09-02T00:56:35,2026-09-02,3,0,Wilder Müll,In der Nähe von Daimlerstraße 111,48.799292714113,9.2206996045276
2026-09-02T00:56:35,2026-09-02,3,0,Gefahrenstelle,Senefelderstraße,48.7714373904,9.1637664121712
2026-09-02T00:56:35,2026-09-02,3,0,Sonstiges,Götzenbergstraße,48.779156431328,9.2765386551099
2026-09-02T00:56:35,2026-09-02,3,0,Straßeneinlauf - verstopft,Laustraße,48.745002232797,9.1589862824886
2026-09-02T00:56:35,2026-09-02,3,0,Brunnen / Gewässer,Pariser Platz,48.7883489357,9.1823233424107
2026-09-02T00:56:35,2026-09-02,3,0,Wilder Müll,Gernsbacher Straße,48.811151943448,9.1135406408942
2026-09-02T00:56:35,2026-09-02,3,0,Ampel,In der Nähe von Hohenheimer Straße 64,48.768615931284,9.1845682517549
2026-09-02T00:56:35,2026-09-02,3,0,Wilder Müll,In der Nähe von Nähterstraße 219/1,48.780514366892,9.2249592808391
2026-09-02T00:56:35,2026-09-02,3,0,Kanaldeckel,Nesenbachstraße,48.77203955509,9.1763439572094
2026-09-02T00:56:35,2026-09-02,3,0,Sonstiges,Wurmlinger Straße,48.743575425967,9.1647096411732
2026-09-02T00:56:35,2026-09-02,3,0,Wilder Müll,In der Nähe von Solitudestraße,48.807724651393,9.1049707629467
2026-09-02T00:56:35,2026-09-02,3,0,Sonstiges,Villastraße,48.794989939752,9.2026763203875
2026-09-02T00:56:35,2026-09-02,3,0,Wilder Müll,Losäckerstraße,48.815422016539,9.0857756848518
2026-09-02T00:56:35,2026-09-02,3,0,Wilder Müll,Bernsteinstraße,48.73763653991,9.2288173276243
2026-09-02T00:56:35,2026-09-02,3,0,Wilder Müll,Biklenstraße,48.787596743783,9.2479408382045
2026-09-02T00:56:35,2026-09-02,3,0,Gefahrenstelle,Züricher Straße,48.809489227569,9.2061473646327
2026-09-02T00:56:35,2026-09-02,3,0,Begrünung,In der Nähe von Rohrer Höhe 2A,48.720357827727,9.090812146867
