first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2026-05-26T01:12:52,2026-05-26,2,1,Sonstiges,Königsträßle,48.751319521264,9.1835497618412
2026-05-26T01:12:52,2026-05-26,2,1,Sonstiges,Ida-Kerkovius-Weg,48.73605,9.092801
2026-05-26T01:12:52,2026-05-26,2,1,Wilder Müll,Falkenstraße,48.739563618318,9.1442675742384
2026-05-26T01:12:52,2026-05-26,2,1,Sonstiges,Behringstraße,48.721624862789,9.1029378015035
2026-05-26T01:12:52,2026-05-26,2,1,Brunnen / Gewässer,In der Nähe von Hanne-Schorp-Pflumm-Weg,48.736165554904,9.0928294601091
2026-05-26T01:12:52,2026-05-26,2,1,Brunnen / Gewässer,In der Nähe von Hirsauer Straße / Kuckucksruf,48.741826091762,9.1362273893536
2026-05-26T01:12:52,2026-05-26,2,1,Wilder Müll,In der Nähe von Haldenrainstraße / Kelterplatz Parkplatz,48.830047441349,9.1769574805611
2026-05-26T01:12:52,2026-05-26,2,1,Straße - Schäden,In der Nähe von Unterhäuser Straße 2,48.740344706305,9.1724803821335
2026-05-26T01:12:52,2026-05-26,2,1,Sonstiges,Hölderlinplatz,48.783464996502,9.1573121254823
2026-05-26T01:12:52,2026-05-26,2,1,Sonstiges,"In der Nähe von Schlingenblun, Gew. 1",48.80496927394,9.1314079471941
2026-05-26T01:12:52,2026-05-26,2,1,Gefahrenstelle,In der Nähe von Bebelstraße / Spittastraße,48.775161150014,9.1512098438102
2026-05-26T01:12:52,2026-05-26,2,1,Sonstiges,In der Nähe von Gutbrodstraße 17,48.775559792703,9.1540577722379
2026-05-26T01:12:52,2026-05-26,2,1,Wilder Müll,In der Nähe von Leonberger Straße 232/1,48.75779304783,9.1226707492351
2026-05-26T01:12:52,2026-05-26,2,1,Begrünung,In der Nähe von Husumer Straße 23,48.839343660423,9.1428946528556
2026-05-26T01:12:52,2026-05-26,2,1,Bäder,Am Höhenpark,48.800545953918,9.1715687458984
2026-05-26T01:12:52,2026-05-26,2,1,Wilder Müll,In der Nähe von Friedrichshaller Straße Bahnunterführung,48.839321693999,9.1673140888737
2026-05-26T01:12:52,2026-05-26,2,1,Ampel,In der Nähe von Rembrandtstraße 43,48.730623019156,9.150789307575
2026-05-26T01:12:52,2026-05-26,2,1,Wilder Müll,In der Nähe von Schreiberstraße 36,48.760230336211,9.1609151245742
2026-05-26T01:12:52,2026-05-26,2,1,Wilder Müll,In der Nähe von Friedrichshafener Straße Friedhof,48.758783579966,9.2562221813707
2026-05-26T01:12:52,2026-05-26,2,1,Straße - Schäden,In der Nähe von Bruckwiesenweg 66,48.771718016066,9.2584128258092
2026-05-26T01:12:52,2026-05-26,2,1,Wilder Müll,In der Nähe von Leonhard-Schmidt-Platz/Widdersteinstraße,48.779903299683,9.2514791341825
2026-05-26T01:12:52,2026-05-26,2,1,Wilder Müll,In der Nähe von Großglocknerstraße / Mettinger Straße,48.778793925259,9.2523436560781
2026-05-26T01:12:52,2026-05-26,2,1,Wilder Müll,Wegaweg,48.720747481008,9.1173342748157
2026-05-26T01:12:52,2026-05-26,2,1,Verkehrszeichen,In der Nähe von Freibadstraße Parkplatz Freibad,48.727203782509,9.0990311873967
2026-05-26T01:12:52,2026-05-26,2,1,Sonstiges,Kemptener Straße,48.768385569932,9.2459682058328
2026-05-26T01:12:52,2026-05-26,2,1,Gefahrenstelle,Sankt-Pöltener-Straße,48.809691355848,9.1615074296201
2026-05-26T01:12:52,2026-05-26,2,1,Wilder Müll,In der Nähe von Schreiberstraße 36,48.760240748273,9.1609614296463
2026-05-26T01:12:52,2026-05-26,2,1,Ampel,Haldenstraße,48.809989929011,9.2106092525107
2026-05-26T01:12:52,2026-05-26,2,1,Kanaldeckel,Haldenstraße,48.809989929011,9.2106092525107
2026-05-26T01:12:52,2026-05-26,2,1,Wilder Müll,"In der Nähe von Katzenbach, Gew. 1",48.753346954008,9.248683581559
2026-05-26T01:12:52,2026-05-26,2,1,SSB Haltestelle,Kirchheimer Straße,48.738445703897,9.2335405046319
2026-05-26T01:12:52,2026-05-26,2,1,Wilder Müll,In der Nähe von Gärtnerstraße 20,48.756742625145,9.2557972037595
