first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2026-05-14T01:11:32,2026-05-14,4,1,Gehweg - Verschmutzung,Landhausstraße,48.78521892781,9.1930122206543
2026-05-14T01:11:32,2026-05-14,4,1,Wilder Müll,In der Nähe von Schmidener Straße 64,48.810792654839,9.2234205652816
2026-05-14T01:11:32,2026-05-14,4,1,Wilder Müll,Landhausstraße,48.785218931107,9.1930122206669
2026-05-14T01:11:32,2026-05-14,4,1,Sonstiges,Talstraße,48.785693084986,9.2148366997379
2026-05-14T01:11:32,2026-05-14,4,1,Gefahrenstelle,In der Nähe von Hieberstraße 39E,48.730944686833,9.1447535191034
2026-05-14T01:11:32,2026-05-14,4,1,Gehweg - Verschmutzung,In der Nähe von Zazenhäuser Straße 14A,48.833800170516,9.1795329767324
2026-05-14T01:11:32,2026-05-14,4,1,Straße - Schäden,In der Nähe von Hausenring 24D,48.814447189044,9.0845653507543
2026-05-14T01:11:32,2026-05-14,4,1,Gehweg - Schäden,In der Nähe von Hausenring 9,48.814331011726,9.085749060494
2026-05-14T01:11:32,2026-05-14,4,1,Sonstiges,In der Nähe von Pelikanstraße 13,48.832279759999,9.2342304662684
2026-05-14T01:11:32,2026-05-14,4,1,Wilder Müll,In der Nähe von Mühlhäuser Straße 240,48.830656828949,9.2151107196398
2026-05-14T01:11:32,2026-05-14,4,1,Straße - Verschmutzung,Nauheimer Straße,48.803723500705,9.2229758641503
2026-05-14T01:11:32,2026-05-14,4,1,Sonstiges,In der Nähe von Korinnaweg 64,48.740846611907,9.1585208837218
2026-05-14T01:11:32,2026-05-14,4,1,Gefahrenstelle,In der Nähe von Unteraicher Straße 1,48.724902644256,9.1453579673209
2026-05-14T01:11:32,2026-05-14,4,1,Sonstiges,Ostracher Straße,48.727746304263,9.1554249077472
2026-05-14T01:11:32,2026-05-14,4,1,Gefahrenstelle,Pflasteräckerstraße,48.779565078268,9.2109175200589
2026-05-14T01:11:32,2026-05-14,4,1,Gehweg - Schäden,Tapachstraße,48.828827479302,9.1952098256407
