2022-02-05T01:07:24,2022-02-05,6,1,Wilder Müll,Korntaler Straße 104,48.84268084419,9.1520346929584
2022-02-05T01:07:24,2022-02-05,6,1,Straße - Verschmutzung,Mönchhof 6,48.700787742601,9.2155252828857
2022-02-05T01:07:24,2022-02-05,6,1,Gehweg - Verschmutzung,Rümelinstraße 78,48.798789620456,9.1937986559104
2022-02-05T01:45:43,2022-02-05,6,1,Sonstiges,In der Nähe von Kleinkinderspielfläche (Lüglensheidestraße 14-20),48.831650646999,9.2251157141421
2022-02-05T01:45:43,2022-02-05,6,1,Wilder Müll,In der Nähe von Martin-Luther-Straße 1,48.807629715871,9.2235512687821
2022-02-05T01:45:43,2022-02-05,6,1,Straßenbeleuchtung,In der Nähe von Taubenheimstraße 13,48.807424881868,9.2257348291231
2022-02-05T02:23:27,2022-02-05,6,2,Wilder Müll,"In der Nähe von Am Sulzerrain, Gew. 11",48.807359022854,9.2261654763772
2022-02-05T02:23:27,2022-02-05,6,2,Wilder Müll,In der Nähe von Treiberstraße 20,48.753250183143,9.2241041616021
2022-02-05T02:23:27,2022-02-05,6,2,Wilder Müll,In der Nähe von Treiberstraße 20,48.753250183143,9.2241041616021
2022-02-05T03:21:08,2022-02-05,6,3,Sonstiges,Burgstraße 4,48.73975375712,9.1305688324591
2022-02-05T04:25:58,2022-02-05,6,4,Sonstiges,In der Nähe von Veielbrunnenweg 39A,48.799421728599,9.2218680673595
2022-02-05T05:18:18,2022-02-05,6,5,Straßenbeleuchtung,In der Nähe von Ludwigsburger Straße 35,48.825856479124,9.1733608005476
2022-02-05T06:23:39,2022-02-05,6,6,Sonstiges,Marabustraße 30,48.8318383,9.2330348
2022-02-05T06:23:39,2022-02-05,6,6,Sonstiges,In der Nähe von Tigerstraße 12B,48.72869273394,9.0954433872266
2022-02-05T07:18:40,2022-02-05,6,7,Gehweg - Schäden,Schwieberdinger Straße 5,48.825941609384,9.16844970539
2022-02-05T08:22:29,2022-02-05,6,8,Straßenbeleuchtung,In der Nähe von Bockelstraße 119A,48.742179364545,9.2290702078229
2022-02-05T09:20:52,2022-02-05,6,9,Sonstiges,Am Stadtpark 80,48.829052004937,9.1562023348191
2022-02-05T09:20:52,2022-02-05,6,9,Gehweg - Verschmutzung,In der Nähe von Altglas-Container (Taubenheimstraße / Wildunger Straße),48.803660959384,9.227880663536
2022-02-05T09:20:52,2022-02-05,6,9,Ampel,Hohenheimer Straße 103,48.76690112265,9.1839494771385
2022-02-05T10:21:21,2022-02-05,6,10,Wilder Müll,In der Nähe von Haldenrainstraße 35,48.831040842971,9.179325662173
2022-02-05T10:21:21,2022-02-05,6,10,Sonstiges,In der Nähe von Neue Weinsteige 185,48.75437468438,9.1766723394755
2022-02-05T10:21:21,2022-02-05,6,10,Ampel,In der Nähe von Hackstraße 86,48.788970195797,9.2072193136817
2022-02-05T11:17:10,2022-02-05,6,11,Sonstiges,Am Stadtpark 80,48.8290293,9.1576611
2022-02-05T11:17:10,2022-02-05,6,11,Sonstiges,Forststraße 158B,48.775743914033,9.1507306560905
2022-02-05T11:17:10,2022-02-05,6,11,Sonstiges,Waldäckerstraße 15,48.829814345793,9.1576348454725
2022-02-05T11:17:10,2022-02-05,6,11,Wilder Müll,Böheimstraße 51,48.760767443899,9.1604920560274
2022-02-05T12:29:18,2022-02-05,6,12,Ampel,In der Nähe von Schickhardtstraße 45,48.765892737841,9.1610012402453
2022-02-05T12:29:18,2022-02-05,6,12,Sonstiges,In der Nähe von Jagststraße 15,48.820163895806,9.2248422873865
2022-02-05T13:18:59,2022-02-05,6,13,Sonstiges,Kupferstraße 36,48.727372349303,9.121416404697
2022-02-05T13:18:59,2022-02-05,6,13,Sonstiges,In der Nähe von Trossinger Straße 55,48.74791024579,9.2081246184263
2022-02-05T14:18:08,2022-02-05,6,14,Sonstiges,In der Nähe von Rathaus (Marktplatz (M) 1),48.774908746761,9.1779140899581
2022-02-05T14:18:08,2022-02-05,6,14,Wilder Müll,Hölderlinstraße 20,48.785025494617,9.1627742274628
2022-02-05T15:20:53,2022-02-05,6,15,Wilder Müll,In der Nähe von Zunfthaus (Brunnenstraße 11),48.805701113644,9.2143953868939
2022-02-05T15:20:53,2022-02-05,6,15,Wilder Müll,Schreiberstraße 20,48.761316362543,9.1601809789391
2022-02-05T16:29:09,2022-02-05,6,16,Sonstiges,In der Nähe von Jagststraße 10,48.820229004886,9.2252302490907
2022-02-05T16:29:09,2022-02-05,6,16,Sonstiges,Außerhalb Stuttgarts,48.706583080933,9.1800650184803
2022-02-05T17:19:13,2022-02-05,6,17,Sonstiges,In der Nähe von Kaiserslauterer Straße 39,48.813104987011,9.1266752445737
2022-02-05T17:19:13,2022-02-05,6,17,Straße - Schäden,In der Nähe von Triebweg 85,48.808189366612,9.1422188453839
2022-02-05T17:19:13,2022-02-05,6,17,Sonstiges,In der Nähe von Lindenbachstraße 75,48.815837558163,9.1239779689567
2022-02-05T18:22:48,2022-02-05,6,18,Radweg - Schäden,Böblinger Straße 425,48.74246726196,9.1325067942223
2022-02-05T18:22:48,2022-02-05,6,18,Ampel,In der Nähe von König-Karl-Straße 84,48.800767960079,9.2130687693141
2022-02-05T18:22:48,2022-02-05,6,18,Schlagloch,In der Nähe von Kufsteiner Straße 80,48.772957519105,9.288905153213
2022-02-05T19:18:43,2022-02-05,6,19,Straßenbeleuchtung,Luikenweg 5,48.756446826489,9.2271059705285
2022-02-05T20:19:58,2022-02-05,6,20,Gehweg - Verschmutzung,Rümelinstraße 78,48.798789620456,9.1937986559104
2022-02-05T20:19:58,2022-02-05,6,20,Sonstiges,In der Nähe von Filderstraße 45,48.764158852873,9.1710231871762
2022-02-05T21:18:29,2022-02-05,6,21,Sonstiges,In der Nähe von Kleinkinderspielfläche (Lüglensheidestraße 14-20),48.831650646999,9.2251157141421
2022-02-05T21:18:29,2022-02-05,6,21,Wilder Müll,In der Nähe von Martin-Luther-Straße 1,48.807629715871,9.2235512687821
2022-02-05T21:18:29,2022-02-05,6,21,Ampel,In der Nähe von Hegelstraße 14,48.783208109414,9.1671693802829
2022-02-05T22:28:15,2022-02-05,6,22,Straßenbeleuchtung,In der Nähe von Taubenheimstraße 13,48.807424881868,9.2257348291231
2022-02-05T22:28:15,2022-02-05,6,22,Wilder Müll,"In der Nähe von Am Sulzerrain, Gew. 11",48.807359022854,9.2261654763772
2022-02-05T22:28:15,2022-02-05,6,22,Gehweg - Verschmutzung,Silberburgstraße 164,48.771859796836,9.1681304469371
2022-02-05T23:36:47,2022-02-05,6,23,Wilder Müll,In der Nähe von Treiberstraße 20,48.753250183143,9.2241041616021
2022-02-05T23:36:47,2022-02-05,6,23,Wilder Müll,In der Nähe von Treiberstraße 20,48.753250183143,9.2241041616021
2022-02-05T23:36:47,2022-02-05,6,23,Sonstiges,Burgstraße 4,48.73975375712,9.1305688324591
