2022-08-30T00:33:34,2022-08-30,2,0,Sonstiges,In der Nähe von Pragstraße 170,48.808435558325,9.1897814957737
2022-08-30T00:33:34,2022-08-30,2,0,Sonstiges,In der Nähe von Mainstraße 72,48.824044966132,9.21797973741
2022-08-30T01:46:21,2022-08-30,2,1,Sonstiges,Nähterstraße 38,48.7738154109,9.2383677166432
2022-08-30T01:46:21,2022-08-30,2,1,Wilder Müll,In der Nähe von Friedhof Münster (Burgholzstraße 62),48.823502553759,9.2046908290967
2022-08-30T03:08:27,2022-08-30,2,3,Sonstiges,In der Nähe von Ludwigstraße 124,48.770484289045,9.151585148866
2022-08-30T03:08:27,2022-08-30,2,3,Sonstiges,In der Nähe von Berger Festplatz (Unterer Schloßgarten),48.796545127694,9.2042960089973
2022-08-30T04:04:29,2022-08-30,2,4,Sonstiges,Holzstraße 15,48.774972937501,9.1813285184293
2022-08-30T04:04:29,2022-08-30,2,4,Gehweg - Schäden,Arndtstraße 38,48.774735444186,9.1517751141746
2022-08-30T04:46:57,2022-08-30,2,4,Sonstiges,Steinhaldenstraße 50,48.820260100571,9.2359810651741
2022-08-30T05:43:16,2022-08-30,2,5,Radweg - Scherben,In der Nähe von Unterer Schloßgarten 4,48.789218392176,9.1909162630382
2022-08-30T05:43:16,2022-08-30,2,5,Straße - Schäden,In der Nähe von Mobilfunkantennenstandort (Az.721284) (Olgastraße),48.774410236466,9.1806918286371
2022-08-30T06:34:23,2022-08-30,2,6,Gehweg - Schäden,In der Nähe von Neckartalstraße 85,48.807041861725,9.2126889583501
2022-08-30T06:34:23,2022-08-30,2,6,Straße - Schäden,In der Nähe von Sandweg 51,48.758604716583,9.1359061973122
2022-08-30T07:22:24,2022-08-30,2,7,Gehweg - Schäden,Vaihinger Landstraße 67,48.774549296934,9.1270269105718
2022-08-30T07:22:24,2022-08-30,2,7,Sonstiges,In der Nähe von Kemptener Straße 16G,48.76846733304,9.2460679041749
2022-08-30T07:22:24,2022-08-30,2,7,Sonstiges,"In der Nähe von Birkenkopf, Gew. 1",48.764026890306,9.1320399610693
2022-08-30T07:22:24,2022-08-30,2,7,Wilder Müll,Meierberg 11,48.843771763443,9.2313562997688
2022-08-30T07:22:24,2022-08-30,2,7,Wilder Müll,Reinsburgstraße 109A,48.767951004921,9.1549784641661
2022-08-30T08:16:50,2022-08-30,2,8,Sonstiges,Kernerplatz 1,48.783202659625,9.1904726141511
2022-08-30T08:16:50,2022-08-30,2,8,Sonstiges,Kochelseeweg 10,48.830696923228,9.2175667122231
2022-08-30T08:16:50,2022-08-30,2,8,SSB Haltestelle,In der Nähe von Nordbahnhofstraße 35,48.794234099499,9.1898514419736
