2022-07-10T09:15:14,2022-07-10,7,9,Sonstiges,In der Nähe von Johann-Friedrich-von-Cotta-Schule (Sickstraße 165),48.792341549728,9.2116537179709
2022-07-10T11:14:52,2022-07-10,7,11,Sonstiges,In der Nähe von Hambacher Straße 11,48.809522016345,9.117271722764
2022-07-10T12:16:44,2022-07-10,7,12,Sonstiges,Rathausplatz 1,48.731331554049,9.109803596379
2022-07-10T13:17:19,2022-07-10,7,13,Wilder Müll,In der Nähe von Gerätespielfläche (Beilsteiner Straße),48.833384329579,9.1796446389219
2022-07-10T13:17:19,2022-07-10,7,13,Straße - Verschmutzung,"In der Nähe von Behindertenparkplätze (Eberhardstraße 2, 6A, 35)",48.773948529568,9.1790927029399
2022-07-10T14:15:20,2022-07-10,7,14,Kanaldeckel,Zur Uhlandshöhe 49,48.781952764827,9.1957340645522
2022-07-10T14:15:20,2022-07-10,7,14,Straßenbeleuchtung,Wolframstraße 58,48.793119959369,9.1803434882473
2022-07-10T15:15:36,2022-07-10,7,15,Gehweg - Verschmutzung,Aldinger Straße 91,48.842170962637,9.2314850796303
2022-07-10T15:15:36,2022-07-10,7,15,Gehweg - Verschmutzung,Grüninger Straße 20,48.72213647894,9.2054502604549
2022-07-10T15:15:36,2022-07-10,7,15,Straße - Schäden,In der Nähe von Kreisverkehrsfläche (Wankelstraße / Zusestraße),48.737150105683,9.1126411467458
2022-07-10T16:16:12,2022-07-10,7,16,Gehweg - Schäden,Freiligrathstrasse 22,48.805317684359,9.228388701785
2022-07-10T16:16:12,2022-07-10,7,16,Sonstiges,In der Nähe von Gerätespielfläche (Strombergstraße),48.782864315768,9.2061026769762
2022-07-10T16:16:12,2022-07-10,7,16,Wilder Müll,In der Nähe von Silberburgstraße 185,48.7698168,9.1697975
2022-07-10T17:15:26,2022-07-10,7,17,Gehweg - Schäden,Karl-Kloß-Straße 30,48.75877286786,9.1592479314704
2022-07-10T17:15:26,2022-07-10,7,17,Straßeneinlauf - verstopft,Gänsheidestraße 115,48.767381370134,9.197881217722
2022-07-10T18:15:59,2022-07-10,7,18,Sonstiges,In der Nähe von Löwenstraße 2,48.746705681792,9.165931713228
2022-07-10T18:15:59,2022-07-10,7,18,Schlagloch,Landhausstraße 88,48.788134790862,9.1985207203663
2022-07-10T18:15:59,2022-07-10,7,18,Sonstiges,In der Nähe von Steinhaldenstraße 54,48.821886924967,9.2335164642779
2022-07-10T18:15:59,2022-07-10,7,18,Sonstiges,In der Nähe von Steinhaldenstraße 54,48.821880681214,9.2341779943676
2022-07-10T18:15:59,2022-07-10,7,18,Sonstiges,In der Nähe von Hauptfriedhof (Steinhaldenstraße 52),48.820708846947,9.2349877553866
2022-07-10T19:14:51,2022-07-10,7,19,Wilder Müll,In der Nähe von Rotweg 15,48.833867648173,9.1797937697208
2022-07-10T19:14:51,2022-07-10,7,19,Straße - Verschmutzung,In der Nähe von Otto-Herrmann-Weg 17,48.81842055767,9.1555802838158
2022-07-10T19:14:51,2022-07-10,7,19,Radweg - Scherben,In der Nähe von Tunnelstraße 26,48.811202028309,9.173262607181
2022-07-10T20:15:31,2022-07-10,7,20,Sonstiges,In der Nähe von Auf der Steig 50,48.81506454959,9.2070069822194
2022-07-10T20:15:31,2022-07-10,7,20,Kanaldeckel,König-Karl-Straße 43,48.804411354755,9.2181198957601
2022-07-10T20:15:31,2022-07-10,7,20,Sonstiges,Lautenschlagerstraße 20,48.781468988308,9.1780160680774
2022-07-10T20:15:31,2022-07-10,7,20,Straße - Verschmutzung,"Hoftäle, Gew. 1",48.730990480062,9.1792765284913
2022-07-10T21:15:08,2022-07-10,7,21,Brunnen / Gewässer,In der Nähe von Brunnen Falsche Klinge (Tiefenbachtal Silberwald),48.757458498044,9.204007142277
2022-07-10T21:15:08,2022-07-10,7,21,Verkehrszeichen,Löwenstrasse 2,48.746533351581,9.1659401815303
2022-07-10T21:15:08,2022-07-10,7,21,Straßenbeleuchtung,Nordbahnhofstraße 11,48.7911766,9.1880091
2022-07-10T22:15:23,2022-07-10,7,22,Gehweg - Schäden,Tapachstraße 9,48.832200401948,9.1965292757641
