2022-12-21T00:22:20,2022-12-21,3,0,Sonstiges,In der Nähe von Tübinger Straße 109,48.76511514,9.16855305
2022-12-21T00:22:20,2022-12-21,3,0,Ampel,In der Nähe von Bachstelzenstraße 3,48.831596924203,9.2220909605541
2022-12-21T00:22:20,2022-12-21,3,0,Wilder Müll,FLEINER STRASSE 5,48.832991636585,9.1857580756451
2022-12-21T00:22:20,2022-12-21,3,0,Straße - Schäden,Cottastraße 49,48.766074889647,9.1750256506504
2022-12-21T00:22:20,2022-12-21,3,0,Gehweg - Schäden,In der Nähe von Vaihinger Markt 4,48.7302,9.1098
2022-12-21T00:22:20,2022-12-21,3,0,Sonstiges,In der Nähe von Spitalstraße 16,48.830582036944,9.1788536096086
2022-12-21T00:22:20,2022-12-21,3,0,Wilder Müll,In der Nähe von Haldenrainstraße 77,48.83102670846,9.1865870308387
2022-12-21T01:41:24,2022-12-21,3,1,Sonstiges,In der Nähe von Ravensburger Straße 30,48.770674672986,9.2444586922876
2022-12-21T01:41:24,2022-12-21,3,1,Gehweg - Schäden,Balinger Straße 12,48.728666532617,9.1452747600466
2022-12-21T01:41:24,2022-12-21,3,1,Wilder Müll,Engelboldstrasse 86,48.74048815286,9.1331948563299
2022-12-21T01:41:24,2022-12-21,3,1,Wilder Müll,Geranienweg 6,48.81955560195,9.2444945108718
2022-12-21T08:16:14,2022-12-21,3,8,Wilder Müll,In der Nähe von Herschelstraße 30,48.717470029602,9.1219375157733
2022-12-21T09:15:01,2022-12-21,3,9,Ampel,In der Nähe von Überkinger Straße 2,48.805927555545,9.2129617998541
2022-12-21T09:15:01,2022-12-21,3,9,Gehweg - Verschmutzung,Untere Heckenstraße 54c,48.755589847112,9.2500593578098
2022-12-21T09:15:01,2022-12-21,3,9,Radweg - Schäden,In der Nähe von Daimlerstraße 54,48.802989301376,9.2196385835723
2022-12-21T09:15:01,2022-12-21,3,9,Verkehrszeichen,In der Nähe von Stubaier Straße 76,48.784435804369,9.2490929104013
2022-12-21T10:15:35,2022-12-21,3,10,Wilder Müll,In der Nähe von Bessemerstraße 7,48.829334648913,9.1657943037453
2022-12-21T10:15:35,2022-12-21,3,10,Schlagloch,Bockelstraße 18,48.746760602928,9.2322701390814
2022-12-21T12:16:47,2022-12-21,3,12,Sonstiges,Rembrandtstraße 10,48.727976743965,9.1502340199735
2022-12-21T12:16:47,2022-12-21,3,12,Wilder Müll,Gablenberger Hauptstraße 77A,48.776764284554,9.2059864180193
2022-12-21T12:16:47,2022-12-21,3,12,Sonstiges,Krailenshaldenstraße 32,48.817762242645,9.1779264511748
2022-12-21T13:16:25,2022-12-21,3,13,Straße - Schäden,In der Nähe von Pragstraße 130,48.807182960129,9.1988704488792
2022-12-21T13:16:25,2022-12-21,3,13,Radweg - Verschmutzung,In der Nähe von Böblinger Straße 536,48.736390240807,9.1252319417022
2022-12-21T13:16:25,2022-12-21,3,13,Wilder Müll,Großglocknerstraße 59,48.782322586404,9.2548725977702
2022-12-21T13:16:25,2022-12-21,3,13,Wilder Müll,In der Nähe von Kreuzsteinschule (Adalbert-Stifter-Straße 30),48.839029361822,9.2128327468576
2022-12-21T14:14:54,2022-12-21,3,14,Straße - Schäden,In der Nähe von Franz-Schubert-Straße 35,48.77831844434,9.1285543700106
2022-12-21T14:14:54,2022-12-21,3,14,Sonstiges,Werenwagstraße 3,48.806263561625,9.1509445380774
2022-12-21T14:14:54,2022-12-21,3,14,Straße - Schäden,Azenbergstraße 48,48.788225377048,9.163777877535
2022-12-21T14:14:54,2022-12-21,3,14,Sonstiges,In der Nähe von Skulptur Der Mönch von Münster (Jagststraße / Schussengasse),48.819922633321,9.2244891324716
2022-12-21T15:15:30,2022-12-21,3,15,Straße - Schäden,In der Nähe von Kirchheimer Straße 113/1,48.741645781852,9.2180697456637
