2022-05-27T05:16:37,2022-05-27,5,5,Sonstiges,Marabustrasse 2,48.831115583357,9.2334363425696
2022-05-27T05:16:37,2022-05-27,5,5,Sonstiges,Rohrdommelweg 5,48.831289972868,9.2361068929189
2022-05-27T06:16:27,2022-05-27,5,6,Sonstiges,Blumenstraße 22,48.773605739812,9.1861917789141
2022-05-27T06:16:27,2022-05-27,5,6,Brunnen / Gewässer,Silcherstraße 1,48.778095873867,9.1666974095963
2022-05-27T06:16:27,2022-05-27,5,6,Sonstiges,In der Nähe von Mobilfunkantennenstandort (Az.720992) (Voltastraße),48.808615087479,9.1864670962961
2022-05-27T07:15:40,2022-05-27,5,7,Sonstiges,Rathausplatz 1,48.731331554049,9.109803596379
2022-05-27T07:15:40,2022-05-27,5,7,Straßenbeleuchtung,Am Wolfsberg 8,48.733362673467,9.1818829099515
2022-05-27T07:15:40,2022-05-27,5,7,Sonstiges,In der Nähe von Skulptur Der Mönch von Münster (Jagststraße / Schussengasse),48.81992804849,9.224449969426
2022-05-27T07:15:40,2022-05-27,5,7,Sonstiges,Fritz-Reuter-Straße 20,48.775281747139,9.1465115525796
2022-05-27T08:16:28,2022-05-27,5,8,Kanaldeckel,In der Nähe von Mercatorweg 31A,48.8408247,9.1429857
2022-05-27T08:16:28,2022-05-27,5,8,Sonstiges,Baumreute 12,48.76135242818,9.1463892567056
2022-05-27T08:16:28,2022-05-27,5,8,Wilder Müll,In der Nähe von Werner-Haas-Weg 32,48.820422514199,9.1549786496932
2022-05-27T08:16:28,2022-05-27,5,8,Wilder Müll,In der Nähe von Boschwerk 6C,48.822406619688,9.1594884574056
2022-05-27T08:16:28,2022-05-27,5,8,Ampel,In der Nähe von Böblinger Straße 213,48.756932425705,9.1460447328069
2022-05-27T08:16:28,2022-05-27,5,8,Sonstiges,In der Nähe von Nähterstraße 152,48.778423604778,9.2309981044599
2022-05-27T09:15:55,2022-05-27,5,9,Sonstiges,In der Nähe von Pfadäckerstraße 11,48.835355732036,9.2253721347094
2022-05-27T09:15:55,2022-05-27,5,9,Verkehrszeichen,In der Nähe von Schockenriedstraße 52,48.725581445118,9.131052084419
2022-05-27T09:15:55,2022-05-27,5,9,Wilder Müll,Mercatorweg 1,48.777500440187,9.1862579391786
2022-05-27T09:15:55,2022-05-27,5,9,Sonstiges,Augustenstraße 81,48.769275655065,9.1594038956309
2022-05-27T09:15:55,2022-05-27,5,9,Verkehrszeichen,In der Nähe von Holzstraße 21,48.775257549894,9.1816365729689
2022-05-27T09:15:55,2022-05-27,5,9,Sonstiges,Hedelfinger Straße 124,48.762698673619,9.2519579113763
2022-05-27T09:15:55,2022-05-27,5,9,Sonstiges,Am Schloßgarten 18,48.784666392311,9.1861782380143
2022-05-27T09:15:55,2022-05-27,5,9,Sonstiges,In der Nähe von Trochtelfinger Straße 29,48.731801131457,9.1596926585232
2022-05-27T09:15:55,2022-05-27,5,9,Wilder Müll,Eduard-Pfeiffer-Straße 2,48.788630090514,9.1637247369098
2022-05-27T09:15:55,2022-05-27,5,9,Verkehrszeichen,In der Nähe von Kremmlerstraße 79,48.737702998133,9.1404717475773
2022-05-27T10:16:16,2022-05-27,5,10,Wilder Müll,Banatstraße 25,48.809995532712,9.2274976640871
2022-05-27T10:16:16,2022-05-27,5,10,Straße - Verschmutzung,Wörishofener Straße 7,48.800356801814,9.2269231199333
2022-05-27T10:16:16,2022-05-27,5,10,Sonstiges,In der Nähe von Parkplatz Cannstatter Wasen (P9) (Talstraße),48.791489070408,9.2275658398256
2022-05-27T10:16:16,2022-05-27,5,10,Wilder Müll,In der Nähe von Boschwerk 6C,48.822230139077,9.1597353482831
2022-05-27T10:16:16,2022-05-27,5,10,Sonstiges,Tiefenbachstraße 16,48.756130636254,9.227825372629
2022-05-27T10:16:16,2022-05-27,5,10,Brunnen / Gewässer,In der Nähe von Parkhaus (Wilhelmsplatz (Ca)),48.803413527714,9.2168530073787
2022-05-27T10:16:16,2022-05-27,5,10,Sonstiges,Feldbergstraße 103,48.738957289199,9.1270870991188
2022-05-27T10:16:16,2022-05-27,5,10,Sonstiges,In der Nähe von Bassins mit Sprudler Rosengarten (Oberer Schloßgarten),48.778874856551,9.1824821044905
2022-05-27T10:16:16,2022-05-27,5,10,Sonstiges,Hubertusweg 22,48.806023546966,9.1086873255258
2022-05-27T11:15:33,2022-05-27,5,11,Wilder Müll,Lurchweg 15,48.803725683611,9.093884896936
2022-05-27T11:15:33,2022-05-27,5,11,Kanaldeckel,In der Nähe von Daimlerstraße 27,48.805013598568,9.2191168326467
2022-05-27T11:15:33,2022-05-27,5,11,Sonstiges,Austraße 100,48.824099652628,9.2207114647088
2022-05-27T11:15:33,2022-05-27,5,11,Verkehrszeichen,In der Nähe von Martinskirche (Eckartstraße 2),48.795578998242,9.1889340762575
2022-05-27T11:15:33,2022-05-27,5,11,Sonstiges,In der Nähe von Beuthener Straße 1,48.8059185,9.2338284
2022-05-27T11:15:33,2022-05-27,5,11,Verkehrszeichen,In der Nähe von Am Klosterhof 33,48.820301947405,9.2254109186123
2022-05-27T11:15:33,2022-05-27,5,11,Straßenbeleuchtung,Dachsweg 10,48.805071721042,9.1072149750642
2022-05-27T11:15:33,2022-05-27,5,11,Wilder Müll,Vaihinger Markt 24,48.730467283855,9.1108620062796
2022-05-27T12:17:17,2022-05-27,5,12,Sonstiges,Gänsheidestraße 71,48.770595031876,9.1958668385544
2022-05-27T12:17:17,2022-05-27,5,12,Straßenbeleuchtung,Wagenburgstraße 7,48.779261319751,9.1920630884458
2022-05-27T12:17:17,2022-05-27,5,12,Sonstiges,Marabustrasse 2,48.831115583357,9.2334363425696
2022-05-27T12:17:17,2022-05-27,5,12,Sonstiges,Rohrdommelweg 5,48.831289972868,9.2361068929189
2022-05-27T12:17:17,2022-05-27,5,12,Sonstiges,In der Nähe von Heumadener Straße 6,48.75828982323,9.2545990029752
2022-05-27T12:17:17,2022-05-27,5,12,Sonstiges,Krailenshaldenstraße 37,48.817812718379,9.1800645183519
2022-05-27T13:23:55,2022-05-27,5,13,Straßenbeleuchtung,Am Wolfsberg 8,48.733362673467,9.1818829099515
2022-05-27T13:23:55,2022-05-27,5,13,Sonstiges,In der Nähe von Mobilfunkantennenstandort (Az.720992) (Voltastraße),48.808615087479,9.1864670962961
2022-05-27T13:23:55,2022-05-27,5,13,Sonstiges,In der Nähe von Skulptur Der Mönch von Münster (Jagststraße / Schussengasse),48.81992804849,9.224449969426
2022-05-27T13:23:55,2022-05-27,5,13,Radweg - Scherben,Am Kräherwald 247,48.780397904252,9.1397230648664
2022-05-27T14:15:36,2022-05-27,5,14,Wilder Müll,In der Nähe von Werner-Haas-Weg 32,48.820422514199,9.1549786496932
2022-05-27T14:15:36,2022-05-27,5,14,Sonstiges,Fritz-Reuter-Straße 20,48.775281747139,9.1465115525796
2022-05-27T14:15:36,2022-05-27,5,14,Radweg - Schäden,In der Nähe von Schillerdenkmal vor dem Grossen Haus (Walter-Erich-Schäfer-Weg),48.780171557393,9.1842201953652
2022-05-27T15:15:59,2022-05-27,5,15,Wilder Müll,In der Nähe von Boschwerk 6C,48.822406619688,9.1594884574056
2022-05-27T15:15:59,2022-05-27,5,15,Ampel,In der Nähe von Böblinger Straße 213,48.756932425705,9.1460447328069
2022-05-27T15:15:59,2022-05-27,5,15,Sonstiges,In der Nähe von Nähterstraße 152,48.778423604778,9.2309981044599
2022-05-27T18:16:13,2022-05-27,5,18,Sonstiges,Alte Stuttgarter Straße 33,48.777742478456,9.126476896511
2022-05-27T18:16:13,2022-05-27,5,18,Sonstiges,In der Nähe von Maierwaldstraße 39,48.818129941147,9.1235230349928
2022-05-27T19:15:09,2022-05-27,5,19,Sonstiges,Augustenstraße 81,48.769275655065,9.1594038956309
2022-05-27T19:15:09,2022-05-27,5,19,Verkehrszeichen,In der Nähe von Holzstraße 21,48.775257549894,9.1816365729689
2022-05-27T20:15:57,2022-05-27,5,20,Sonstiges,Hedelfinger Straße 124,48.762698673619,9.2519579113763
2022-05-27T20:15:57,2022-05-27,5,20,Sonstiges,Am Schloßgarten 18,48.784666392311,9.1861782380143
2022-05-27T21:15:33,2022-05-27,5,21,Sonstiges,In der Nähe von Trochtelfinger Straße 29,48.731801131457,9.1596926585232
2022-05-27T21:15:33,2022-05-27,5,21,Wilder Müll,Eduard-Pfeiffer-Straße 2,48.788630090514,9.1637247369098
2022-05-27T22:15:41,2022-05-27,5,22,Verkehrszeichen,In der Nähe von Kremmlerstraße 79,48.737702998133,9.1404717475773
