first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2024-09-13T00:29:25,2024-09-13,5,0,Wilder Müll,Mühlhäuser Straße 343,48.836632451196,9.2219786782825
2024-09-13T00:29:25,2024-09-13,5,0,Wilder Müll,Wagrainstraße 80A,48.829358205165,9.2154320737922
2024-09-13T00:29:25,2024-09-13,5,0,Wilder Müll,In der Nähe von Rümelinstraße 31,48.795404843705,9.1919476870147
2024-09-13T00:29:25,2024-09-13,5,0,Verkehrszeichen,In der Nähe von Paradiesstraße 7,48.732059184632,9.1150721119228
2024-09-13T00:29:25,2024-09-13,5,0,Wilder Müll,Süßener Straße 3,48.773583870149,9.2423732404973
2024-09-13T00:29:25,2024-09-13,5,0,Sonstiges,Fellbacher Straße 16,48.783125692339,9.2561954868314
2024-09-13T00:29:25,2024-09-13,5,0,Wilder Müll,Morlockstraße 4,48.798651474105,9.2267253322046
2024-09-13T00:29:25,2024-09-13,5,0,Wilder Müll,Alexanderstraße 50,48.77290620747,9.1858605064357
2024-09-13T00:29:25,2024-09-13,5,0,Wilder Müll,Alexanderstraße 15,48.775653064419,9.1894911511159
2024-09-13T00:29:25,2024-09-13,5,0,Wilder Müll,Taubenheimstraße 51,48.803929086023,9.2282471640501
2024-09-13T00:29:25,2024-09-13,5,0,Straßeneinlauf - verstopft,Paracelsusstraße 45,48.706384566034,9.2097280357351
2024-09-13T00:29:25,2024-09-13,5,0,Wilder Müll,In der Nähe von Dürrbachstraße 84,48.758953819718,9.2349154405135
2024-09-13T00:29:25,2024-09-13,5,0,Wilder Müll,Alexanderstraße 104,48.769467063558,9.1819011313067
2024-09-13T00:29:25,2024-09-13,5,0,Wilder Müll,In der Nähe von Aachener Straße 8,48.80647732543,9.2104922780251
2024-09-13T00:29:25,2024-09-13,5,0,SSB Haltestelle,In der Nähe von Wilhelmastraße 1,48.806331053025,9.2104345367247
2024-09-13T00:29:25,2024-09-13,5,0,Sonstiges,In der Nähe von Hartwaldstraße 11,48.834637818751,9.221017358812
2024-09-13T00:29:25,2024-09-13,5,0,Gehweg - Verschmutzung,Schwarenbergstraße 120,48.782107505756,9.2011099159202
2024-09-13T00:29:25,2024-09-13,5,0,Gefahrenstelle,In der Nähe von Lenzhalde 41,48.790095199241,9.1591408060376
2024-09-13T00:29:25,2024-09-13,5,0,Straßeneinlauf - verstopft,In der Nähe von Paracelsusstraße 65A,48.707918197389,9.2078880464475
2024-09-13T00:29:25,2024-09-13,5,0,Straße - Verschmutzung,In der Nähe von Hofener Straße 50,48.810810810811,9.2204013538432
2024-09-13T00:29:25,2024-09-13,5,0,Gehweg - Verschmutzung,In der Nähe von Erdmannhäuser Straße 15,48.8466556,9.1587425
2024-09-13T00:29:25,2024-09-13,5,0,Begrünung,Mohlstraße 1,48.772337597048,9.1896507396866
2024-09-13T00:29:25,2024-09-13,5,0,Wilder Müll,Straßburger Straße 38,48.829898668399,9.1722003367703
2024-09-13T00:29:25,2024-09-13,5,0,Ampel,Riedlinger Straße 2,48.77361387937,9.2409306851198
2024-09-13T00:29:25,2024-09-13,5,0,Gefahrenstelle,In der Nähe von Kimmichstraße 16F,48.815606671143,9.1128280523317
2024-09-13T00:29:25,2024-09-13,5,0,Sonstiges,Thorner Straße 29,48.812966684941,9.2343767833469
2024-09-13T00:29:25,2024-09-13,5,0,Wilder Müll,In der Nähe von Himmelsleiter 7,48.838969778474,9.1992023126053
2024-09-13T00:29:25,2024-09-13,5,0,Wilder Müll,In der Nähe von Himmelsleiter 22,48.838051633258,9.1979442211768
2024-09-13T00:29:25,2024-09-13,5,0,Sonstiges,Roter Stich 131,48.817344826796,9.1866922243582
2024-09-13T00:29:25,2024-09-13,5,0,Gehweg - Verschmutzung,In der Nähe von Leonberger Straße 29,48.75668213233,9.1417787871663
2024-09-13T00:29:25,2024-09-13,5,0,Ampel,In der Nähe von Dürnauer Weg 56,48.723883593588,9.2036083057782
2024-09-13T00:29:25,2024-09-13,5,0,Sonstiges,In der Nähe von Ludwigsburger Straße 13,48.824580504484,9.1729219959563
2024-09-13T00:29:25,2024-09-13,5,0,Sonstiges,Rohrackerstraße 118/1,48.758051448208,9.2448972847121
2024-09-13T00:29:25,2024-09-13,5,0,Kanaldeckel,In der Nähe von Urbanstraße 62A,48.7813014,9.188754
2024-09-13T00:29:25,2024-09-13,5,0,Sonstiges,In der Nähe von Gutenbergstraße 73,48.771295855549,9.1570357657581
2024-09-13T00:29:25,2024-09-13,5,0,Straße - Schäden,Botnanger Steige 10,48.774520434159,9.138270154194
2024-09-13T00:29:25,2024-09-13,5,0,Straßenbeleuchtung,In der Nähe von Bahnhof (Zuffenhausen) 14,48.831758889072,9.1650119624003
2024-09-13T00:29:25,2024-09-13,5,0,SSB Haltestelle,In der Nähe von Urbanstraße 20,48.777248909562,9.1859032763779
2024-09-13T00:29:25,2024-09-13,5,0,Gehweg - Verschmutzung,Oppenheimer Straße 12,48.810207541753,9.1221737566749
2024-09-13T00:29:25,2024-09-13,5,0,Sonstiges,Reuchlinstraße 4B,48.76940824881,9.1610911794214
2024-09-13T06:16:32,2024-09-13,5,6,Gefahrenstelle,In der Nähe von Altkleider-Container (Feuerbacher Weg / Am Kochenhof),48.796732069105,9.1634500975922
