first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2024-10-09T00:30:51,2024-10-09,3,0,Gefahrenstelle,In der Nähe von Spechtweg 2,48.804362510001,9.1020346782661
2024-10-09T00:30:51,2024-10-09,3,0,Sonstiges,Spitalhofstraße 3,48.840678435604,9.1984994660074
2024-10-09T00:30:51,2024-10-09,3,0,Sonstiges,In der Nähe von Ludwigsburger Straße 24,48.824869258832,9.1730171019481
2024-10-09T00:30:51,2024-10-09,3,0,Sonstiges,In der Nähe von Spitalhofstraße 14,48.84010659498,9.1991007409049
2024-10-09T00:30:51,2024-10-09,3,0,Verkehrszeichen,Himmelsleiter 7,48.839164666449,9.1999244372352
2024-10-09T00:30:51,2024-10-09,3,0,Wilder Müll,In der Nähe von Hornbergstraße 123,48.781687177206,9.2157890625854
2024-10-09T00:30:51,2024-10-09,3,0,Wilder Müll,In der Nähe von Triebschlag 13,48.744652542074,9.1267923643458
2024-10-09T00:30:51,2024-10-09,3,0,Straßenbeleuchtung,"In der Nähe von Im Elsental, Gew. 4/1",48.744752999268,9.1239455473238
2024-10-09T00:30:51,2024-10-09,3,0,Gefahrenstelle,In der Nähe von Mercedesstraße 117/1,48.788625924383,9.2375126666738
2024-10-09T00:30:51,2024-10-09,3,0,Sonstiges,Reinsburgstraße 60,48.769557567512,9.163528941372
2024-10-09T00:30:51,2024-10-09,3,0,Straße - Schäden,Riedgrasweg 19C,48.709527398383,9.2029173707477
2024-10-09T00:30:51,2024-10-09,3,0,Schlagloch,Dillmannstraße 17,48.784893497304,9.1586643184366
2024-10-09T00:30:51,2024-10-09,3,0,Gefahrenstelle,In der Nähe von Reinsburgstraße 60,48.769557567512,9.163528941372
2024-10-09T00:30:51,2024-10-09,3,0,Wilder Müll,Nordbahnhofstraße 103,48.798726989984,9.1899184764277
2024-10-09T00:30:51,2024-10-09,3,0,Straßenbeleuchtung,Nibelungenstraße 1,48.803885398469,9.1820255703913
2024-10-09T00:30:51,2024-10-09,3,0,Gefahrenstelle,Bondorfer Weg 53,48.733638797098,9.0869012344058
2024-10-09T00:30:51,2024-10-09,3,0,Schlagloch,In der Nähe von Willy-Brandt-Straße 28,48.783207133524,9.1881867151569
2024-10-09T00:30:51,2024-10-09,3,0,Gehweg - Verschmutzung,In der Nähe von Hölzelweg 2B,48.8014663,9.1785173
2024-10-09T00:30:51,2024-10-09,3,0,Wilder Müll,In der Nähe von Gottfried-Keller-Straße 22,48.835249632589,9.159527120424
2024-10-09T00:30:51,2024-10-09,3,0,Sonstiges,Steubenstraße 1,48.79579074756,9.2076359048168
2024-10-09T00:30:51,2024-10-09,3,0,Gefahrenstelle,In der Nähe von Spielfläche (Stitzenburgstraße),48.771035977938,9.1857510662647
2024-10-09T00:30:51,2024-10-09,3,0,Wilder Müll,In der Nähe von Tübinger Straße 8,48.77264648532,9.1744024790829
2024-10-09T00:30:51,2024-10-09,3,0,Sonstiges,Luise-Benger-Straße 22,48.774948036171,9.2832392466748
2024-10-09T00:30:51,2024-10-09,3,0,Gefahrenstelle,Reinsburgstraße 60,48.76955756422,9.1635289413613
2024-10-09T00:30:51,2024-10-09,3,0,Sonstiges,In der Nähe von Beuthener Straße 36,48.804627953808,9.2354292156098
2024-10-09T00:30:51,2024-10-09,3,0,Ampel,Mönchfeldstraße 48,48.844776343711,9.2298229577122
2024-10-09T00:30:51,2024-10-09,3,0,Ampel,Mönchfeldstraße 48,48.844776343711,9.2298229577122
2024-10-09T00:30:51,2024-10-09,3,0,Straßeneinlauf - verstopft,In der Nähe von Heilmannstraße 4B,48.788330502469,9.1913446487527
2024-10-09T00:30:51,2024-10-09,3,0,Gehweg - Verschmutzung,In der Nähe von Schirmerstraße 27,48.845491955261,9.2338463485164
2024-10-09T00:30:51,2024-10-09,3,0,Sonstiges,In der Nähe von Schurwaldstraße 57A,48.782336684665,9.2176120143421
2024-10-09T00:30:51,2024-10-09,3,0,Verkehrszeichen,In der Nähe von Rossebändiger (Unterer Schloßgarten),48.788934430257,9.1898312909107
