2024-01-27T00:22:39,2024-01-27,6,0,Gehweg - Schäden,Weilimdorfer Straße 43,48.811862645586,9.1455373034681
2024-01-27T01:30:03,2024-01-27,6,1,Wilder Müll,Alexanderstraße 2,48.777478335968,9.190042477622
2024-01-27T02:15:35,2024-01-27,6,2,Wilder Müll,Fasanenhofstraße 34,48.710752888816,9.1618566165945
2024-01-27T07:14:26,2024-01-27,6,7,Straße - Schäden,In der Nähe von Toilettenanlage (Württembergstraße 312),48.783223145954,9.2703477164886
2024-01-27T09:14:17,2024-01-27,6,9,Verkehrszeichen,In der Nähe von Käthe-Loewenthal-Straße 2,48.73842072342,9.2175620836264
2024-01-27T09:14:17,2024-01-27,6,9,Straße - Schäden,In der Nähe von Feldbergstraße 69,48.740157631272,9.1279842666454
2024-01-27T10:14:53,2024-01-27,6,10,Sonstiges,In der Nähe von Hirschstraße 8,48.775342278808,9.1771796812585
2024-01-27T10:14:53,2024-01-27,6,10,Gehweg - Verschmutzung,In der Nähe von Wagrainstraße 65,48.831409842189,9.2167402922946
2024-01-27T12:16:06,2024-01-27,6,12,Wilder Müll,"In der Nähe von Peterlesmorgen, Gew. 1",48.846286619007,9.181602451796
2024-01-27T12:16:06,2024-01-27,6,12,Wilder Müll,"In der Nähe von Stammheimer Weg, Gew.",48.848980626001,9.1851547872666
2024-01-27T13:14:42,2024-01-27,6,13,Ampel,Vaihinger Straße 50,48.727975465019,9.1452678741002
2024-01-27T13:14:42,2024-01-27,6,13,Wilder Müll,Trettachstraße 14,48.780084113481,9.2525455692432
2024-01-27T14:14:13,2024-01-27,6,14,Sonstiges,Otto-Umfrid-Straße 1,48.795958199781,9.1887233966554
2024-01-27T14:14:13,2024-01-27,6,14,Kanaldeckel,Mahlestraße 47,48.815087322641,9.1972133333221
2024-01-27T15:14:13,2024-01-27,6,15,Gefahrenstelle,In der Nähe von Moselstraße 28,48.821986169078,9.2215267308467
2024-01-27T15:14:13,2024-01-27,6,15,Kanaldeckel,Adalbert-Stifter-Straße 86,48.836816631043,9.2051071650527
2024-01-27T15:14:13,2024-01-27,6,15,Wilder Müll,In der Nähe von Neuhauser Straße 72,48.698223528018,9.2268075869349
2024-01-27T16:15:18,2024-01-27,6,16,Wilder Müll,In der Nähe von Waldsportpfad Ost - Start (Waldebene Ost),48.77026413483,9.2139814530937
2024-01-27T19:13:53,2024-01-27,6,19,Verkehrszeichen,Heinrich-Baumann-Straße 25B,48.79007323648,9.2003419977319
2024-01-27T20:14:41,2024-01-27,6,20,Sonstiges,In der Nähe von Moselstraße 25,48.821942543279,9.2217180082181
2024-01-27T20:14:41,2024-01-27,6,20,Sonstiges,Gaußstraße 15,48.779491568774,9.1484247137049
2024-01-27T21:13:55,2024-01-27,6,21,Verkehrszeichen,In der Nähe von Eisenbahnstraße 43,48.802669447237,9.2122257529205
2024-01-27T21:13:55,2024-01-27,6,21,Ampel,In der Nähe von Ulmer Straße 319,48.77382030427,9.2411630501896
2024-01-27T21:13:55,2024-01-27,6,21,Sonstiges,Heinrich-Baumann-Straße 19,48.790354255864,9.1991041608116
2024-01-27T21:13:55,2024-01-27,6,21,Sonstiges,"Spitalwald, Gew. 1",48.746643634661,9.2037469171233
2024-01-27T22:14:37,2024-01-27,6,22,Ampel,Ulmer Straße 317,48.773883560216,9.2410272486739
2024-01-27T22:14:37,2024-01-27,6,22,Sonstiges,In der Nähe von Mainstraße 98,48.824369427423,9.2159389688241
2024-01-27T22:14:37,2024-01-27,6,22,Gefahrenstelle,In der Nähe von Mainstraße 82,48.824093468525,9.2176634909887
2024-01-27T23:14:38,2024-01-27,6,23,Wilder Müll,In der Nähe von Talstraße 71,48.7856931735,9.2153093068071
2024-01-27T23:14:38,2024-01-27,6,23,Wilder Müll,In der Nähe von Charlottenstraße 1,48.775729540872,9.1835778391297
2024-01-27T23:14:38,2024-01-27,6,23,Gefahrenstelle,In der Nähe von Solitudestraße 176,48.810910024798,9.1092446543451
