first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2024-09-28T00:30:45,2024-09-28,6,0,Sonstiges,Wiener Straße 76,48.811235396614,9.1573581220072
2024-09-28T00:30:45,2024-09-28,6,0,Wilder Müll,Gerlinger Straße 101,48.814079662748,9.0883750654904
2024-09-28T00:30:45,2024-09-28,6,0,Begrünung,In der Nähe von Im Bruckenschlegel 8,48.778529233189,9.2128856786545
2024-09-28T00:30:45,2024-09-28,6,0,Gefahrenstelle,In der Nähe von Föhrichstraße 165/1,48.812997998145,9.1314703718841
2024-09-28T00:30:45,2024-09-28,6,0,Sonstiges,Goslarer Straße 79,48.816144695175,9.1223107803612
2024-09-28T00:30:45,2024-09-28,6,0,Wilder Müll,Mannheimer Straße 41,48.810465959223,9.1957242117247
2024-09-28T00:30:45,2024-09-28,6,0,Straßenbeleuchtung,In der Nähe von Nordbahnhofstraße 36,48.794283418215,9.1904544647297
2024-09-28T00:30:45,2024-09-28,6,0,Wilder Müll,In der Nähe von Reuchlinstraße 31,48.771655235929,9.159194699542
2024-09-28T00:30:45,2024-09-28,6,0,Wilder Müll,Am Steinenberg 12,48.754466601273,9.2511382540454
2024-09-28T00:30:45,2024-09-28,6,0,Verkehrszeichen,In der Nähe von Reuchlinstraße 36,48.771990292302,9.1592098569031
2024-09-28T00:30:45,2024-09-28,6,0,Kanaldeckel,Gablenberger Weg 12,48.770773306077,9.2020736990104
2024-09-28T00:30:45,2024-09-28,6,0,Sonstiges,Eberhardstraße 39,48.772891675741,9.1779665520424
2024-09-28T00:30:45,2024-09-28,6,0,Wilder Müll,In der Nähe von Bildstöckle 9,48.726759855872,9.154801861138
2024-09-28T00:30:45,2024-09-28,6,0,Sonstiges,In der Nähe von Allmandring 26L,48.7444264,9.0950614
2024-09-28T00:30:45,2024-09-28,6,0,Gehweg - Schäden,Ebitzweg 53,48.803944505346,9.2384066948026
2024-09-28T00:30:45,2024-09-28,6,0,Begrünung,In der Nähe von Kleinkinderspielfläche (Tapachtal lll),48.831155800718,9.2010032926133
2024-09-28T00:30:45,2024-09-28,6,0,Wilder Müll,In der Nähe von Altglas-Container (Freibadstraße Parkplatz Freibad),48.727229565568,9.0985952348314
2024-09-28T00:30:45,2024-09-28,6,0,Gehweg - Schäden,In der Nähe von Rembrandtstraße 56,48.731379858571,9.1505624034936
2024-09-28T00:30:45,2024-09-28,6,0,Straße - Schäden,Tulpenstraße 20,48.762881748811,9.1762710720632
2024-09-28T00:30:45,2024-09-28,6,0,Sonstiges,In der Nähe von Nißlestraße 18,48.797204579374,9.2096017791537
2024-09-28T00:30:45,2024-09-28,6,0,Gefahrenstelle,Dinghofstraße 22,48.72486809617,9.1481959212058
2024-09-28T00:30:45,2024-09-28,6,0,Begrünung,Wildgansweg 31,48.835678063375,9.2359817028904
2024-09-28T00:30:45,2024-09-28,6,0,Wilder Müll,In der Nähe von Waldäckerstraße 15,48.829711691956,9.1576158422253
2024-09-28T00:30:45,2024-09-28,6,0,Sonstiges,Lindpaintnerstraße 23,48.772956019178,9.1297731015552
2024-09-28T00:30:45,2024-09-28,6,0,Sonstiges,"In der Nähe von Stock, Gew. 1",48.735249245084,9.1657386031674
2024-09-28T00:30:45,2024-09-28,6,0,Gehweg - Schäden,In der Nähe von Heumadener Straße 18,48.757621663133,9.2542095968447
2024-09-28T00:30:45,2024-09-28,6,0,SSB Haltestelle,In der Nähe von Kirchheimer Straße 113/1,48.741428509492,9.218662857501
2024-09-28T00:30:45,2024-09-28,6,0,SSB Haltestelle,In der Nähe von Kirchheimer Straße 113/1,48.741437781974,9.2185882022251
2024-09-28T00:30:45,2024-09-28,6,0,Gehweg - Verschmutzung,Rotebühlstraße 131,48.770339131037,9.1578563254151
2024-09-28T00:30:45,2024-09-28,6,0,SSB Haltestelle,In der Nähe von Trossinger Straße 55,48.747786573737,9.2081217482826
2024-09-28T00:30:45,2024-09-28,6,0,Gefahrenstelle,Im Chausseefeld 13,48.71406281846,9.1969269286396
2024-09-28T00:30:45,2024-09-28,6,0,Gefahrenstelle,Eduard-Steinle-Straße 5,48.745511011928,9.2132098742665
2024-09-28T00:30:45,2024-09-28,6,0,Wilder Müll,Schönbuchstraße 12,48.717609867567,9.1059749449909
2024-09-28T00:30:45,2024-09-28,6,0,Ampel,Wolframstraße 39,48.791838176251,9.1830712107119
2024-09-28T00:30:45,2024-09-28,6,0,Ampel,In der Nähe von Rotwiesenstraße 22,48.733069948048,9.2072241774172
2024-09-28T00:30:45,2024-09-28,6,0,Verkehrszeichen,Vikarweg 16,48.724514209938,9.1434902807588
2024-09-28T00:30:45,2024-09-28,6,0,Brunnen / Gewässer,In der Nähe von Dürrbachbrunnen (Rohrackerstraße / Heumadener Straße),48.756931065486,9.2512836791353
2024-09-28T00:30:45,2024-09-28,6,0,Wilder Müll,In der Nähe von Filsstraße 16,48.820780085193,9.2240407774979
2024-09-28T00:30:45,2024-09-28,6,0,Wilder Müll,Rotebühlstraße 133,48.770426818282,9.1579575627346
2024-09-28T00:30:45,2024-09-28,6,0,Sonstiges,Ohmstraße 6,48.828613299878,9.1653424280926
