first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2024-11-04T00:33:17,2024-11-04,1,0,Wilder Müll,Schwarzwaldstraße 12,48.740606340429,9.1298258172336
2024-11-04T00:33:17,2024-11-04,1,0,Wilder Müll,Schwarzwaldstraße 12,48.740606340429,9.1298258172336
2024-11-04T00:33:17,2024-11-04,1,0,Begrünung,Knappenweg 103A,48.749428001465,9.1247879164395
2024-11-04T00:33:17,2024-11-04,1,0,Straßenbeleuchtung,Schwarzwaldstraße 96B,48.741189980434,9.1226184681913
2024-11-04T00:33:17,2024-11-04,1,0,Wilder Müll,"In der Nähe von Gallenklinge, Gew. 3",48.769150499285,9.1322420462041
2024-11-04T00:33:17,2024-11-04,1,0,Wilder Müll,"In der Nähe von Frauenkopf, Gew. 5",48.761665583634,9.2059502843853
2024-11-04T00:33:17,2024-11-04,1,0,Sonstiges,Schwarzwaldstraße 96A,48.741216896055,9.1226865417359
2024-11-04T00:33:17,2024-11-04,1,0,Wilder Müll,Böblinger Straße 202C,48.757990780514,9.1487287254369
2024-11-04T00:33:17,2024-11-04,1,0,Straßenbeleuchtung,In der Nähe von Martin-Luther-Straße 41,48.804588628633,9.2243026513194
2024-11-04T00:33:17,2024-11-04,1,0,Gefahrenstelle,Königstraße 46,48.77610660538,9.1757729268948
2024-11-04T00:33:17,2024-11-04,1,0,Gehweg - Verschmutzung,Augsburger Straße 398,48.778751317184,9.2531786361834
2024-11-04T00:33:17,2024-11-04,1,0,Poller,In der Nähe von Feuerbacher Weg 51,48.795348784343,9.1660889287159
2024-11-04T00:33:17,2024-11-04,1,0,Treppe,In der Nähe von Adolf-Fremd-Weg 4,48.799028508125,9.1686060738786
2024-11-04T00:33:17,2024-11-04,1,0,Straßenbeleuchtung,Forststraße 50,48.779599029331,9.1621459110041
2024-11-04T00:33:17,2024-11-04,1,0,SSB Haltestelle,In der Nähe von Klett-Passage 38,48.783405837701,9.1809287051945
2024-11-04T00:33:17,2024-11-04,1,0,SSB Haltestelle,In der Nähe von Landhausstraße 237,48.7837361,9.216087
2024-11-04T00:33:17,2024-11-04,1,0,Wilder Müll,In der Nähe von Boschwerk 6C,48.822279462229,9.159504325273
2024-11-04T00:33:17,2024-11-04,1,0,Wilder Müll,Voltastraße 14,48.81172975463,9.2183394685397
2024-11-04T00:33:17,2024-11-04,1,0,Wilder Müll,"In der Nähe von Winterhalde, Gew. (Sta) 3",48.844187713871,9.1481045697362
2024-11-04T00:33:17,2024-11-04,1,0,Sonstiges,Regenpfeiferweg 24,48.830137766776,9.2354106573681
2024-11-04T00:33:17,2024-11-04,1,0,Ampel,Obere Paulusstraße 52,48.772925234288,9.1478609501929
2024-11-04T00:33:17,2024-11-04,1,0,Radweg - Verschmutzung,In der Nähe von Fasanenhofstraße 145/1,48.709733824918,9.152825123333
2024-11-04T00:33:17,2024-11-04,1,0,Radweg - Scherben,In der Nähe von Altglas-Container (Europaplatz),48.713748179622,9.1625571087847
2024-11-04T00:33:17,2024-11-04,1,0,Wilder Müll,In der Nähe von Bachhalde 69,48.847675058776,9.223249716902
2024-11-04T00:33:17,2024-11-04,1,0,Sonstiges,In der Nähe von Wagrainstraße 1,48.834489975288,9.2208899082746
2024-11-04T00:33:17,2024-11-04,1,0,Gefahrenstelle,In der Nähe von Margaretenstraße 36,48.7873958,9.254783
2024-11-04T00:33:17,2024-11-04,1,0,Sonstiges,Spechtweg 40,48.803783988085,9.1043315035676
2024-11-04T00:33:17,2024-11-04,1,0,Wilder Müll,Schwalbenweg 17,48.758676862057,9.1603641635163
2024-11-04T00:33:17,2024-11-04,1,0,Ampel,Obere Paulusstraße 52,48.772925234288,9.1478609501929
2024-11-04T00:33:17,2024-11-04,1,0,Wilder Müll,In der Nähe von Solitude 35,48.7878969,9.0794827
2024-11-04T00:33:17,2024-11-04,1,0,Sonstiges,In der Nähe von Altglas-Container (Nauheimer Straße / Königsplatz Parkplatz),48.807687830447,9.2220243762069
2024-11-04T00:33:17,2024-11-04,1,0,Sonstiges,Rolandstraße 5,48.809612,9.1718868
2024-11-04T00:33:17,2024-11-04,1,0,Wilder Müll,Salzwiesenstraße 20,48.835798059015,9.1610735019408
2024-11-04T00:33:17,2024-11-04,1,0,Sonstiges,Außerhalb Stuttgarts,48.705862825526,9.2332126901928
2024-11-04T00:33:17,2024-11-04,1,0,Wilder Müll,Nebelhornstraße 11,48.780994572551,9.2516925574347
2024-11-04T00:33:17,2024-11-04,1,0,Gefahrenstelle,In der Nähe von Augustenstraße 17,48.772079476156,9.1683602289737
2024-11-04T00:33:17,2024-11-04,1,0,Wilder Müll,In der Nähe von Nagoldstraße 75,48.820881985365,9.2168542210725
2024-11-04T00:33:17,2024-11-04,1,0,SSB Haltestelle,In der Nähe von Bottroper Straße 65,48.821278750775,9.2108642173716
2024-11-04T00:33:17,2024-11-04,1,0,Straßenbeleuchtung,Rotenwaldstraße 189,48.766351334738,9.1461678160753
2024-11-04T00:33:17,2024-11-04,1,0,Wilder Müll,Amstetter Straße 85,48.754713747695,9.2590501348809
