first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2024-12-04T00:34:26,2024-12-04,3,0,Gefahrenstelle,"In der Nähe von Im Kirchweinberg, Gew. 4",48.768807670902,9.2382394716368
2024-12-04T00:34:26,2024-12-04,3,0,Gehweg - Verschmutzung,In der Nähe von Unterländer Straße 58,48.832382100995,9.1696167410176
2024-12-04T00:34:26,2024-12-04,3,0,Sonstiges,In der Nähe von Gundelsheimer Straße 24,48.833330259676,9.1951159820353
2024-12-04T00:34:26,2024-12-04,3,0,Wilder Müll,Rappweg 10,48.782266921422,9.1448119174189
2024-12-04T00:34:26,2024-12-04,3,0,Wilder Müll,Schreiberstraße 66,48.758863688149,9.1618614601926
2024-12-04T00:34:26,2024-12-04,3,0,Begrünung,In der Nähe von Heisenbergstraße 7,48.744798710718,9.0797732015255
2024-12-04T00:34:26,2024-12-04,3,0,Sonstiges,In der Nähe von Bonhoefferweg 12,48.711328132112,9.1546937034912
2024-12-04T00:34:26,2024-12-04,3,0,Begrünung,Thingstraße 3,48.715925612903,9.0980592371033
2024-12-04T00:34:26,2024-12-04,3,0,Wilder Müll,Rappweg 8,48.782176516913,9.1451655870373
2024-12-04T00:34:26,2024-12-04,3,0,Wilder Müll,In der Nähe von Marienplatz 1,48.764767414219,9.1679554750319
2024-12-04T00:34:26,2024-12-04,3,0,Verkehrszeichen,In der Nähe von Pfaffenwaldring 52/1,48.747009057125,9.0913810567233
2024-12-04T00:34:26,2024-12-04,3,0,Sonstiges,In der Nähe von Klüpfelstraße 8,48.783951857658,9.1566659001671
2024-12-04T00:34:26,2024-12-04,3,0,Ampel,In der Nähe von Heerstraße 33,48.733058212935,9.1009073138566
2024-12-04T00:34:26,2024-12-04,3,0,Sonstiges,Abelsbergstraße 30,48.788667871783,9.2115274745813
2024-12-04T00:34:26,2024-12-04,3,0,Wilder Müll,In der Nähe von In den Ringelgärten 2D,48.814304063883,9.2352914136206
2024-12-04T00:34:26,2024-12-04,3,0,Sonstiges,Rosensteinstraße 9,48.794063692627,9.1919704909035
2024-12-04T00:34:26,2024-12-04,3,0,Straßenbeleuchtung,In der Nähe von Halligenstraße 9,48.837799723324,9.1445804015091
2024-12-04T00:34:26,2024-12-04,3,0,Verkehrszeichen,In der Nähe von Altkleider-Container (Anna-Haag-Platz),48.733834642682,9.1817290048484
2024-12-04T00:34:26,2024-12-04,3,0,Gefahrenstelle,In der Nähe von James-F.-Byrnes-Straße 2,48.8167624,9.1895475
2024-12-04T00:34:26,2024-12-04,3,0,Sonstiges,In der Nähe von Altglas-Container (Nöllenstraße / Leo-Fall-Weg),48.7755613,9.1228269
2024-12-04T00:34:26,2024-12-04,3,0,Wilder Müll,In der Nähe von Tübinger Straße 8,48.77280522801,9.1746193473851
2024-12-04T00:34:26,2024-12-04,3,0,Sonstiges,Edisonstraße 3,48.839755883537,9.1613315010355
2024-12-04T00:34:26,2024-12-04,3,0,Sonstiges,Steiermärker Straße 72,48.814243254162,9.1559690491752
2024-12-04T00:34:26,2024-12-04,3,0,Sonstiges,Wilhelmstraße (Ca) 27,48.805696980331,9.2164883248996
2024-12-04T00:34:26,2024-12-04,3,0,Sonstiges,Krailenshaldenstraße 32,48.817763492756,9.1779346289894
2024-12-04T00:34:26,2024-12-04,3,0,Wilder Müll,In der Nähe von Mittenfeldstraße 110,48.804780894161,9.0936395623285
2024-12-04T00:34:26,2024-12-04,3,0,Wilder Müll,In der Nähe von In den Entenäckern 26A,48.698511348185,9.2176793273258
2024-12-04T00:34:26,2024-12-04,3,0,Sonstiges,Böblinger Straße 472,48.739760777626,9.1297692347729
2024-12-04T00:34:26,2024-12-04,3,0,Sonstiges,In der Nähe von Dornstraße 2,48.773393936196,9.1787295136712
2024-12-04T00:34:26,2024-12-04,3,0,Straße - Verschmutzung,Augsburger Straße 41,48.802353472506,9.2334012928895
2024-12-04T00:34:26,2024-12-04,3,0,Straßenbeleuchtung,Hoffeldstraße 55,48.74193697223,9.1716820173653
2024-12-04T00:34:26,2024-12-04,3,0,Ampel,In der Nähe von Kaffeewasserbrunnen (Friedrich-Ebert-Straße / Birkenwaldstraße),48.799380077405,9.1754694392542
2024-12-04T00:34:26,2024-12-04,3,0,Sonstiges,Urbanstraße 86,48.783927549863,9.1905841263977
2024-12-04T00:34:26,2024-12-04,3,0,Straßenbeleuchtung,Rotwiesenstraße 52,48.729246993513,9.2078377316728
2024-12-04T00:34:26,2024-12-04,3,0,Wilder Müll,In der Nähe von Fritz-Elsas-Straße 49,48.77733308991,9.167689550364
2024-12-04T00:34:26,2024-12-04,3,0,Wilder Müll,In der Nähe von Fritz-Elsas-Straße 31,48.776709272349,9.1686703077668
2024-12-04T00:34:26,2024-12-04,3,0,Verkehrszeichen,In der Nähe von Siemensstraße 178,48.822312476401,9.1721301162005
2024-12-04T00:34:26,2024-12-04,3,0,Sonstiges,Weilstetter Weg 35,48.730806905827,9.139863704723
2024-12-04T00:34:26,2024-12-04,3,0,Sonstiges,Gutenbergstraße 120,48.770497196826,9.1540597636578
2024-12-04T00:34:26,2024-12-04,3,0,Verkehrszeichen,In der Nähe von Gladiolenweg 1,48.815559416031,9.2484218636985
2024-12-04T06:16:48,2024-12-04,3,6,Treppe,Klugestraße 16,48.769428535985,9.1457140334106
2024-12-04T06:16:48,2024-12-04,3,6,Gehweg - Verschmutzung,Kronenstraße 20,48.782587891527,9.1788992755204
2024-12-04T07:15:45,2024-12-04,3,7,Sonstiges,Olgastraße 122,48.766496007368,9.1776581741429
2024-12-04T08:16:41,2024-12-04,3,8,Gefahrenstelle,Rathauspassage 2,48.774518868047,9.178666444645
2024-12-04T08:16:41,2024-12-04,3,8,Radweg - Schäden,In der Nähe von Lorbeerstraße 77,48.73853866877,9.2334861064593
2024-12-04T08:16:41,2024-12-04,3,8,Straße - Verschmutzung,Schelmenwasenstraße 17B,48.711561321462,9.168968674389
2024-12-04T08:16:41,2024-12-04,3,8,Gehweg - Verschmutzung,Feuerbacher-Tal-Straße 28,48.806577103942,9.1561859074249
2024-12-04T09:15:58,2024-12-04,3,9,Wilder Müll,"In der Nähe von Winterhalde, Gew. (Sta) 3",48.844455116572,9.1486768934017
2024-12-04T10:16:07,2024-12-04,3,10,Straße - Verschmutzung,In der Nähe von Sprollstraße 81,48.735681875498,9.1820152830116
2024-12-04T11:15:27,2024-12-04,3,11,Wilder Müll,Mercedesstraße 25,48.798317807817,9.2178182741442
2024-12-04T12:17:21,2024-12-04,3,12,Straße - Verschmutzung,In der Nähe von Pfennigäcker 103/5,48.737879503072,9.234563025258
2024-12-04T12:17:21,2024-12-04,3,12,Sonstiges,In der Nähe von Emmauskirche (Schemppstraße 49),48.736183462153,9.2136425129349
2024-12-04T12:17:21,2024-12-04,3,12,Sonstiges,Martin-Luther-Straße 36,48.806956528741,9.2289975179342
2024-12-04T14:15:39,2024-12-04,3,14,Ampel,Kornwestheimer Straße 26,48.849205301299,9.1586220570475
2024-12-04T14:15:39,2024-12-04,3,14,Wilder Müll,In der Nähe von Leopoldo-Retti-Weg,48.777114842233,9.1817744789611
2024-12-04T14:15:39,2024-12-04,3,14,Sonstiges,Mozartstraße 12,48.769048602932,9.1791233562966
2024-12-04T15:15:58,2024-12-04,3,15,Sonstiges,Abelsbergstraße 30,48.788667871783,9.2115274745813
2024-12-04T15:15:58,2024-12-04,3,15,Sonstiges,Nixenweg 10,48.833155305336,9.219754325503
2024-12-04T15:15:58,2024-12-04,3,15,Gefahrenstelle,Falkertstraße 50,48.78155950474,9.1626014388886
2024-12-04T15:15:58,2024-12-04,3,15,Sonstiges,Löwenstraße 41,48.747633122092,9.1705587390391
2024-12-04T15:15:58,2024-12-04,3,15,Straße - Verschmutzung,Altenbergstraße 42,48.760710315296,9.1784813954485
2024-12-04T16:16:35,2024-12-04,3,16,Gehweg - Schäden,In der Nähe von Lautenschlagerstraße 16,48.781975640974,9.1787943560454
2024-12-04T16:16:35,2024-12-04,3,16,Wilder Müll,Filderstraße 59,48.763396250182,9.1691152713038
2024-12-04T16:16:35,2024-12-04,3,16,Gefahrenstelle,In der Nähe von Wagrainstraße 7,48.833982812534,9.2202673944281
2024-12-04T16:16:35,2024-12-04,3,16,Sonstiges,In der Nähe von Marktstraße (Ca) 10,48.803916661545,9.2159689017886
2024-12-04T16:16:35,2024-12-04,3,16,Gefahrenstelle,Mahatma-Gandhi-Straße 40,48.818496176273,9.1922408642783
