first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2024-09-05T00:29:13,2024-09-05,4,0,Radweg - Scherben,In der Nähe von Stresemannstraße 39,48.804997366539,9.1747928367443
2024-09-05T00:29:13,2024-09-05,4,0,Gehweg - Verschmutzung,In der Nähe von Am Kochenhof 10,48.799534381286,9.1729231373974
2024-09-05T00:29:13,2024-09-05,4,0,Radweg - Verschmutzung,In der Nähe von Geißeichstraße 13,48.772943157914,9.1361240772626
2024-09-05T00:29:13,2024-09-05,4,0,Wilder Müll,Alexanderstraße 50,48.77290620747,9.1858605064357
2024-09-05T00:29:13,2024-09-05,4,0,Wilder Müll,Renettenweg 21,48.760701010718,9.2339566218349
2024-09-05T00:29:13,2024-09-05,4,0,Gefahrenstelle,In der Nähe von Kurt-Schumacher-Straße 247,48.709844128273,9.1438148599094
2024-09-05T00:29:13,2024-09-05,4,0,Gefahrenstelle,Dürrbachstraße 35,48.760147816466,9.2361311304754
2024-09-05T00:29:13,2024-09-05,4,0,Gefahrenstelle,In der Nähe von Rotenbergstraße 63A,48.787783959917,9.2056203847053
2024-09-05T00:29:13,2024-09-05,4,0,Gefahrenstelle,Mittenfeldstraße 123,48.8047138,9.0957179
2024-09-05T00:29:13,2024-09-05,4,0,Gefahrenstelle,In der Nähe von Am Klosterhof 33,48.820286258001,9.2254944705403
2024-09-05T00:29:13,2024-09-05,4,0,Gefahrenstelle,In der Nähe von Mittenfeldstraße 143,48.805085544151,9.0979383473226
2024-09-05T00:29:13,2024-09-05,4,0,Wilder Müll,In der Nähe von Thomas-Münzer-Weg 59,48.843822383833,9.1950040947574
2024-09-05T00:29:13,2024-09-05,4,0,Verkehrszeichen,In der Nähe von Burgholzstraße 56,48.8226,9.2066
2024-09-05T00:29:13,2024-09-05,4,0,Gefahrenstelle,In der Nähe von Festplatz Zuffenhausen,48.83009511363,9.1783067262802
2024-09-05T00:29:13,2024-09-05,4,0,Wilder Müll,Hindelanger Straße 15,48.782890606939,9.2516472476597
2024-09-05T00:29:13,2024-09-05,4,0,Sonstiges,Eberhardstraße 39,48.772891675741,9.1779665520424
2024-09-05T00:29:13,2024-09-05,4,0,Ampel,Lerchenstraße 1,48.782785954796,9.1667981576327
2024-09-05T00:29:13,2024-09-05,4,0,SSB Haltestelle,In der Nähe von Wilhelmastraße 1,48.806334084539,9.2103472694389
2024-09-05T00:29:13,2024-09-05,4,0,Wilder Müll,Charlottenstraße 4,48.774924503549,9.1838671802821
2024-09-05T00:29:13,2024-09-05,4,0,Wilder Müll,Steckfeldstraße 1,48.713948688532,9.2056132214785
2024-09-05T00:29:13,2024-09-05,4,0,Sonstiges,In der Nähe von Sigmaringer Straße 119B,48.733327823054,9.1553759585893
2024-09-05T00:29:13,2024-09-05,4,0,Gehweg - Schäden,In der Nähe von Böblinger Straße 227,48.756385709558,9.1432434004928
2024-09-05T00:29:13,2024-09-05,4,0,Wilder Müll,Gutenbergstraße 76,48.771733371427,9.1579559650975
