first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2024-08-10T00:27:28,2024-08-10,6,0,Wilder Müll,Weimarstraße 13,48.775130028421,9.1670450090287
2024-08-10T00:27:28,2024-08-10,6,0,Gefahrenstelle,In der Nähe von Nöllenstraße 13,48.7766832,9.1250915
2024-08-10T00:27:28,2024-08-10,6,0,Sonstiges,In der Nähe von Plieninger Straße 91A,48.724039928853,9.1608690704054
2024-08-10T00:27:28,2024-08-10,6,0,Gefahrenstelle,Knappenweg 69,48.748244037494,9.1215065385925
2024-08-10T00:27:28,2024-08-10,6,0,Sonstiges,In der Nähe von Plieninger Straße 96,48.723137397453,9.1598526595104
2024-08-10T00:27:28,2024-08-10,6,0,Gefahrenstelle,In der Nähe von Grillplatz Solitude-Allee (Solitude-Allee),48.789532377391,9.0902348564454
2024-08-10T00:27:28,2024-08-10,6,0,Sonstiges,Augsburger Straße 568,48.769165983006,9.2632692793659
2024-08-10T00:27:28,2024-08-10,6,0,Straßenbeleuchtung,Rütlistraße 40,48.833909354387,9.1607676598798
2024-08-10T00:27:28,2024-08-10,6,0,Wilder Müll,In der Nähe von Nagoldstraße 75,48.820879767493,9.2168673742796
2024-08-10T00:27:28,2024-08-10,6,0,Wilder Müll,In der Nähe von Kinzigstraße 16,48.820410563466,9.2197783366651
2024-08-10T00:27:28,2024-08-10,6,0,Sonstiges,Ruitlenstraße 3,48.835209546105,9.2273944592104
2024-08-10T00:27:28,2024-08-10,6,0,Wilder Müll,Untere Straße 6,48.761523119246,9.1578150896121
2024-08-10T00:27:28,2024-08-10,6,0,Wilder Müll,Grefstraße 63,48.826683986661,9.1339174483405
2024-08-10T00:27:28,2024-08-10,6,0,Straße - Verschmutzung,In der Nähe von Wiener Platz 3,48.813329792458,9.1683329649367
2024-08-10T00:27:28,2024-08-10,6,0,Wilder Müll,In der Nähe von Wiener Straße 2,48.814184718461,9.1671159180605
2024-08-10T00:27:28,2024-08-10,6,0,Wilder Müll,In der Nähe von Altglas-Container (Burgenlandstraße an der Einfahrt zum EDEKA Center gegenüber Hausnummer 44),48.812035877978,9.1644407979627
2024-08-10T00:27:28,2024-08-10,6,0,Wilder Müll,In der Nähe von Altglas-Container (Triebweg / Stefan-Zweig-Straße),48.808243261165,9.1396532201701
2024-08-10T00:27:28,2024-08-10,6,0,Sonstiges,Sommerhaldenstraße 40,48.779212719672,9.1171710187523
2024-08-10T00:27:28,2024-08-10,6,0,Wilder Müll,In der Nähe von Altglas-Container (Dieterlestraße / Mühlstraße),48.807388373575,9.1595155127235
2024-08-10T00:27:28,2024-08-10,6,0,Wilder Müll,In der Nähe von Rotenwaldstraße 37,48.770002578538,9.1498362640234
2024-08-10T00:27:28,2024-08-10,6,0,Gefahrenstelle,Bockelstraße 36,48.745629566083,9.2310436659805
