first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2024-06-03T00:26:43,2024-06-03,1,0,Gefahrenstelle,In der Nähe von Tiefenbachstraße 10,48.75600657683,9.2282496991583
2024-06-03T00:26:43,2024-06-03,1,0,Kanaldeckel,In der Nähe von Gerätespielfläche (Wikingerweg),48.840668372597,9.1527683471743
2024-06-03T00:26:43,2024-06-03,1,0,Kanaldeckel,In der Nähe von Gärtnerstraße 43,48.755270938171,9.2579277120023
2024-06-03T00:26:43,2024-06-03,1,0,Gehweg - Schäden,Mühlhäuser Straße 319,48.83734973857,9.2185189301025
2024-06-03T00:26:43,2024-06-03,1,0,Kanaldeckel,Traubenstraße 29,48.782379744433,9.1614606185644
2024-06-03T00:26:43,2024-06-03,1,0,Straßeneinlauf - verstopft,Eisenbahnstraße 37,48.802510070323,9.2129202609976
2024-06-03T00:26:43,2024-06-03,1,0,Sonstiges,Blankensteinstraße 119,48.841918588094,9.1992403256527
2024-06-03T00:26:43,2024-06-03,1,0,Wilder Müll,Eisenbahnstraße 36,48.802697950776,9.2134794041385
2024-06-03T00:26:43,2024-06-03,1,0,Sonstiges,Rosenbergstraße 23,48.78050929629,9.1626790393865
2024-06-03T00:26:43,2024-06-03,1,0,Sonstiges,In der Nähe von Sophienbrunnen (Hasenbergsteige / Bürgerallee),48.76255660416,9.133945271434
2024-06-03T00:26:43,2024-06-03,1,0,Gefahrenstelle,Schönbuchstraße 51,48.714065187299,9.1062257916372
2024-06-03T00:26:43,2024-06-03,1,0,Straßeneinlauf - verstopft,In der Nähe von Robert-Leicht-Straße 1,48.731411167381,9.109210655227
2024-06-03T00:26:43,2024-06-03,1,0,Verkehrszeichen,Laubeweg 13,48.710213327994,9.1551670025067
2024-06-03T00:26:43,2024-06-03,1,0,Straßeneinlauf - verstopft,Wasserbergweg 8,48.78144448188,9.2161798155957
2024-06-03T00:26:43,2024-06-03,1,0,Gehweg - Schäden,In der Nähe von Mahlestraße 67,48.815788752205,9.19707941251
2024-06-03T00:26:43,2024-06-03,1,0,Treppe,In der Nähe von Kriegerstraße 7,48.786624967665,9.1794345513898
2024-06-03T00:26:43,2024-06-03,1,0,Sonstiges,In der Nähe von Kirchheimer Straße 2B,48.748458855283,9.2071274593344
2024-06-03T00:26:43,2024-06-03,1,0,Wilder Müll,Herderstraße 3A,48.775122538119,9.1460707807722
2024-06-03T00:26:43,2024-06-03,1,0,Sonstiges,Wildunger Straße 76,48.803504091476,9.22934833078
2024-06-03T00:26:43,2024-06-03,1,0,Brunnen / Gewässer,Werastraße 46,48.781614364631,9.1913240575966
2024-06-03T00:26:43,2024-06-03,1,0,Wilder Müll,Amstetter Straße 80,48.755007978283,9.258542263285
2024-06-03T00:26:43,2024-06-03,1,0,Wilder Müll,Klugestraße 34,48.769927263214,9.1446910932832
2024-06-03T00:26:43,2024-06-03,1,0,Gefahrenstelle,In der Nähe von Altglas-Container (Zellerstraße / Strohberg),48.760921200865,9.1730941392673
2024-06-03T00:26:43,2024-06-03,1,0,Straße - Verschmutzung,Ludwigstraße 86,48.772294135426,9.1557392925234
2024-06-03T00:26:43,2024-06-03,1,0,Schlagloch,Eduard-Pfeiffer-Straße 5,48.788988396863,9.1638507477997
2024-06-03T00:26:43,2024-06-03,1,0,Wilder Müll,Schwarenbergstraße 83,48.78455525426,9.2023211926313
2024-06-03T00:26:43,2024-06-03,1,0,Gehweg - Verschmutzung,In der Nähe von Nachtigallenweg 26,48.755170614625,9.1381380342744
2024-06-03T00:26:43,2024-06-03,1,0,Wilder Müll,Hofener Straße 17,48.809023343443,9.2176194803093
2024-06-03T00:26:43,2024-06-03,1,0,Schlagloch,In der Nähe von Herderstraße 58,48.772296022873,9.1409742045962
2024-06-03T00:26:43,2024-06-03,1,0,Wilder Müll,Einkornstraße 1,48.783752465494,9.2035431458591
2024-06-03T00:26:43,2024-06-03,1,0,Gehweg - Schäden,In der Nähe von Böblinger Straße 294,48.752953806113,9.1376226967163
2024-06-03T00:26:43,2024-06-03,1,0,Sonstiges,In der Nähe von Böblinger Straße 312,48.751096173311,9.1357497201091
2024-06-03T00:26:43,2024-06-03,1,0,Sonstiges,In der Nähe von Böblinger Straße 312,48.751096173311,9.1357497201091
2024-06-03T00:26:43,2024-06-03,1,0,Straßenbeleuchtung,Panoramastraße 23,48.786229636504,9.1740793281303
