first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2024-07-20T00:26:37,2024-07-20,6,0,Straße - Schäden,Neckarsulmer Straße 1,48.838921721013,9.1595708034451
2024-07-20T00:26:37,2024-07-20,6,0,Straßenbeleuchtung,In der Nähe von Gähkopf 23,48.790372412814,9.1620786412858
2024-07-20T00:26:37,2024-07-20,6,0,SSB Haltestelle,In der Nähe von Altglas-Container (Ohnholdstraße Waldparkplatz Asemwald),48.726144869903,9.1917893302469
2024-07-20T00:26:37,2024-07-20,6,0,Verkehrszeichen,In der Nähe von Friedhof Riedenberg (Birkacher Straße 25),48.730268336049,9.2112765012248
2024-07-20T00:26:37,2024-07-20,6,0,Gefahrenstelle,In der Nähe von Greutäckerstraße 2,48.7193144,9.1015727
2024-07-20T00:26:37,2024-07-20,6,0,Radweg - Scherben,In der Nähe von St.-Helens-Steg,48.805602978201,9.1751289114342
2024-07-20T00:26:37,2024-07-20,6,0,Wilder Müll,Lehmfeldstraße 23,48.819496240394,9.2394749037653
2024-07-20T00:26:37,2024-07-20,6,0,Gehweg - Schäden,In der Nähe von Geräte-und Ballspielfläche (Herder-/ Vogelsangstraße),48.773290150571,9.1427660825135
2024-07-20T00:26:37,2024-07-20,6,0,Treppe,Oswald-Hesse-Straße 39,48.810575775282,9.168441692452
2024-07-20T00:26:37,2024-07-20,6,0,Verkehrszeichen,In der Nähe von Rappenberg 51,48.828124681592,9.1841906760077
2024-07-20T00:26:37,2024-07-20,6,0,Gefahrenstelle,Hauptstätter Straße 79,48.769280373031,9.1746467547898
2024-07-20T00:26:37,2024-07-20,6,0,Gefahrenstelle,In der Nähe von Auerbachstraße 112,48.816218113107,9.1841800106098
2024-07-20T00:26:37,2024-07-20,6,0,Gefahrenstelle,Paulinenstraße 8,48.770095851112,9.1736477942774
2024-07-20T00:26:37,2024-07-20,6,0,Sonstiges,Johannesstraße 95,48.781826639514,9.1581101479537
2024-07-20T00:26:37,2024-07-20,6,0,Gefahrenstelle,In der Nähe von Jagststraße 26,48.820022867559,9.2244438751129
2024-07-20T00:26:37,2024-07-20,6,0,Sonstiges,Solitudeallee 162,48.850280247452,9.1485384137202
2024-07-20T00:26:37,2024-07-20,6,0,Gefahrenstelle,In der Nähe von Robert-Koch-Straße 18,48.727926059534,9.1096827849964
2024-07-20T00:26:37,2024-07-20,6,0,Gefahrenstelle,"In der Nähe von Voräcker, Gew. 12",48.718233137158,9.1398536683054
2024-07-20T00:26:37,2024-07-20,6,0,Gefahrenstelle,Maierhofstraße 12,48.815302040752,9.1104715208337
2024-07-20T00:26:37,2024-07-20,6,0,Verkehrszeichen,Gartenstraße 24,48.73159896128,9.1057187612145
2024-07-20T00:26:37,2024-07-20,6,0,SSB Haltestelle,In der Nähe von Am Kochenhof 12,48.799679993373,9.1724107747361
2024-07-20T00:26:37,2024-07-20,6,0,Wilder Müll,Charlottenstraße 4,48.774924500256,9.18386718027
2024-07-20T00:26:37,2024-07-20,6,0,Straßeneinlauf - verstopft,Plieninger Straße 4,48.726754461947,9.1503635007285
2024-07-20T00:26:37,2024-07-20,6,0,Wilder Müll,In der Nähe von Stitzenburgstraße 13,48.770157173367,9.1845504376013
2024-07-20T00:26:37,2024-07-20,6,0,Sonstiges,Neue Weinsteige 53,48.764358824841,9.1809573476551
2024-07-20T00:26:37,2024-07-20,6,0,Gefahrenstelle,Pforzheimer Straße 244,48.814791919477,9.125467679222
2024-07-20T00:26:37,2024-07-20,6,0,Ampel,Greutterstraße 25,48.822794518813,9.1205558829022
2024-07-20T00:26:37,2024-07-20,6,0,Ampel,Böheimstraße 39,48.761259380721,9.1619244666831
2024-07-20T00:26:37,2024-07-20,6,0,Gehweg - Verschmutzung,Stumpstraße 24,48.844945926808,9.234948498694
2024-07-20T00:26:37,2024-07-20,6,0,Gehweg - Verschmutzung,Vaihinger Straße 112C,48.729661448269,9.1348018862726
2024-07-20T00:26:37,2024-07-20,6,0,Sonstiges,Wilhelm-Blos-Straße 86B,48.803556671389,9.1793960162082
2024-07-20T00:26:37,2024-07-20,6,0,Wilder Müll,Reichenbachstraße 36,48.798522095516,9.2238787728872
2024-07-20T00:26:37,2024-07-20,6,0,Ampel,In der Nähe von Leuschnerstraße 3,48.77891452747,9.1703904954669
2024-07-20T00:26:37,2024-07-20,6,0,Gehweg - Schäden,In der Nähe von Charlottenplatz U-Haltestelle,48.776195982279,9.1826859073229
2024-07-20T00:26:37,2024-07-20,6,0,Wilder Müll,In der Nähe von Altglas-Container (Burgenlandstraße an der Einfahrt zum EDEKA Center gegenüber Hausnummer 44),48.812027284833,9.1643501005903
2024-07-20T00:26:37,2024-07-20,6,0,Gefahrenstelle,In der Nähe von Auerbachstraße 112,48.816093887234,9.1848109130555
