2021-06-08T01:55:49,2021-06-08,2,1,Gehweg - Verschmutzung,In der Nähe von Alte Weinsteige 122,48.75324212845,9.1716841770764
2021-06-08T01:55:49,2021-06-08,2,1,Gehweg - Schäden,Hunsrückstraße 13,48.81096782862,9.1428710939713
2021-06-08T01:55:49,2021-06-08,2,1,Wilder Müll,In der Nähe von Willy-Brandt-Straße 30,48.783823295499,9.188300365022
2021-06-08T01:55:49,2021-06-08,2,1,Wilder Müll,In der Nähe von Gänsheidestraße 125,48.7669081,9.1994655
2021-06-08T03:27:03,2021-06-08,2,3,Ampel,In der Nähe von Königsseestraße 59,48.833155360816,9.2274929156209
2021-06-08T03:27:03,2021-06-08,2,3,Ampel,In der Nähe von Mobilfunkantennenstandort (Az.720490) (Viereichenhautunnel),48.754554663047,9.1449256528181
2021-06-08T03:27:03,2021-06-08,2,3,Ampel,In der Nähe von Böblinger Straße 275/1,48.753918905119,9.1390496452916
2021-06-08T03:27:03,2021-06-08,2,3,Verkehrszeichen,In der Nähe von Wildparkstraße 110/1,48.778452888195,9.0900381338679
2021-06-08T03:27:03,2021-06-08,2,3,Schlagloch,Neckarstraße 94,48.786555633176,9.1911794745022
2021-06-08T05:12:18,2021-06-08,2,5,Ampel,In der Nähe von Königsseestraße 59,48.833084227248,9.2274603677456
2021-06-08T05:12:18,2021-06-08,2,5,Wilder Müll,"In der Nähe von In den Stubenweinbergen, Gew. 5",48.7707665,9.2307033
2021-06-08T05:12:18,2021-06-08,2,5,Sonstiges,Moserstraße 11,48.778773161593,9.1881565552939
2021-06-08T06:48:49,2021-06-08,2,6,Straße - Schäden,Scheffelstraße 57,48.777035681255,9.1461628991691
2021-06-08T06:48:49,2021-06-08,2,6,Verkehrszeichen,In der Nähe von Jagststraße 28,48.819960344333,9.2243086611569
2021-06-08T06:48:49,2021-06-08,2,6,Ampel,Kappelbergstraße 51,48.78685650249,9.2541199703881
2021-06-08T06:48:49,2021-06-08,2,6,Sonstiges,In der Nähe von Tübinger Straße 45,48.769775303386,9.1722160996637
2021-06-08T06:48:49,2021-06-08,2,6,Radweg - Verschmutzung,"In der Nähe von Schwellwag, Gew. 9/1",48.800468320547,9.1552380324949
2021-06-08T06:48:49,2021-06-08,2,6,Wilder Müll,In der Nähe von Nürnberger Straße 117,48.808648063423,9.2433425177999
2021-06-08T06:48:49,2021-06-08,2,6,Kanaldeckel,In der Nähe von Grubenäcker 58,48.80208274623,9.103033390839
2021-06-08T06:48:49,2021-06-08,2,6,Radweg - Verschmutzung,In der Nähe von Regerstraße 62,48.777944567746,9.1341664186913
2021-06-08T07:40:02,2021-06-08,2,7,Verkehrszeichen,In der Nähe von Josefstraße 15,48.750106196788,9.1682519309806
2021-06-08T07:40:02,2021-06-08,2,7,Straßeneinlauf - verstopft,In der Nähe von Wartbergstraße 1A,48.805368975816,9.1823067060865
2021-06-08T07:40:02,2021-06-08,2,7,Sonstiges,In der Nähe von Kleinkinderspielfläche (Duisburger Straße 46),48.808771600496,9.2137249047085
2021-06-08T07:40:02,2021-06-08,2,7,Gehweg - Verschmutzung,In der Nähe von Stadtgarten (Keplerstraße),48.781455920964,9.1734616748378
2021-06-08T07:40:02,2021-06-08,2,7,Wilder Müll,Paul-Lincke-Straße 5,48.783960524296,9.1304796792612
2021-06-08T07:40:02,2021-06-08,2,7,Straße - Schäden,In der Nähe von Seestraße 104,48.787968937454,9.1650384656798
2021-06-08T07:40:02,2021-06-08,2,7,Straßenbeleuchtung,In der Nähe von Langobardenstraße 4,48.828311720295,9.1740519993556
2021-06-08T07:40:02,2021-06-08,2,7,Straßeneinlauf - verstopft,Stephan-Waid-Weg 10,48.769463610304,9.2423329956821
2021-06-08T07:40:02,2021-06-08,2,7,Ampel,In der Nähe von Balinger Straße 21,48.729742405847,9.1434949648996
2021-06-08T08:36:43,2021-06-08,2,8,Straßenbeleuchtung,In der Nähe von Kaindlstraße 67,48.749584557164,9.0856486840704
2021-06-08T08:36:43,2021-06-08,2,8,Straßenbeleuchtung,Stierlenstraße 3,48.787978311132,9.2550918390068
2021-06-08T08:36:43,2021-06-08,2,8,Straßenbeleuchtung,Mainstraße 73,48.823753298075,9.2184491864132
2021-06-08T08:36:43,2021-06-08,2,8,Straßenbeleuchtung,Kreuzotterweg 10B,48.801835077534,9.0853461527863
2021-06-08T08:36:43,2021-06-08,2,8,Straßenbeleuchtung,In der Nähe von Sonnenuhrweg 14,48.8066103,9.0870368
2021-06-08T08:36:43,2021-06-08,2,8,Straßenbeleuchtung,In der Nähe von Ehrlichweg 40A,48.7100223,9.147573
2021-06-08T08:36:43,2021-06-08,2,8,Straßenbeleuchtung,Ehrlichweg 40A,48.710013317419,9.1475173552699
2021-06-08T08:36:43,2021-06-08,2,8,Sonstiges,In der Nähe von Blankensteinstraße 138,48.84298509362,9.2000976580047
2021-06-08T08:36:43,2021-06-08,2,8,Sonstiges,Gnesener Straße 61,48.810897092678,9.2298326706214
2021-06-08T08:36:43,2021-06-08,2,8,Kanaldeckel,In der Nähe von Scheffelstraße 57,48.777161558664,9.1463274670049
2021-06-08T08:36:43,2021-06-08,2,8,Sonstiges,Etzelstrasse 19,48.766493169746,9.1804114245755
2021-06-08T08:36:43,2021-06-08,2,8,Gehweg - Verschmutzung,Hornbergstrasse 105,48.782382940998,9.2166093803303
2021-06-08T09:33:42,2021-06-08,2,9,Radweg - Schäden,In der Nähe von Senefelderstraße 67,48.7767028,9.1597974
2021-06-08T09:33:42,2021-06-08,2,9,Wilder Müll,In der Nähe von Rotweg 58,48.833983385976,9.1852784640955
2021-06-08T09:33:42,2021-06-08,2,9,Sonstiges,Gaußstraße 55c,48.778002076965,9.1427505664727
2021-06-08T09:33:42,2021-06-08,2,9,Straßenbeleuchtung,Landhausstraße 98C,48.78788880966,9.2003568543668
2021-06-08T09:33:42,2021-06-08,2,9,Wilder Müll,Marabustraße 35,48.831353339023,9.2314761196483
2021-06-08T10:36:54,2021-06-08,2,10,Ampel,In der Nähe von Königsseestraße 59,48.833155360816,9.2274929156209
2021-06-08T10:36:54,2021-06-08,2,10,Ampel,In der Nähe von Mobilfunkantennenstandort (Az.720490) (Viereichenhautunnel),48.754554663047,9.1449256528181
2021-06-08T10:36:54,2021-06-08,2,10,Sonstiges,In der Nähe von Dennerstraße 58,48.806371918462,9.2296354667861
2021-06-08T10:36:54,2021-06-08,2,10,Sonstiges,Filderhauptstraße 155,48.710549052064,9.2031883163286
