2021-12-14T01:22:15,2021-12-14,2,1,Sonstiges,In der Nähe von Katzenbachstraße 23,48.732897803169,9.1116222497469
2021-12-14T01:22:15,2021-12-14,2,1,Schlagloch,In der Nähe von Schädleweg 16,48.733377004201,9.1220261185989
2021-12-14T01:22:15,2021-12-14,2,1,Verkehrszeichen,In der Nähe von Agnesstraße 17,48.7520649,9.1749973
2021-12-14T02:41:35,2021-12-14,2,2,Wilder Müll,Osianderstraße 12,48.766482583484,9.1501585994563
2021-12-14T02:41:35,2021-12-14,2,2,Radweg - Schäden,Engelboldstraße 25,48.73797505947,9.1289736192119
2021-12-14T02:41:35,2021-12-14,2,2,Sonstiges,In der Nähe von Gerstenstraße 18,48.700144226723,9.2131465275793
2021-12-14T03:26:03,2021-12-14,2,3,Straße - Schäden,Neuhauser Straße 66,48.698679890337,9.2221458358395
2021-12-14T03:26:03,2021-12-14,2,3,Sonstiges,Stoßäckerstraße 95,48.729765224425,9.0911640878664
2021-12-14T03:26:03,2021-12-14,2,3,Sonstiges,In der Nähe von Reinsburgstraße 151,48.768614619173,9.1511432082787
2021-12-14T04:33:48,2021-12-14,2,4,Sonstiges,In der Nähe von Röckenwiesenstraße 28,48.768037357387,9.1490721242814
2021-12-14T04:33:48,2021-12-14,2,4,Wilder Müll,Waiblinger Straße 30,48.803874901936,9.2212486124433
2021-12-14T04:33:48,2021-12-14,2,4,Wilder Müll,In der Nähe von Maximilianstraße 22,48.794524980936,9.2547921893024
2021-12-14T05:23:29,2021-12-14,2,5,Sonstiges,Am Fruchtkasten 3,48.776816452558,9.1777800510243
2021-12-14T05:23:29,2021-12-14,2,5,Sonstiges,Industriestraße 23,48.724812292864,9.1187054889232
2021-12-14T05:23:29,2021-12-14,2,5,Kanaldeckel,In der Nähe von Osterbronnstraße 47C,48.71914373298,9.1129436324671
2021-12-14T06:30:16,2021-12-14,2,6,Wilder Müll,In der Nähe von Wilhelmsplatz 11,48.771149723156,9.1785918151249
2021-12-14T07:23:52,2021-12-14,2,7,Ampel,Hohenheimer Straße 85,48.768177353655,9.1843079700032
2021-12-14T08:30:37,2021-12-14,2,8,Straße - Verschmutzung,In der Nähe von Abenteuerspielplatz Neu-Stein-Hofen (Hartwaldstraße 150),48.836805957891,9.2338534613602
2021-12-14T08:30:37,2021-12-14,2,8,Wilder Müll,In der Nähe von Neckartalstraße 327,48.820687983564,9.226685823139
2021-12-14T08:30:37,2021-12-14,2,8,Sonstiges,In der Nähe von Kappelbergstraße 79,48.787760512297,9.2559890001627
2021-12-14T09:26:03,2021-12-14,2,9,Sonstiges,In der Nähe von Wildgansweg 27,48.836605509412,9.236091884784
2021-12-14T09:26:03,2021-12-14,2,9,Gehweg - Schäden,In der Nähe von Bingener Weg 15,48.724694243287,9.1574231064374
2021-12-14T09:26:03,2021-12-14,2,9,Wilder Müll,In der Nähe von Goldparmänenweg 15,48.842331338834,9.1883546713649
2021-12-14T09:26:03,2021-12-14,2,9,Radweg - Schäden,In der Nähe von Burggrafenweg 27,48.740122414875,9.1358932972033
2021-12-14T09:26:03,2021-12-14,2,9,Wilder Müll,In der Nähe von Aachener Straße 8,48.806440974158,9.210523940184
2021-12-14T10:28:17,2021-12-14,2,10,Verkehrszeichen,In der Nähe von Rilkeweg 7,48.841458353064,9.211140102203
2021-12-14T10:28:17,2021-12-14,2,10,Gehweg - Verschmutzung,Safranweg 27,48.743847330315,9.2321344291866
2021-12-14T10:28:17,2021-12-14,2,10,Sonstiges,Ödheimer Straße 10,48.832271325117,9.1970880932118
2021-12-14T10:28:17,2021-12-14,2,10,Kanaldeckel,In der Nähe von Fruwirthstraße 23,48.712882234719,9.2093272965355
2021-12-14T10:28:17,2021-12-14,2,10,Wilder Müll,In der Nähe von Dürnauer Weg 24A,48.725482470849,9.2014116503529
